from,to,action,p(s'a|s)
940,2464,5,0.009433962264150943
940,2464,2,0.0047169811320754715
940,2464,4,0.0047169811320754715
940,1132,3,0.0330188679245283
940,1132,1,0.009433962264150943
940,2463,0,0.009433962264150943
940,2012,0,0.02830188679245283
940,2130,0,0.0047169811320754715
940,3401,5,0.0047169811320754715
941,1034,2,0.015625
941,941,4,0.375
941,941,0,0.046875
941,924,2,0.140625
941,2923,4,0.171875
941,2923,0,0.015625
941,3220,2,0.015625
941,1508,2,0.0625
941,2766,2,0.046875
941,1681,2,0.0625
941,2482,4,0.015625
941,2482,5,0.015625
941,2711,1,0.015625
942,942,4,0.4
942,942,5,0.02
942,942,0,0.24
942,1341,1,0.04
942,102,2,0.22
942,1079,4,0.04
942,1079,0,0.02
942,1319,2,0.02
943,943,4,0.56
943,943,3,0.02
943,943,0,0.04
943,971,2,0.18
943,346,2,0.12
943,1011,4,0.02
943,366,4,0.04
943,1110,1,0.02
944,944,4,0.44285714285714284
944,944,5,0.14285714285714285
944,944,2,0.02857142857142857
944,1527,0,0.11428571428571428
944,1351,5,0.04285714285714286
944,2969,4,0.04285714285714286
944,648,0,0.014285714285714285
944,1514,3,0.02857142857142857
944,782,0,0.02857142857142857
944,1374,0,0.02857142857142857
944,1199,0,0.014285714285714285
944,799,0,0.014285714285714285
944,844,1,0.014285714285714285
944,860,4,0.014285714285714285
944,860,5,0.014285714285714285
944,1572,0,0.014285714285714285
945,705,4,0.11764705882352941
945,705,2,0.058823529411764705
945,3361,3,0.058823529411764705
945,945,2,0.058823529411764705
945,945,4,0.29411764705882354
945,1036,5,0.11764705882352941
945,965,4,0.11764705882352941
945,2798,3,0.058823529411764705
945,1528,5,0.11764705882352941
946,1854,1,0.14285714285714285
946,946,4,0.42857142857142855
946,182,3,0.2857142857142857
946,550,3,0.14285714285714285
947,2656,2,0.03355704697986577
947,2445,0,0.026845637583892617
947,1751,0,0.2080536912751678
947,1852,0,0.06711409395973154
947,616,0,0.14093959731543623
947,3611,4,0.040268456375838924
947,178,4,0.013422818791946308
947,947,4,0.18120805369127516
947,947,5,0.013422818791946308
947,336,0,0.013422818791946308
947,1649,4,0.03355704697986577
947,555,0,0.04697986577181208
947,1034,0,0.026845637583892617
947,2245,0,0.026845637583892617
947,1394,5,0.006711409395973154
947,1394,4,0.026845637583892617
947,1895,2,0.013422818791946308
947,1617,0,0.04697986577181208
947,1228,0,0.026845637583892617
947,3490,0,0.006711409395973154
948,2965,1,0.08333333333333333
948,2460,3,0.15
948,1790,1,0.075
948,1886,1,0.03333333333333333
948,948,2,0.008333333333333333
948,948,4,0.26666666666666666
948,948,5,0.008333333333333333
948,948,0,0.008333333333333333
948,312,3,0.008333333333333333
948,312,0,0.05
948,857,4,0.075
948,2428,2,0.008333333333333333
948,2428,1,0.041666666666666664
948,2428,4,0.008333333333333333
948,3138,4,0.058333333333333334
948,3138,0,0.058333333333333334
948,398,1,0.008333333333333333
948,1564,0,0.008333333333333333
948,1064,1,0.025
948,3103,1,0.008333333333333333
948,1781,1,0.008333333333333333
949,688,2,0.2
949,688,5,0.2
949,949,4,0.1
949,949,5,0.1
949,1519,1,0.1
949,678,1,0.3
950,950,4,0.3551020408163265
950,950,3,0.04897959183673469
950,950,0,0.012244897959183673
950,3658,5,0.0653061224489796
950,1618,4,0.22448979591836735
950,1618,3,0.024489795918367346
950,1618,0,0.004081632653061225
950,820,1,0.036734693877551024
950,820,2,0.012244897959183673
950,2016,5,0.08979591836734693
950,2666,2,0.012244897959183673
950,2270,1,0.04081632653061224
950,841,2,0.00816326530612245
950,3268,1,0.024489795918367346
950,3268,2,0.004081632653061225
950,3177,3,0.004081632653061225
950,3177,4,0.0163265306122449
950,196,5,0.004081632653061225
950,3150,5,0.00816326530612245
950,2872,1,0.004081632653061225
951,2479,2,0.16666666666666666
951,951,4,0.5
951,951,5,0.09259259259259259
951,951,1,0.018518518518518517
951,3050,1,0.018518518518518517
951,3050,4,0.037037037037037035
951,787,0,0.05555555555555555
951,3174,0,0.05555555555555555
951,2637,2,0.018518518518518517
951,2788,2,0.018518518518518517
951,3019,2,0.018518518518518517
952,952,4,0.5
952,952,5,0.1
952,952,3,0.05
952,735,0,0.05
952,545,0,0.15
952,1455,2,0.1
952,1685,4,0.05
953,3328,4,0.2028985507246377
953,3328,5,0.057971014492753624
953,3328,3,0.043478260869565216
953,3328,0,0.028985507246376812
953,3282,4,0.014492753623188406
953,3282,5,0.014492753623188406
953,953,5,0.043478260869565216
953,953,4,0.2028985507246377
953,953,0,0.028985507246376812
953,953,3,0.014492753623188406
953,2530,2,0.028985507246376812
953,224,4,0.028985507246376812
953,1568,2,0.08695652173913043
953,1568,1,0.028985507246376812
953,584,1,0.014492753623188406
953,584,2,0.028985507246376812
953,3033,1,0.08695652173913043
953,3113,2,0.028985507246376812
953,2892,0,0.014492753623188406
954,1949,0,1.0
955,3261,1,0.5
955,1941,1,0.5
956,896,4,1.0
957,2243,3,0.4482758620689655
957,957,4,0.3793103448275862
957,733,4,0.034482758620689655
957,1893,3,0.034482758620689655
957,3656,0,0.034482758620689655
957,2709,4,0.034482758620689655
957,2159,0,0.034482758620689655
958,1403,5,1.0
959,959,4,0.3709677419354839
959,959,5,0.016129032258064516
959,1824,3,0.14516129032258066
959,3170,0,0.06451612903225806
959,2491,0,0.1774193548387097
959,2491,4,0.016129032258064516
959,3167,1,0.016129032258064516
959,2065,1,0.03225806451612903
959,3137,3,0.04838709677419355
959,3137,0,0.08064516129032258
959,2584,0,0.016129032258064516
959,3602,0,0.016129032258064516
960,960,4,0.3660130718954248
960,960,1,0.1111111111111111
960,960,3,0.0915032679738562
960,1516,4,0.0196078431372549
960,1516,3,0.006535947712418301
960,1588,5,0.27450980392156865
960,3070,4,0.026143790849673203
960,3070,3,0.0196078431372549
960,2138,5,0.006535947712418301
960,1382,5,0.006535947712418301
960,2810,5,0.013071895424836602
960,1596,5,0.0196078431372549
960,3568,4,0.026143790849673203
960,3568,3,0.013071895424836602
961,1852,2,0.125
961,961,4,0.5
961,961,2,0.125
961,910,5,0.25
962,962,4,0.23595505617977527
962,962,2,0.056179775280898875
962,962,5,0.02247191011235955
962,2706,5,0.16853932584269662
962,2706,2,0.07865168539325842
962,2706,4,0.07865168539325842
962,3139,0,0.1348314606741573
962,13,5,0.11235955056179775
962,2579,3,0.06741573033707865
962,1614,3,0.02247191011235955
962,3408,5,0.02247191011235955
963,963,4,0.4444444444444444
963,687,2,0.3333333333333333
963,3511,2,0.2222222222222222
964,2550,2,0.00909090909090909
964,2550,1,0.00202020202020202
964,964,4,0.4080808080808081
964,964,3,0.09090909090909091
964,964,1,0.026262626262626262
964,1869,5,0.36363636363636365
964,1469,2,0.04040404040404041
964,398,4,0.01616161616161616
964,398,3,0.00101010101010101
964,3317,0,0.007070707070707071
964,3103,4,0.00202020202020202
964,3103,1,0.0030303030303030303
964,3103,3,0.00101010101010101
964,639,5,0.0030303030303030303
964,2882,4,0.0030303030303030303
964,670,0,0.00101010101010101
964,3493,5,0.013131313131313131
964,2991,5,0.00404040404040404
964,800,5,0.0030303030303030303
964,2677,2,0.00101010101010101
964,424,2,0.00101010101010101
965,2434,0,0.125
965,965,4,0.5
965,965,2,0.125
965,2754,1,0.125
965,992,5,0.125
966,966,4,0.4
966,2448,2,0.4
966,2767,4,0.2
967,2235,5,0.08333333333333333
967,2235,4,0.08333333333333333
967,3650,3,0.08333333333333333
967,967,4,0.3333333333333333
967,967,5,0.08333333333333333
967,189,2,0.25
967,3362,2,0.08333333333333333
968,2077,3,0.3333333333333333
968,968,4,0.2916666666666667
968,968,2,0.041666666666666664
968,3348,3,0.08333333333333333
968,2159,1,0.08333333333333333
968,46,1,0.041666666666666664
968,3656,1,0.08333333333333333
968,3060,4,0.041666666666666664
969,1523,0,0.23076923076923078
969,969,4,0.46153846153846156
969,969,5,0.07692307692307693
969,2248,0,0.05128205128205128
969,1352,4,0.05128205128205128
969,2981,4,0.05128205128205128
969,1088,3,0.05128205128205128
969,493,0,0.02564102564102564
970,970,4,0.7142857142857143
970,970,3,0.14285714285714285
970,3311,5,0.14285714285714285
971,971,4,0.48
971,971,5,0.2
971,971,2,0.12
971,943,3,0.12
971,346,1,0.02
971,1110,1,0.04
971,3037,5,0.02
972,972,4,0.24429223744292236
972,972,1,0.02511415525114155
972,972,5,0.0091324200913242
972,1231,4,0.06164383561643835
972,1231,1,0.00684931506849315
972,812,3,0.13470319634703196
972,3552,4,0.0593607305936073
972,3552,1,0.00684931506849315
972,3552,2,0.00228310502283105
972,460,4,0.1872146118721461
972,460,5,0.0182648401826484
972,460,1,0.0319634703196347
972,2532,3,0.08447488584474885
972,1795,0,0.01141552511415525
972,1102,0,0.01598173515981735
972,2261,3,0.0502283105022831
972,2458,3,0.0228310502283105
972,1084,0,0.0182648401826484
972,2692,0,0.00228310502283105
972,2324,0,0.00228310502283105
972,3496,0,0.00228310502283105
972,1043,4,0.00228310502283105
973,1159,5,0.2857142857142857
973,973,4,0.35714285714285715
973,973,5,0.03571428571428571
973,1789,4,0.03571428571428571
973,1643,1,0.07142857142857142
973,1518,4,0.03571428571428571
973,1638,4,0.07142857142857142
973,2753,1,0.03571428571428571
973,424,5,0.07142857142857142
974,974,4,0.37623762376237624
974,974,5,0.04950495049504951
974,2850,0,0.019801980198019802
974,469,4,0.0891089108910891
974,1408,2,0.039603960396039604
974,1003,4,0.04950495049504951
974,1003,5,0.009900990099009901
974,530,0,0.039603960396039604
974,2063,2,0.009900990099009901
974,1464,0,0.0297029702970297
974,1905,2,0.10891089108910891
974,1021,0,0.1188118811881188
974,45,0,0.019801980198019802
974,774,0,0.009900990099009901
974,3586,0,0.009900990099009901
974,2049,0,0.009900990099009901
974,63,0,0.009900990099009901
975,975,4,0.14705882352941177
975,975,1,0.27450980392156865
975,2246,3,0.2647058823529412
975,3308,0,0.10784313725490197
975,1688,4,0.049019607843137254
975,1688,1,0.0784313725490196
975,1046,3,0.0392156862745098
975,935,5,0.00980392156862745
975,1004,4,0.00980392156862745
975,758,3,0.00980392156862745
975,300,0,0.00980392156862745
976,976,2,0.13020833333333334
976,976,4,0.4453125
976,976,5,0.07552083333333333
976,1335,4,0.0390625
976,1335,5,0.020833333333333332
976,1335,2,0.028645833333333332
976,3313,0,0.018229166666666668
976,2988,5,0.041666666666666664
976,1229,4,0.041666666666666664
976,1229,5,0.010416666666666666
976,1229,2,0.010416666666666666
976,452,1,0.03125
976,1749,1,0.0026041666666666665
976,729,0,0.010416666666666666
976,997,3,0.013020833333333334
976,2653,3,0.0390625
976,1567,1,0.0026041666666666665
976,1279,5,0.015625
976,1130,1,0.0078125
976,2128,1,0.0026041666666666665
976,3470,1,0.005208333333333333
976,1709,0,0.0026041666666666665
976,1475,3,0.0026041666666666665
976,2707,0,0.0026041666666666665
977,3470,4,0.04121863799283154
977,3470,2,0.012544802867383513
977,3470,5,0.0017921146953405018
977,977,4,0.46415770609318996
977,977,2,0.16666666666666666
977,977,1,0.04121863799283154
977,977,5,0.09498207885304659
977,1489,5,0.08064516129032258
977,3258,0,0.010752688172043012
977,3078,3,0.0035842293906810036
977,3251,2,0.0017921146953405018
977,3251,4,0.0035842293906810036
977,2839,5,0.0017921146953405018
977,1463,3,0.04659498207885305
977,2072,5,0.0017921146953405018
977,3507,5,0.005376344086021506
977,2919,1,0.0017921146953405018
977,2919,4,0.008960573476702509
977,3443,5,0.0017921146953405018
977,2056,5,0.0017921146953405018
977,1235,0,0.005376344086021506
977,2212,3,0.0017921146953405018
978,978,4,0.3671497584541063
978,978,5,0.08695652173913043
978,978,0,0.04830917874396135
978,978,3,0.014492753623188406
978,3174,2,0.1497584541062802
978,3219,5,0.004830917874396135
978,3219,4,0.024154589371980676
978,787,2,0.014492753623188406
978,787,1,0.043478260869565216
978,1185,4,0.004830917874396135
978,3019,2,0.19806763285024154
978,898,2,0.00966183574879227
978,151,2,0.00966183574879227
978,2637,1,0.004830917874396135
978,1278,4,0.014492753623188406
978,165,1,0.004830917874396135
979,979,4,0.26153846153846155
979,979,2,0.015384615384615385
979,1856,1,0.07692307692307693
979,3656,1,0.015384615384615385
979,1468,3,0.38461538461538464
979,122,4,0.046153846153846156
979,2730,3,0.09230769230769231
979,221,1,0.07692307692307693
979,2159,1,0.015384615384615385
979,1937,4,0.015384615384615385
980,1987,0,0.09090909090909091
980,1465,4,0.09090909090909091
980,450,2,0.09090909090909091
980,980,4,0.36363636363636365
980,2605,4,0.18181818181818182
980,1296,2,0.09090909090909091
980,3209,2,0.09090909090909091
981,981,5,0.27450980392156865
981,981,4,0.22303921568627452
981,981,2,0.05392156862745098
981,2477,1,0.09558823529411764
981,338,4,0.08333333333333333
981,338,5,0.07352941176470588
981,338,2,0.02696078431372549
981,1523,1,0.04656862745098039
981,1867,5,0.022058823529411766
981,1017,1,0.02696078431372549
981,493,1,0.041666666666666664
981,3521,3,0.007352941176470588
981,3521,0,0.014705882352941176
981,585,3,0.004901960784313725
981,585,0,0.004901960784313725
982,982,4,0.2153846153846154
982,982,3,0.015384615384615385
982,982,5,0.03076923076923077
982,982,1,0.015384615384615385
982,457,1,0.015384615384615385
982,457,4,0.06153846153846154
982,457,5,0.03076923076923077
982,2928,5,0.015384615384615385
982,2928,4,0.046153846153846156
982,1132,4,0.2153846153846154
982,1132,5,0.09230769230769231
982,215,0,0.046153846153846156
982,666,0,0.07692307692307693
982,308,0,0.03076923076923077
982,940,2,0.015384615384615385
982,1566,0,0.03076923076923077
982,2583,2,0.03076923076923077
982,1919,2,0.015384615384615385
983,983,0,0.4
983,983,4,0.16923076923076924
983,2766,2,0.015384615384615385
983,810,2,0.2153846153846154
983,3376,4,0.015384615384615385
983,3376,0,0.015384615384615385
983,1679,2,0.03076923076923077
983,1069,2,0.03076923076923077
983,495,0,0.03076923076923077
983,495,4,0.015384615384615385
983,2482,0,0.03076923076923077
983,365,4,0.03076923076923077
984,984,4,0.3780487804878049
984,984,5,0.2926829268292683
984,984,2,0.12195121951219512
984,692,3,0.13414634146341464
984,692,1,0.036585365853658534
984,2887,0,0.024390243902439025
984,1110,0,0.012195121951219513
985,2451,4,0.13333333333333333
985,2451,0,0.03333333333333333
985,2451,5,0.03333333333333333
985,985,4,0.2
985,985,5,0.03333333333333333
985,3105,2,0.3
985,1327,1,0.06666666666666667
985,491,2,0.06666666666666667
985,313,3,0.06666666666666667
985,2675,4,0.03333333333333333
985,1258,3,0.03333333333333333
986,986,4,0.4188679245283019
986,986,2,0.052830188679245285
986,986,5,0.13962264150943396
986,636,5,0.05660377358490566
986,23,5,0.007547169811320755
986,3244,4,0.07169811320754717
986,3244,5,0.026415094339622643
986,3244,2,0.007547169811320755
986,2288,4,0.011320754716981131
986,2288,2,0.0037735849056603774
986,2288,5,0.007547169811320755
986,937,3,0.1320754716981132
986,1847,0,0.0037735849056603774
986,320,1,0.011320754716981131
986,3496,5,0.0037735849056603774
986,1732,0,0.011320754716981131
986,735,4,0.0037735849056603774
986,3295,3,0.022641509433962263
986,213,1,0.0037735849056603774
986,1595,3,0.0037735849056603774
987,987,4,0.5862068965517241
987,987,0,0.08620689655172414
987,987,5,0.034482758620689655
987,3214,2,0.22413793103448276
987,3214,1,0.017241379310344827
987,1793,3,0.017241379310344827
987,2632,0,0.017241379310344827
987,2080,2,0.017241379310344827
988,988,4,0.2857142857142857
988,934,5,0.2857142857142857
988,821,5,0.21428571428571427
988,3054,4,0.14285714285714285
988,2082,5,0.07142857142857142
989,3597,0,0.055201698513800426
989,989,2,0.0686482661004954
989,989,4,0.3043170559094126
989,989,5,0.016985138004246284
989,2004,1,0.029016277423920735
989,2513,4,0.025477707006369428
989,2513,5,0.0014154281670205238
989,2513,2,0.0007077140835102619
989,3106,2,0.04529370134465676
989,3106,0,0.10544939844302902
989,3106,4,0.12455767869780608
989,3106,5,0.00778485491861288
989,243,0,0.012031139419674451
989,806,1,0.01627742392073602
989,198,1,0.016985138004246284
989,2929,0,0.004246284501061571
989,614,5,0.009200283085633405
989,1795,5,0.024062278839348902
989,1878,5,0.0028308563340410475
989,3499,0,0.06723283793347487
989,3499,3,0.0021231422505307855
989,155,0,0.027600849256900213
989,1708,1,0.013446567586694975
989,1813,1,0.004953998584571833
989,2020,0,0.004953998584571833
989,231,4,0.0021231422505307855
989,231,2,0.0007077140835102619
989,3537,0,0.0007077140835102619
989,809,0,0.0007077140835102619
989,2407,1,0.0021231422505307855
989,736,3,0.0014154281670205238
989,3495,1,0.0007077140835102619
989,2522,0,0.0007077140835102619
990,2692,1,0.10638297872340426
990,2692,4,0.02127659574468085
990,3096,3,0.3404255319148936
990,406,4,0.0425531914893617
990,990,4,0.13829787234042554
990,990,2,0.010638297872340425
990,1537,3,0.0425531914893617
990,2324,1,0.010638297872340425
990,2669,3,0.010638297872340425
990,1407,4,0.010638297872340425
990,2410,3,0.07446808510638298
990,3446,1,0.0425531914893617
990,3082,3,0.06382978723404255
990,2244,3,0.010638297872340425
990,310,1,0.0425531914893617
990,3172,4,0.02127659574468085
990,1943,4,0.010638297872340425
991,1207,3,0.24822695035460993
991,2996,0,0.02127659574468085
991,991,4,0.48226950354609927
991,991,2,0.02127659574468085
991,991,1,0.02127659574468085
991,991,5,0.0070921985815602835
991,1826,4,0.028368794326241134
991,1856,0,0.07092198581560284
991,1553,3,0.014184397163120567
991,221,0,0.0070921985815602835
991,1894,0,0.0070921985815602835
991,2215,4,0.014184397163120567
991,2159,0,0.02127659574468085
991,364,3,0.014184397163120567
991,3552,4,0.0070921985815602835
991,1927,5,0.014184397163120567
992,2073,1,0.14285714285714285
992,414,1,0.42857142857142855
992,598,0,0.14285714285714285
992,145,1,0.14285714285714285
992,3159,0,0.14285714285714285
993,1723,3,0.07396870554765292
993,1723,0,0.005689900426742532
993,399,1,0.021337126600284494
993,399,5,0.05689900426742532
993,399,4,0.25177809388335703
993,399,2,0.049786628733997154
993,399,0,0.002844950213371266
993,993,4,0.23044096728307253
993,993,2,0.04551920341394026
993,993,0,0.01849217638691323
993,993,5,0.07823613086770982
993,993,1,0.001422475106685633
993,543,5,0.03982930298719772
993,2387,5,0.015647226173541962
993,3134,4,0.012802275960170697
993,3134,5,0.002844950213371266
993,2294,3,0.05405405405405406
993,761,3,0.002844950213371266
993,823,1,0.011379800853485065
993,1667,3,0.001422475106685633
993,209,5,0.001422475106685633
993,412,5,0.001422475106685633
993,412,4,0.004267425320056899
993,1938,5,0.002844950213371266
993,3368,1,0.002844950213371266
993,2457,1,0.001422475106685633
993,3346,1,0.005689900426742532
993,1967,5,0.001422475106685633
993,3272,5,0.001422475106685633
994,763,1,0.25
994,2646,4,0.25
994,994,4,0.25
994,2263,3,0.25
995,902,3,0.34782608695652173
995,1348,1,0.34782608695652173
995,1001,3,0.13043478260869565
995,2539,1,0.08695652173913043
995,995,2,0.043478260869565216
995,995,4,0.043478260869565216
996,996,5,0.5
996,1602,0,0.5
997,997,4,0.3114754098360656
997,997,3,0.01639344262295082
997,1229,2,0.45901639344262296
997,1035,2,0.01639344262295082
997,1567,1,0.03278688524590164
997,976,2,0.04918032786885246
997,2653,4,0.03278688524590164
997,2707,0,0.01639344262295082
997,546,4,0.01639344262295082
997,1985,0,0.01639344262295082
997,1749,1,0.01639344262295082
997,1179,1,0.01639344262295082
998,998,4,0.49056603773584906
998,998,5,0.1320754716981132
998,3583,3,0.018867924528301886
998,911,0,0.2641509433962264
998,1669,2,0.03773584905660377
998,2124,4,0.018867924528301886
998,173,0,0.018867924528301886
998,2570,4,0.018867924528301886
999,999,4,0.39344262295081966
999,3658,5,0.06557377049180328
999,2874,5,0.21311475409836064
999,2102,5,0.07377049180327869
999,1594,1,0.02459016393442623
999,1618,4,0.05737704918032787
999,1618,0,0.00819672131147541
999,1174,5,0.05737704918032787
999,820,0,0.00819672131147541
999,30,4,0.040983606557377046
999,238,4,0.01639344262295082
999,3268,0,0.03278688524590164
999,950,0,0.00819672131147541
1000,2853,1,0.3333333333333333
1000,954,0,0.3333333333333333
1000,3231,4,0.3333333333333333
1001,1001,4,0.4419889502762431
1001,1001,3,0.011049723756906077
1001,2539,1,0.011049723756906077
1001,3641,5,0.08287292817679558
1001,767,4,0.16574585635359115
1001,2579,5,0.19337016574585636
1001,1535,1,0.011049723756906077
1001,301,4,0.027624309392265192
1001,1911,5,0.027624309392265192
1001,902,4,0.022099447513812154
1001,2554,5,0.0055248618784530384
1002,1002,4,0.5
1002,324,4,0.5
1003,1003,4,0.2948717948717949
1003,2063,2,0.2948717948717949
1003,3438,2,0.0641025641025641
1003,1021,0,0.02564102564102564
1003,2850,0,0.23076923076923078
1003,974,4,0.038461538461538464
1003,1529,4,0.02564102564102564
1003,1534,0,0.01282051282051282
1003,2641,2,0.01282051282051282
1004,2246,3,0.05
1004,1004,1,0.15
1004,1004,4,0.4
1004,758,3,0.35
1004,975,4,0.05
1005,0,2,0.75
1005,1005,0,0.25
1006,1006,4,0.2620967741935484
1006,1006,5,0.07258064516129033
1006,1006,2,0.04838709677419355
1006,1860,5,0.0846774193548387
1006,2025,5,0.22580645161290322
1006,2025,4,0.08064516129032258
1006,2025,2,0.04838709677419355
1006,843,3,0.06451612903225806
1006,843,0,0.004032258064516129
1006,2690,3,0.06451612903225806
1006,2690,0,0.012096774193548387
1006,3418,5,0.020161290322580645
1006,3124,1,0.008064516129032258
1006,3058,1,0.004032258064516129
1007,1007,4,0.3893129770992366
1007,1007,5,0.007633587786259542
1007,785,2,0.16030534351145037
1007,785,1,0.007633587786259542
1007,524,0,0.19083969465648856
1007,1991,2,0.007633587786259542
1007,2230,2,0.015267175572519083
1007,2220,4,0.0916030534351145
1007,28,2,0.061068702290076333
1007,3063,0,0.022900763358778626
1007,1649,4,0.015267175572519083
1007,1649,5,0.007633587786259542
1007,2893,2,0.015267175572519083
1007,1402,0,0.007633587786259542
1008,1184,3,0.01694915254237288
1008,1184,4,0.03389830508474576
1008,2102,5,0.01694915254237288
1008,1008,4,0.4067796610169492
1008,1008,3,0.01694915254237288
1008,3249,5,0.3050847457627119
1008,1398,5,0.06779661016949153
1008,30,4,0.01694915254237288
1008,2057,0,0.01694915254237288
1008,1545,0,0.03389830508474576
1008,2401,3,0.01694915254237288
1008,2401,4,0.03389830508474576
1008,3504,1,0.01694915254237288
1009,3243,4,0.11029411764705882
1009,3243,5,0.04411764705882353
1009,1009,4,0.34558823529411764
1009,1009,5,0.13970588235294118
1009,1009,2,0.022058823529411766
1009,1711,5,0.08088235294117647
1009,2440,3,0.014705882352941176
1009,688,4,0.058823529411764705
1009,688,5,0.04411764705882353
1009,688,2,0.014705882352941176
1009,2820,3,0.08088235294117647
1009,1272,3,0.022058823529411766
1009,1519,1,0.007352941176470588
1009,2496,5,0.007352941176470588
1009,2603,4,0.007352941176470588
1010,1196,3,0.6666666666666666
1010,653,2,0.3333333333333333
1011,1011,4,0.6428571428571429
1011,1011,5,0.07142857142857142
1011,1110,2,0.14285714285714285
1011,346,0,0.07142857142857142
1011,943,4,0.07142857142857142
1012,1012,4,0.23529411764705882
1012,2427,5,0.058823529411764705
1012,2967,5,0.11764705882352941
1012,2194,4,0.11764705882352941
1012,144,5,0.11764705882352941
1012,1166,5,0.08823529411764706
1012,3375,4,0.08823529411764706
1012,1575,1,0.029411764705882353
1012,2035,5,0.08823529411764706
1012,2818,4,0.029411764705882353
1012,719,4,0.029411764705882353
1013,1013,4,0.125
1013,1768,2,0.5
1013,2414,4,0.125
1013,2565,4,0.125
1013,2568,2,0.125
1014,1014,5,0.3125
1014,1014,4,0.25
1014,1014,2,0.125
1014,3174,0,0.0625
1014,2924,3,0.0625
1014,1204,4,0.0625
1014,165,1,0.0625
1014,891,4,0.0625
1015,2456,4,0.4
1015,558,2,0.5
1015,2957,0,0.1
1016,2049,2,1.0
1017,1017,0,0.07991093518060366
1017,1017,4,0.2517318159327066
1017,1017,2,0.1908708560118753
1017,1017,5,0.23441365660564079
1017,1017,1,0.028451261751608115
1017,3493,1,0.01892627412172192
1017,493,5,0.0157100445324097
1017,493,2,0.015215239980207818
1017,493,4,0.0256061355764473
1017,493,0,0.0011133102424542305
1017,493,1,0.009896091044037604
1017,2477,5,0.008906481939633844
1017,2477,2,0.005195447798119743
1017,2477,4,0.012617516081147946
1017,2477,0,0.0023503216229589312
1017,2477,1,0.0011133102424542305
1017,1869,1,0.012864918357248886
1017,585,3,0.012741217219198417
1017,585,0,0.030430479960415636
1017,262,4,0.0027214250371103412
1017,262,2,0.0011133102424542305
1017,262,0,0.0006185056902523503
1017,262,5,0.003339930727362692
1017,262,1,0.0008659079663532904
1017,3521,3,0.00024740227610094015
1017,3521,0,0.0007422068283028204
1017,1314,1,0.011875309252845126
1017,1924,1,0.0013607125185551706
1017,639,1,0.0011133102424542305
1017,730,3,0.0013607125185551706
1017,149,1,0.0017318159327065809
1017,3138,5,0.0003711034141514102
1017,3317,5,0.006185056902523503
1017,2634,5,0.0017318159327065809
1017,2570,1,0.0017318159327065809
1017,800,1,0.0012370113805047005
1017,1523,1,0.0006185056902523503
1017,1389,1,0.0003711034141514102
1017,528,1,0.0003711034141514102
1017,3068,0,0.00024740227610094015
1017,2991,1,0.00024740227610094015
1017,857,5,0.0003711034141514102
1017,1186,1,0.0004948045522018803
1017,3224,5,0.00024740227610094015
1017,2516,0,0.00024740227610094015
1017,853,5,0.00012370113805047008
1017,3193,5,0.00012370113805047008
1017,3588,0,0.00012370113805047008
1018,1018,2,0.045454545454545456
1018,1018,4,0.13636363636363635
1018,1018,5,0.13636363636363635
1018,3066,3,0.09090909090909091
1018,3091,5,0.3181818181818182
1018,848,1,0.09090909090909091
1018,2871,1,0.045454545454545456
1018,1845,2,0.045454545454545456
1018,1845,4,0.045454545454545456
1018,1978,1,0.045454545454545456
1019,1019,4,0.4573529411764706
1019,1019,1,0.01911764705882353
1019,1019,2,0.1161764705882353
1019,1019,5,0.057352941176470586
1019,519,4,0.033823529411764704
1019,519,2,0.010294117647058823
1019,519,5,0.004411764705882353
1019,1124,0,0.0058823529411764705
1019,460,5,0.033823529411764704
1019,1117,0,0.011764705882352941
1019,3021,0,0.020588235294117647
1019,2239,4,0.039705882352941174
1019,2239,5,0.011764705882352941
1019,2239,2,0.007352941176470588
1019,2239,1,0.0014705882352941176
1019,3455,3,0.007352941176470588
1019,2803,0,0.007352941176470588
1019,3309,0,0.06323529411764706
1019,168,5,0.004411764705882353
1019,3638,5,0.051470588235294115
1019,2566,5,0.0058823529411764705
1019,1607,2,0.004411764705882353
1019,1607,4,0.007352941176470588
1019,1655,0,0.0029411764705882353
1019,2732,5,0.004411764705882353
1019,2947,0,0.0014705882352941176
1019,1495,0,0.0029411764705882353
1019,3615,0,0.0014705882352941176
1019,2662,3,0.0014705882352941176
1019,972,5,0.0029411764705882353
1020,1020,4,0.4
1020,1020,0,0.1
1020,3294,2,0.03333333333333333
1020,3294,1,0.03333333333333333
1020,112,2,0.36666666666666664
1020,2334,3,0.03333333333333333
1020,1359,3,0.03333333333333333
1021,1021,2,0.17448979591836736
1021,1021,4,0.41020408163265304
1021,1021,5,0.06326530612244897
1021,2173,5,0.015306122448979591
1021,530,4,0.06428571428571428
1021,530,0,0.05918367346938776
1021,530,5,0.013265306122448979
1021,530,2,0.019387755102040816
1021,2063,1,0.01020408163265306
1021,1408,1,0.04693877551020408
1021,1764,0,0.03877551020408163
1021,974,1,0.019387755102040816
1021,45,0,0.003061224489795918
1021,2187,3,0.004081632653061225
1021,3377,0,0.00510204081632653
1021,2850,4,0.02040816326530612
1021,2850,5,0.004081632653061225
1021,2850,2,0.0020408163265306124
1021,1315,0,0.004081632653061225
1021,22,1,0.01020408163265306
1021,680,4,0.0010204081632653062
1021,721,0,0.0010204081632653062
1021,1003,1,0.003061224489795918
