from,to,action,p(s'a|s)
355,40,4,0.04025617566331199
355,40,5,0.013723696248856358
355,338,2,0.020128087831655993
355,355,1,0.17200365965233302
355,355,4,0.009149130832570906
355,355,5,0.0027447392497712718
355,67,0,0.004574565416285453
355,273,2,0.0027447392497712718
356,619,5,0.3333333333333333
356,356,0,0.3333333333333333
356,687,5,0.3333333333333333
357,1302,4,0.12753036437246965
357,1302,5,0.011133603238866396
357,1302,1,0.6892712550607287
357,1302,0,0.0010121457489878543
357,1177,3,0.0020242914979757085
357,357,1,0.058704453441295545
357,357,4,0.020242914979757085
357,541,2,0.05161943319838057
357,1242,0,0.015182186234817813
357,525,1,0.011133603238866396
357,525,4,0.0020242914979757085
357,850,2,0.00708502024291498
357,727,2,0.0010121457489878543
357,658,1,0.0010121457489878543
357,658,4,0.0010121457489878543
358,1323,0,0.41025641025641024
358,426,0,0.20512820512820512
358,358,5,0.1794871794871795
358,105,5,0.1282051282051282
358,105,1,0.05128205128205128
358,105,4,0.02564102564102564
359,227,5,0.16666666666666666
359,359,5,0.3333333333333333
359,1096,0,0.5
360,360,5,0.8333333333333334
360,664,0,0.16666666666666666
361,173,5,0.125
361,1169,1,0.25
361,638,4,0.125
361,361,2,0.25
361,1203,4,0.125
361,1357,3,0.125
362,362,1,0.4888888888888889
362,362,4,0.022222222222222223
362,524,1,0.4888888888888889
363,598,1,0.2376237623762376
363,598,4,0.039603960396039604
363,768,5,0.1188118811881188
363,605,2,0.0297029702970297
363,90,0,0.07920792079207921
363,363,1,0.13861386138613863
363,363,4,0.009900990099009901
363,754,5,0.3069306930693069
363,752,0,0.0297029702970297
363,260,2,0.009900990099009901
364,364,1,0.5
364,516,5,0.5
365,1274,0,0.19642857142857142
365,740,2,0.17857142857142858
365,1015,2,0.3392857142857143
365,597,4,0.08928571428571429
365,597,0,0.125
365,365,1,0.017857142857142856
365,365,4,0.017857142857142856
365,365,5,0.017857142857142856
365,79,5,0.017857142857142856
366,909,1,1.0
367,302,4,1.0
368,1157,2,0.22580645161290322
368,368,0,0.0967741935483871
368,368,4,0.03225806451612903
368,1073,3,0.06451612903225806
368,59,1,0.06451612903225806
368,354,0,0.1935483870967742
368,354,4,0.0967741935483871
368,594,1,0.06451612903225806
368,570,2,0.06451612903225806
368,1325,3,0.06451612903225806
368,121,5,0.03225806451612903
369,441,4,0.2
369,441,0,0.6
369,755,2,0.2
370,858,1,0.6984126984126984
370,158,1,0.14285714285714285
370,370,5,0.09523809523809523
370,370,2,0.047619047619047616
370,392,0,0.015873015873015872
371,371,5,0.46153846153846156
371,371,4,0.015384615384615385
371,725,5,0.2153846153846154
371,508,1,0.03076923076923077
371,508,5,0.09230769230769231
371,433,0,0.15384615384615385
371,980,0,0.03076923076923077
372,693,2,1.0
373,1239,1,0.02912621359223301
373,373,4,0.14563106796116504
373,373,3,0.019417475728155338
373,1288,0,0.0970873786407767
373,1235,2,0.019417475728155338
373,393,2,0.009708737864077669
373,1234,4,0.1553398058252427
373,1234,3,0.019417475728155338
373,957,4,0.019417475728155338
373,1063,2,0.14563106796116504
373,930,4,0.02912621359223301
373,930,3,0.009708737864077669
373,580,2,0.06796116504854369
373,1055,2,0.04854368932038835
373,131,1,0.07766990291262135
373,849,0,0.019417475728155338
373,717,2,0.009708737864077669
373,231,1,0.009708737864077669
373,1246,2,0.019417475728155338
373,769,0,0.009708737864077669
373,461,1,0.009708737864077669
373,315,4,0.02912621359223301
374,30,2,0.17567567567567569
374,210,4,0.2972972972972973
374,210,5,0.06756756756756757
374,210,1,0.033783783783783786
374,826,3,0.0472972972972973
374,374,1,0.16216216216216217
374,374,5,0.0472972972972973
374,374,4,0.08783783783783784
374,1012,2,0.033783783783783786
374,1067,0,0.006756756756756757
374,807,0,0.02702702702702703
374,871,3,0.013513513513513514
375,26,1,0.35765895953757226
375,1282,2,0.07966040462427745
375,1123,0,0.10549132947976879
375,1123,5,0.3504335260115607
375,1123,4,0.044978323699421965
375,1339,1,0.014089595375722543
375,197,1,0.008670520231213872
375,1253,0,0.0036127167630057803
375,1253,5,0.013728323699421965
375,1253,4,0.001083815028901734
375,375,5,0.009031791907514452
375,375,0,0.003793352601156069
375,375,4,0.001083815028901734
375,1088,5,0.000361271676300578
375,541,2,0.0023482658959537574
375,610,2,0.0018063583815028901
375,532,1,0.0009031791907514451
375,1242,3,0.001083815028901734
375,727,2,0.000180635838150289
376,604,5,1.0
377,377,5,0.3678571428571429
377,377,4,0.1
377,377,2,0.014285714285714285
377,873,5,0.29642857142857143
377,873,4,0.10714285714285714
377,873,2,0.017857142857142856
377,594,3,0.017857142857142856
377,59,3,0.017857142857142856
377,51,3,0.0035714285714285713
377,1231,3,0.0035714285714285713
377,1194,1,0.014285714285714285
377,636,1,0.014285714285714285
377,495,0,0.010714285714285714
377,1278,0,0.014285714285714285
378,260,5,0.2
378,982,1,0.6
378,378,5,0.2
379,618,0,0.125
379,23,5,0.875
380,295,1,0.3333333333333333
380,380,5,0.3333333333333333
380,6,1,0.3333333333333333
381,938,2,0.4
381,381,1,0.6
382,1377,5,0.6
382,382,4,0.2
382,1124,5,0.2
383,417,0,0.03125
383,383,5,0.4375
383,383,4,0.125
383,383,2,0.09375
383,1375,5,0.09375
383,1375,4,0.09375
383,145,1,0.0625
383,1280,1,0.0625
384,1029,5,0.022935779816513763
384,852,1,0.2018348623853211
384,667,1,0.17889908256880735
384,384,5,0.027522935779816515
384,1119,2,0.01834862385321101
384,232,1,0.11009174311926606
384,928,1,0.3394495412844037
384,325,2,0.009174311926605505
384,927,2,0.045871559633027525
384,649,2,0.0045871559633027525
384,34,0,0.0045871559633027525
384,34,5,0.01834862385321101
384,34,4,0.0045871559633027525
384,1053,5,0.013761467889908258
385,289,2,0.6666666666666666
385,495,0,0.3333333333333333
386,1285,2,1.0
387,962,1,1.0
388,149,1,0.3333333333333333
388,388,1,0.3333333333333333
388,915,1,0.3333333333333333
389,532,1,0.600896860986547
389,1088,5,0.16143497757847533
389,1088,0,0.04484304932735426
389,727,2,0.16143497757847533
389,831,1,0.013452914798206279
389,238,2,0.004484304932735426
389,1066,2,0.004484304932735426
389,389,5,0.008968609865470852
390,390,1,0.2285485164394547
390,390,5,0.27666399358460303
390,390,4,0.020850040096230954
390,606,0,0.11307137129109864
390,877,4,0.03528468323977546
390,877,5,0.07778668805132317
390,877,1,0.16760224538893345
390,942,0,0.06896551724137931
390,171,2,0.0056134723336006415
390,857,3,0.0008019246190858059
390,1146,2,0.00400962309542903
390,994,3,0.0008019246190858059
391,391,5,0.14285714285714285
391,670,5,0.35714285714285715
391,771,5,0.21428571428571427
391,219,5,0.07142857142857142
391,69,0,0.07142857142857142
391,1049,5,0.07142857142857142
391,95,5,0.07142857142857142
392,858,1,0.7818181818181819
392,370,2,0.07272727272727272
392,158,1,0.09696969696969697
392,392,5,0.03636363636363636
392,392,0,0.006060606060606061
392,542,2,0.006060606060606061
393,580,0,0.07487056949422541
393,393,4,0.18956590999601752
393,393,1,0.07566706491437675
393,393,5,0.01752289924332935
393,274,4,0.10673038630027877
393,274,1,0.02031063321385902
393,274,5,0.009159697331740343
393,416,2,0.24571883711668657
393,481,2,0.07805655117483075
393,1063,0,0.021107128634010354
393,1246,0,0.0067702110712863405
393,131,3,0.007566706491437674
393,818,2,0.014336917562724014
393,721,5,0.004380724810832338
393,721,4,0.030665073675826365
393,721,1,0.007168458781362007
393,1057,2,0.03345280764635603
393,1058,4,0.02031063321385902
393,1058,1,0.006371963361210673
393,1058,5,0.001991238550378335
393,1008,5,0.0023894862604540022
393,231,3,0.00039824771007566706
393,795,3,0.0023894862604540022
393,749,4,0.0015929908403026682
393,749,1,0.00039824771007566706
393,1235,0,0.0023894862604540022
393,1239,3,0.014336917562724014
393,886,0,0.00039824771007566706
393,987,5,0.0007964954201513341
393,326,1,0.0007964954201513341
393,326,4,0.00039824771007566706
393,461,3,0.0007964954201513341
393,602,2,0.0007964954201513341
393,343,0,0.00039824771007566706
394,394,1,0.4521575984990619
394,394,4,0.03189493433395872
394,394,5,0.0014071294559099437
394,706,1,0.33114446529080677
394,706,4,0.019699812382739212
394,706,5,0.00046904315196998124
394,218,2,0.052063789868667915
394,246,0,0.023921200750469045
394,269,2,0.06050656660412758
394,172,0,0.02673545966228893
395,395,5,0.28888888888888886
395,395,1,0.022222222222222223
395,395,4,0.044444444444444446
395,439,0,0.6
395,1221,2,0.022222222222222223
395,239,0,0.022222222222222223
396,560,2,1.0
397,938,1,0.6235294117647059
397,938,5,0.011764705882352941
397,397,1,0.11764705882352941
397,397,5,0.03529411764705882
397,4,2,0.17647058823529413
397,1113,0,0.011764705882352941
397,905,2,0.023529411764705882
398,219,2,1.0
399,512,2,0.38327936414483366
399,1379,2,0.34677656755961145
399,399,5,0.09478952016485134
399,399,0,0.021195172210774212
399,399,4,0.0023550191345304682
399,812,0,0.027965852222549308
399,812,5,0.03179275831616132
399,812,4,0.005004415660877244
399,440,2,0.05858110097144539
399,241,3,0.008242566970856638
399,504,3,0.0011775095672652341
399,1274,3,0.0026493965263467765
399,77,0,0.004121283485428319
399,77,5,0.003532528701795702
399,77,4,0.0005887547836326171
399,130,1,0.0032381513099793936
399,1286,1,0.001766264350897851
399,740,2,0.0020606417427141595
399,345,3,0.0005887547836326171
399,1224,5,0.00029437739181630853
400,1080,2,0.11245353159851301
400,13,2,0.07342007434944238
400,400,5,0.17472118959107807
400,400,4,0.026022304832713755
400,400,0,0.01858736059479554
400,544,5,0.07806691449814127
400,544,4,0.013940520446096654
400,544,0,0.011152416356877323
400,816,3,0.05855018587360595
400,731,0,0.0037174721189591076
400,731,5,0.047397769516728624
400,731,4,0.004646840148698885
400,580,3,0.10594795539033457
400,813,3,0.046468401486988845
400,719,2,0.1449814126394052
400,676,0,0.0009293680297397769
400,676,5,0.012081784386617101
400,676,4,0.0018587360594795538
400,1321,2,0.013011152416356878
400,880,5,0.00929368029739777
400,880,0,0.0018587360594795538
400,880,4,0.0018587360594795538
400,595,3,0.0009293680297397769
400,205,3,0.0037174721189591076
400,692,1,0.0009293680297397769
400,297,5,0.0027881040892193307
400,918,1,0.0055762081784386614
400,717,3,0.0037174721189591076
400,33,2,0.0027881040892193307
400,1246,3,0.010223048327137546
400,1077,2,0.0018587360594795538
400,680,3,0.0027881040892193307
400,1188,2,0.0009293680297397769
400,886,3,0.0009293680297397769
400,872,3,0.0009293680297397769
400,207,1,0.0009293680297397769
401,380,2,1.0
402,577,1,0.27586206896551724
402,1241,2,0.034482758620689655
402,1307,1,0.034482758620689655
402,412,5,0.3448275862068966
402,412,4,0.06896551724137931
402,412,0,0.10344827586206896
402,459,2,0.10344827586206896
402,142,1,0.034482758620689655
403,1307,1,1.0
404,1187,1,0.48148148148148145
404,1187,4,0.018518518518518517
404,1187,5,0.018518518518518517
404,404,0,0.05555555555555555
404,404,5,0.018518518518518517
404,446,1,0.09259259259259259
404,533,1,0.16666666666666666
404,970,0,0.018518518518518517
404,295,5,0.018518518518518517
404,347,1,0.037037037037037035
404,732,2,0.037037037037037035
404,1248,2,0.037037037037037035
405,405,1,0.034482758620689655
405,405,5,0.06896551724137931
405,1023,2,0.6206896551724138
405,1205,0,0.2413793103448276
405,694,5,0.034482758620689655
406,406,4,0.5
406,1132,0,0.5
407,1277,0,0.2
407,291,1,0.6
407,291,4,0.2
408,1271,2,1.0
409,409,0,0.5
409,872,1,0.5
410,410,1,0.10526315789473684
410,410,0,0.10526315789473684
410,410,4,0.10526315789473684
410,213,5,0.05263157894736842
410,903,5,0.15789473684210525
410,903,0,0.10526315789473684
410,699,2,0.05263157894736842
410,507,2,0.10526315789473684
410,1178,2,0.05263157894736842
410,311,1,0.05263157894736842
410,560,2,0.05263157894736842
410,111,0,0.05263157894736842
411,912,0,0.25
411,386,5,0.25
411,411,1,0.25
411,1244,5,0.25
412,211,1,0.1320754716981132
412,577,1,0.37735849056603776
412,127,5,0.07547169811320754
412,127,0,0.09433962264150944
412,127,4,0.03773584905660377
412,1030,0,0.018867924528301886
412,1307,1,0.03773584905660377
412,412,0,0.07547169811320754
412,412,5,0.018867924528301886
412,412,4,0.018867924528301886
412,718,5,0.018867924528301886
412,179,2,0.018867924528301886
412,288,4,0.018867924528301886
412,459,2,0.05660377358490566
413,616,0,0.4
413,1086,0,0.6
414,414,4,0.5
414,1373,0,0.5
415,415,5,0.5
415,1191,1,0.5
416,416,5,0.48003114918233397
416,416,4,0.07375681388363556
416,416,2,0.025253087106463457
416,481,5,0.14517743909222383
416,481,4,0.030926688174435422
416,481,2,0.008121036822783402
416,818,5,0.03448659472688842
416,818,4,0.007453554344198465
416,818,2,0.002781176994103905
416,1057,5,0.10268105462231616
416,1057,4,0.014684614528868618
416,1057,2,0.0054511069084436535
416,274,3,0.0032261653131605296
416,207,1,0.009567248859717433
416,721,3,0.0033374123929246855
416,1344,4,0.0025586828345755923
416,1344,5,0.009233507620424963
416,1344,2,0.0003337412392924686
416,157,0,0.002447435754811436
416,1372,1,0.002781176994103905
416,393,3,0.015908332406274334
416,544,0,0.006897318945377684
416,880,0,0.0021136945155189675
416,602,5,0.003448659472688842
416,602,4,0.00044498831905662476
416,602,2,0.00011124707976415619
416,1058,3,0.0014462120369340304
416,1199,1,0.0013349649571698743
416,435,0,0.0006674824785849371
416,215,0,0.00011124707976415619
416,20,3,0.0003337412392924686
416,326,3,0.0003337412392924686
416,837,1,0.0018912003559906551
416,719,5,0.00022249415952831238
416,719,4,0.00011124707976415619
416,1069,1,0.00022249415952831238
416,748,0,0.00011124707976415619
417,208,2,0.5
417,1127,4,0.5
418,389,5,0.9736842105263158
418,323,1,0.02631578947368421
419,243,1,1.0
420,1353,1,1.0
421,1305,2,1.0
422,797,1,0.16666666666666666
422,797,4,0.16666666666666666
422,937,2,0.16666666666666666
422,1336,0,0.5
423,423,2,0.06947227788911156
423,423,5,0.10287241148964596
423,423,4,0.022044088176352707
423,1199,1,0.07748830995323981
423,952,1,0.6913827655310621
423,1112,5,0.011356045424181697
423,1112,4,0.002004008016032064
423,1112,2,0.004008016032064128
423,867,0,0.006680026720106881
423,798,3,0.01068804275217101
423,513,1,0.0006680026720106881
423,1235,3,0.0013360053440213762
424,1053,5,0.5609756097560976
424,384,5,0.2926829268292683
424,271,2,0.07317073170731707
424,1275,2,0.04878048780487805
424,725,1,0.024390243902439025
425,917,1,1.0
426,810,5,0.5872340425531914
426,1323,0,0.07234042553191489
426,110,5,0.2297872340425532
426,911,2,0.01702127659574468
426,426,0,0.07659574468085106
426,426,4,0.00425531914893617
426,848,2,0.00851063829787234
426,358,1,0.00425531914893617
427,1379,2,0.5
427,823,2,0.16666666666666666
427,740,2,0.3333333333333333
428,723,0,0.14285714285714285
428,669,4,0.5714285714285714
428,1209,2,0.14285714285714285
428,428,4,0.14285714285714285
429,350,0,0.41954022988505746
429,276,5,0.3735632183908046
429,1004,1,0.1206896551724138
429,1004,4,0.05747126436781609
429,429,1,0.011494252873563218
429,23,0,0.017241379310344827
430,1050,4,1.0
431,278,0,0.4
431,889,5,0.2
431,431,1,0.2
431,77,0,0.2
432,432,1,0.1795142555438226
432,432,4,0.028511087645195353
432,1217,5,0.2925026399155227
432,263,0,0.07074973600844774
432,889,5,0.0010559662090813093
432,608,1,0.0908130939809926
432,608,4,0.029567053854276663
432,623,5,0.23864836325237593
432,1091,0,0.05174234424498416
432,1141,0,0.0010559662090813093
432,120,2,0.009503695881731784
432,338,2,0.004223864836325237
432,1218,1,0.0010559662090813093
432,210,5,0.0010559662090813093
433,34,5,0.48484848484848486
433,1029,5,0.06060606060606061
433,75,2,0.030303030303030304
433,28,1,0.06060606060606061
433,384,5,0.3333333333333333
433,1053,5,0.030303030303030304
434,1378,5,0.40883190883190884
434,1378,2,0.018518518518518517
434,1378,4,0.0251661918328585
434,1312,5,0.04131054131054131
434,1312,2,0.001899335232668566
434,1312,4,0.0004748338081671415
434,152,0,0.2929724596391263
434,1018,0,0.15289648622981955
434,552,0,0.0033238366571699905
434,312,0,0.003798670465337132
434,1340,1,0.026115859449192782
434,434,5,0.014719848053181387
434,434,2,0.001899335232668566
434,434,4,0.0004748338081671415
434,168,5,0.000949667616334283
434,937,5,0.0014245014245014246
434,463,2,0.0004748338081671415
434,463,5,0.000949667616334283
434,1051,0,0.0014245014245014246
434,745,5,0.0004748338081671415
434,1183,1,0.000949667616334283
434,102,3,0.0004748338081671415
434,454,1,0.0004748338081671415
435,1199,1,0.46545454545454545
435,423,2,0.09090909090909091
435,1235,3,0.03272727272727273
435,1112,2,0.16727272727272727
435,952,1,0.17454545454545456
435,798,3,0.02181818181818182
435,435,5,0.014545454545454545
435,435,4,0.0036363636363636364
435,867,5,0.01818181818181818
435,867,4,0.007272727272727273
435,867,0,0.0036363636363636364
436,436,5,0.3333333333333333
436,804,5,0.3333333333333333
436,800,0,0.3333333333333333
437,416,2,0.5555555555555556
437,437,1,0.1111111111111111
437,287,0,0.1111111111111111
437,1057,2,0.1111111111111111
437,1239,3,0.1111111111111111
438,382,1,0.5
438,470,2,0.16666666666666666
438,881,5,0.16666666666666666
438,438,5,0.16666666666666666
439,629,5,0.3201581027667984
439,1128,5,0.5039525691699605
439,439,4,0.009881422924901186
439,439,0,0.0691699604743083
439,1221,2,0.017786561264822136
439,584,2,0.03557312252964427
439,239,0,0.029644268774703556
439,395,1,0.009881422924901186
439,217,5,0.001976284584980237
439,15,5,0.001976284584980237
440,1330,5,0.8365384615384616
440,554,2,0.125
440,554,4,0.009615384615384616
440,1238,1,0.016025641025641024
440,1365,5,0.003205128205128205
440,60,0,0.00641025641025641
440,693,3,0.003205128205128205
441,441,5,0.16666666666666666
441,93,2,0.16666666666666666
441,984,4,0.16666666666666666
441,854,3,0.16666666666666666
441,1149,2,0.16666666666666666
441,1276,3,0.16666666666666666
442,19,1,0.09701492537313433
442,429,1,0.014925373134328358
442,442,4,0.07462686567164178
442,442,5,0.22388059701492538
442,442,2,0.007462686567164179
442,1232,1,0.23134328358208955
442,1029,0,0.014925373134328358
442,526,0,0.05970149253731343
442,1109,5,0.05223880597014925
442,1109,4,0.029850746268656716
442,802,0,0.11194029850746269
442,350,0,0.022388059701492536
442,773,0,0.014925373134328358
442,23,0,0.007462686567164179
442,905,4,0.007462686567164179
442,732,5,0.007462686567164179
442,292,4,0.007462686567164179
442,667,1,0.007462686567164179
442,1343,4,0.007462686567164179
443,743,5,0.6666666666666666
443,898,0,0.2222222222222222
443,443,5,0.1111111111111111
444,308,5,0.22727272727272727
444,1088,0,0.5
444,532,1,0.18181818181818182
444,444,5,0.045454545454545456
444,831,1,0.045454545454545456
445,445,2,0.4230769230769231
445,1142,1,0.34615384615384615
445,1207,5,0.038461538461538464
445,855,3,0.11538461538461539
445,930,1,0.07692307692307693
446,1248,2,0.0189873417721519
446,295,1,0.2468354430379747
446,295,4,0.0759493670886076
446,295,5,0.006329113924050633
446,753,1,0.04430379746835443
446,753,4,0.012658227848101266
446,938,1,0.12658227848101267
446,938,5,0.006329113924050633
446,938,4,0.006329113924050633
446,446,1,0.22151898734177214
446,446,4,0.0189873417721519
446,446,5,0.012658227848101266
446,397,1,0.13924050632911392
446,397,4,0.006329113924050633
446,1109,2,0.0189873417721519
446,1219,4,0.006329113924050633
446,1219,1,0.012658227848101266
446,1113,0,0.006329113924050633
446,381,3,0.006329113924050633
446,875,0,0.006329113924050633
447,265,2,0.5
447,633,0,0.5
448,922,1,0.5
448,1134,5,0.5
449,449,4,0.6666666666666666
449,626,0,0.3333333333333333
450,450,5,0.5357142857142857
450,450,4,0.07142857142857142
450,961,5,0.17857142857142858
450,924,0,0.03571428571428571
450,670,5,0.03571428571428571
450,1314,3,0.03571428571428571
450,1019,1,0.07142857142857142
450,1272,5,0.03571428571428571
451,255,1,0.5
451,1176,2,0.5
452,452,4,0.3333333333333333
452,7,5,0.3333333333333333
452,1025,1,0.3333333333333333
453,473,2,0.9166666666666666
453,453,5,0.041666666666666664
453,870,0,0.041666666666666664
454,312,0,0.2
454,681,0,0.4666666666666667
454,100,5,0.26666666666666666
454,937,2,0.06666666666666667
455,605,4,0.09090909090909091
455,605,5,0.2727272727272727
455,605,2,0.09090909090909091
455,810,0,0.18181818181818182
455,462,1,0.36363636363636365
456,1251,0,0.10714285714285714
456,456,5,0.03571428571428571
456,456,4,0.03571428571428571
456,164,4,0.10714285714285714
456,164,5,0.07142857142857142
456,646,0,0.32142857142857145
456,1293,2,0.14285714285714285
456,257,0,0.14285714285714285
456,289,2,0.03571428571428571
457,583,1,0.39800995024875624
457,392,5,0.05721393034825871
457,392,0,0.05472636815920398
457,392,4,0.009950248756218905
457,457,5,0.09701492537313433
457,457,0,0.08955223880597014
457,457,4,0.029850746268656716
457,858,1,0.1318407960199005
457,284,2,0.06965174129353234
457,793,5,0.004975124378109453
457,793,0,0.0024875621890547263
457,370,2,0.02736318407960199
457,547,1,0.022388059701492536
457,1113,3,0.0024875621890547263
457,526,0,0.0024875621890547263
458,29,5,1.0
459,412,0,0.2
459,459,5,0.1
459,459,4,0.1
459,897,5,0.1
459,127,0,0.2
459,577,1,0.2
459,211,1,0.1
460,842,2,1.0
461,1235,2,0.6538461538461539
461,315,1,0.2692307692307692
461,315,4,0.07692307692307693
462,110,0,0.044642857142857144
462,1194,5,0.2544642857142857
462,462,1,0.11160714285714286
462,462,4,0.008928571428571428
462,141,1,0.24553571428571427
462,141,4,0.05357142857142857
462,636,5,0.2544642857142857
462,810,0,0.022321428571428572
462,562,2,0.004464285714285714
463,312,0,0.9090909090909091
463,80,5,0.09090909090909091
464,1120,0,0.3333333333333333
464,851,2,0.3333333333333333
464,414,3,0.3333333333333333
465,803,1,1.0
466,139,5,0.5555555555555556
466,466,1,0.3333333333333333
466,1045,0,0.1111111111111111
467,801,0,1.0
468,719,5,0.32800751879699247
468,719,4,0.07800751879699248
468,719,2,0.020676691729323307
468,823,4,0.03571428571428571
468,823,5,0.143796992481203
468,823,2,0.012218045112781954
468,580,3,0.09868421052631579
468,544,0,0.13533834586466165
468,343,3,0.047932330827067667
468,748,0,0.05921052631578947
468,1104,0,0.0018796992481203006
468,207,1,0.011278195488721804
468,1071,3,0.0009398496240601503
468,468,4,0.0018796992481203006
468,468,2,0.0009398496240601503
468,468,5,0.0037593984962406013
468,986,3,0.0009398496240601503
468,512,5,0.0037593984962406013
468,512,4,0.0009398496240601503
468,717,3,0.0037593984962406013
468,203,3,0.0009398496240601503
468,1069,1,0.006578947368421052
468,886,3,0.0018796992481203006
468,241,3,0.0009398496240601503
469,98,1,0.6
469,87,5,0.4
470,1338,1,1.0
471,1176,2,0.75
471,471,1,0.25
472,183,0,0.5
472,657,3,0.016666666666666666
472,744,1,0.016666666666666666
472,472,2,0.016666666666666666
472,472,5,0.2
472,472,4,0.03333333333333333
472,1161,0,0.13333333333333333
472,124,5,0.06666666666666667
472,319,5,0.016666666666666666
473,1381,5,0.74
473,473,5,0.06
473,473,2,0.08
473,473,4,0.02
473,604,1,0.08
473,803,3,0.02
474,529,5,1.0
475,1285,2,1.0
476,25,1,0.5625
476,1283,3,0.0625
476,315,1,0.375
477,1321,2,0.5
477,734,1,0.5
478,850,4,0.13528336380255943
478,850,5,0.28153564899451555
478,850,2,0.007312614259597806
478,197,1,0.21206581352833637
478,478,4,0.05301645338208409
478,478,5,0.08592321755027423
478,478,2,0.0018281535648994515
478,375,0,0.10603290676416818
478,342,0,0.031078610603290677
478,308,4,0.005484460694698354
478,308,5,0.010968921389396709
478,791,1,0.04753199268738574
478,444,5,0.003656307129798903
478,444,4,0.0018281535648994515
478,357,3,0.003656307129798903
478,389,0,0.003656307129798903
478,1088,0,0.0018281535648994515
478,1328,3,0.0018281535648994515
478,120,5,0.0018281535648994515
478,532,1,0.003656307129798903
479,306,3,0.5
479,856,0,0.5
480,987,1,1.0
481,481,4,0.1062049062049062
481,481,5,0.383982683982684
481,481,2,0.03261183261183261
481,818,4,0.05858585858585859
481,818,5,0.24603174603174602
481,818,2,0.01976911976911977
481,259,5,0.03088023088023088
481,259,4,0.008946608946608947
481,259,2,0.0021645021645021645
481,1058,3,0.010245310245310245
481,157,0,0.011544011544011544
481,1199,1,0.011255411255411256
481,226,4,0.0002886002886002886
481,226,5,0.0011544011544011544
481,226,2,0.0001443001443001443
481,274,3,0.014574314574314575
481,1372,1,0.017027417027417027
481,602,5,0.008946608946608947
481,602,2,0.0011544011544011544
481,602,4,0.002453102453102453
481,1112,4,0.003751803751803752
481,1112,5,0.014285714285714285
481,1112,2,0.0008658008658008658
481,952,1,0.0002886002886002886
481,1011,3,0.0001443001443001443
481,236,1,0.0007215007215007215
481,435,0,0.00836940836940837
481,195,0,0.00101010101010101
481,749,3,0.0005772005772005772
481,517,3,0.0001443001443001443
481,838,3,0.0001443001443001443
481,215,0,0.0002886002886002886
481,1063,3,0.0004329004329004329
481,1235,3,0.0002886002886002886
481,867,0,0.0004329004329004329
481,276,1,0.0002886002886002886
482,1309,5,0.3333333333333333
482,482,1,0.3333333333333333
482,272,1,0.3333333333333333
483,878,1,1.0
484,172,1,1.0
485,485,1,0.5
485,97,2,0.5
486,1177,1,0.7692307692307693
486,1177,4,0.1076923076923077
486,1177,0,0.015384615384615385
486,486,4,0.015384615384615385
486,1126,0,0.03076923076923077
486,1302,2,0.06153846153846154
487,840,5,0.25
487,496,1,0.5
487,107,5,0.25
488,438,5,1.0
489,489,0,0.4
489,1341,1,0.2
489,208,2,0.4
490,473,2,1.0
491,491,5,0.25
491,491,0,0.25
491,843,1,0.25
491,707,5,0.25
492,176,0,0.0967741935483871
492,1010,1,0.16532258064516128
492,1265,0,0.31048387096774194
492,576,1,0.2782258064516129
492,515,5,0.056451612903225805
492,515,4,0.036290322580645164
492,492,5,0.04435483870967742
492,492,4,0.012096774193548387
493,146,0,0.21739130434782608
493,146,5,0.043478260869565216
493,146,4,0.08695652173913043
493,247,3,0.21739130434782608
493,1089,2,0.2608695652173913
493,369,3,0.13043478260869565
493,1168,2,0.043478260869565216
494,15,5,0.37037037037037035
494,1053,5,0.2222222222222222
494,947,2,0.07407407407407407
494,217,5,0.14814814814814814
494,997,1,0.037037037037037035
494,725,1,0.1111111111111111
494,494,0,0.037037037037037035
495,1157,2,0.1919191919191919
495,794,3,0.020202020202020204
495,1278,5,0.23232323232323232
495,1278,0,0.1717171717171717
495,1278,4,0.050505050505050504
495,1313,3,0.010101010101010102
495,354,3,0.18181818181818182
495,368,3,0.030303030303030304
495,495,5,0.020202020202020204
495,495,0,0.010101010101010102
495,570,2,0.0707070707070707
495,636,1,0.010101010101010102
496,107,5,0.1652892561983471
496,982,1,0.4462809917355372
496,982,4,0.01652892561983471
496,496,1,0.21487603305785125
496,496,4,0.008264462809917356
496,592,5,0.1322314049586777
496,92,2,0.008264462809917356
496,557,0,0.008264462809917356
497,524,3,0.021739130434782608
497,692,5,0.6956521739130435
497,1075,1,0.06521739130434782
497,1075,4,0.021739130434782608
497,828,0,0.17391304347826086
497,959,2,0.021739130434782608
498,1016,5,0.6666666666666666
498,1016,4,0.3333333333333333
499,499,4,0.12429378531073447
499,499,5,0.22598870056497175
499,499,2,0.04519774011299435
499,1196,4,0.03954802259887006
499,1196,5,0.0847457627118644
499,1255,0,0.14689265536723164
499,134,0,0.11864406779661017
499,1093,5,0.062146892655367235
499,1093,4,0.005649717514124294
499,1217,1,0.04519774011299435
499,623,1,0.07344632768361582
499,210,1,0.005649717514124294
499,151,5,0.011299435028248588
499,151,4,0.005649717514124294
499,1376,3,0.005649717514124294
500,735,2,0.3
500,500,5,0.2
500,677,2,0.2
500,761,2,0.2
500,169,5,0.1
501,1032,4,0.3333333333333333
501,501,4,0.3333333333333333
501,627,0,0.3333333333333333
502,373,4,0.25
502,1142,4,0.07142857142857142
