from,to,action,p(s'a|s)
233,233,1,0.07142857142857142
233,759,2,0.07142857142857142
233,130,2,0.03571428571428571
234,2588,3,0.3333333333333333
234,2752,2,0.3333333333333333
234,2119,1,0.3333333333333333
235,235,4,0.25
235,2911,0,0.25
235,1925,0,0.25
235,1882,4,0.25
236,236,5,0.1
236,236,4,0.3
236,236,2,0.15
236,516,3,0.05
236,711,1,0.3
236,810,5,0.1
237,589,5,0.16903914590747332
237,237,3,0.16903914590747332
237,237,4,0.16548042704626334
237,237,0,0.15658362989323843
237,2920,1,0.04804270462633452
237,2320,1,0.07473309608540925
237,1268,2,0.18149466192170818
237,685,1,0.0017793594306049821
237,2539,1,0.01601423487544484
237,930,1,0.008896797153024912
237,2590,1,0.0017793594306049821
237,1775,1,0.005338078291814947
237,1661,1,0.0017793594306049821
238,238,4,0.15317073170731707
238,238,5,0.17170731707317075
238,238,3,0.16097560975609757
238,537,1,0.15804878048780488
238,744,2,0.0575609756097561
238,2691,4,0.003902439024390244
238,2691,5,0.002926829268292683
238,2691,3,0.002926829268292683
238,742,0,0.15317073170731707
238,2427,2,0.03804878048780488
238,970,2,0.0175609756097561
238,2859,0,0.005853658536585366
238,2647,2,0.000975609756097561
238,2134,2,0.00878048780487805
238,548,2,0.007804878048780488
238,990,4,0.001951219512195122
238,990,3,0.001951219512195122
238,990,5,0.000975609756097561
238,1156,1,0.003902439024390244
238,2633,2,0.002926829268292683
238,2578,1,0.016585365853658537
238,22,2,0.007804878048780488
238,2251,2,0.005853658536585366
238,611,0,0.004878048780487805
238,2594,0,0.000975609756097561
238,2968,2,0.003902439024390244
238,703,2,0.000975609756097561
238,1049,2,0.000975609756097561
238,853,2,0.000975609756097561
238,400,3,0.000975609756097561
238,2516,2,0.000975609756097561
239,1409,2,0.08289241622574955
239,126,3,0.14109347442680775
239,873,0,0.009700176366843033
239,727,2,0.0291005291005291
239,1608,0,0.14285714285714285
239,1608,4,0.019400352733686066
239,1608,5,0.014991181657848324
239,239,5,0.12786596119929453
239,239,4,0.13315696649029982
239,239,0,0.014109347442680775
239,852,2,0.003527336860670194
239,92,1,0.16313932980599646
239,481,3,0.01146384479717813
239,831,3,0.018518518518518517
239,2805,1,0.01675485008818342
239,1104,2,0.01675485008818342
239,421,2,0.010582010582010581
239,2220,0,0.013227513227513227
239,1915,2,0.007054673721340388
239,533,2,0.0008818342151675485
239,373,5,0.0008818342151675485
239,695,5,0.001763668430335097
239,663,3,0.0026455026455026454
239,1872,2,0.007054673721340388
239,291,2,0.0026455026455026454
239,1574,2,0.001763668430335097
239,550,0,0.0008818342151675485
239,1095,2,0.003527336860670194
239,2829,2,0.0008818342151675485
239,2745,2,0.0008818342151675485
240,2467,3,1.0
241,241,0,0.16666666666666666
241,241,5,0.4166666666666667
241,241,4,0.08333333333333333
241,2059,1,0.25
241,2282,3,0.08333333333333333
242,242,2,0.5
242,242,4,0.125
242,943,3,0.125
242,8,5,0.125
242,1202,1,0.125
243,1849,0,1.0
244,218,1,0.011235955056179775
244,244,4,0.14325842696629212
244,244,0,0.10674157303370786
244,840,5,0.16573033707865167
244,43,3,0.17696629213483145
244,1987,1,0.09269662921348315
244,2407,4,0.025280898876404494
244,2407,0,0.025280898876404494
244,754,2,0.06179775280898876
244,1371,5,0.042134831460674156
244,438,2,0.05337078651685393
244,1207,1,0.0056179775280898875
244,1222,3,0.033707865168539325
244,2087,1,0.008426966292134831
244,2349,2,0.0028089887640449437
244,2237,2,0.025280898876404494
244,1744,2,0.0028089887640449437
244,1511,2,0.0028089887640449437
244,2959,2,0.0056179775280898875
244,1163,2,0.008426966292134831
245,892,0,1.0
246,2948,3,0.10084033613445378
246,246,4,0.14285714285714285
246,246,5,0.07563025210084033
246,246,2,0.13445378151260504
246,2463,1,0.13445378151260504
246,999,1,0.008403361344537815
246,2669,5,0.07563025210084033
246,302,0,0.11764705882352941
246,1681,1,0.09243697478991597
246,683,0,0.03361344537815126
246,1948,3,0.04201680672268908
246,2112,1,0.008403361344537815
246,2804,0,0.01680672268907563
246,118,5,0.008403361344537815
246,118,2,0.008403361344537815
247,247,4,0.5
247,198,2,0.5
248,2252,3,0.5
248,1723,1,0.5
249,249,5,0.25925925925925924
249,249,4,0.07407407407407407
249,249,2,0.07407407407407407
249,249,1,0.037037037037037035
249,1664,1,0.1111111111111111
249,865,1,0.037037037037037035
249,865,4,0.037037037037037035
249,865,5,0.1111111111111111
249,5,3,0.037037037037037035
249,1590,3,0.037037037037037035
249,2590,0,0.07407407407407407
249,930,0,0.037037037037037035
249,1869,3,0.037037037037037035
249,203,1,0.037037037037037035
250,250,4,0.5
250,1600,0,0.5
251,169,2,0.2222222222222222
251,251,4,0.16666666666666666
251,251,5,0.2222222222222222
251,251,0,0.2777777777777778
251,1839,1,0.05555555555555555
251,434,3,0.05555555555555555
252,1400,1,1.0
253,2137,3,0.015827338129496403
253,253,0,0.16402877697841728
253,253,4,0.14964028776978416
253,253,5,0.11223021582733812
253,343,2,0.04460431654676259
253,185,3,0.15827338129496402
253,1090,1,0.06618705035971223
253,2956,2,0.007194244604316547
253,968,1,0.06330935251798561
253,968,5,0.014388489208633094
253,968,4,0.012949640287769784
253,968,0,0.010071942446043165
253,1687,5,0.03884892086330935
253,142,2,0.027338129496402876
253,2012,2,0.010071942446043165
253,2000,1,0.008633093525179856
253,640,2,0.0028776978417266188
253,1253,1,0.004316546762589928
253,808,2,0.030215827338129497
253,407,1,0.011510791366906475
253,2533,1,0.014388489208633094
253,1811,5,0.0014388489208633094
253,2782,2,0.0028776978417266188
253,501,2,0.0057553956834532375
253,2139,1,0.0014388489208633094
253,1136,1,0.0014388489208633094
253,2649,2,0.0057553956834532375
253,270,2,0.007194244604316547
253,2216,0,0.0014388489208633094
253,789,3,0.0014388489208633094
253,1170,2,0.0014388489208633094
253,712,2,0.0014388489208633094
253,2555,2,0.0014388489208633094
254,2637,0,0.1650294695481336
254,2940,1,0.1650294695481336
254,880,4,0.0137524557956778
254,880,3,0.007858546168958742
254,254,3,0.15324165029469547
254,254,4,0.16306483300589392
254,1116,2,0.06679764243614932
254,471,5,0.13555992141453832
254,2272,2,0.021611001964636542
254,1590,2,0.03929273084479371
254,653,2,0.03143418467583497
254,603,1,0.005893909626719057
254,1159,0,0.009823182711198428
254,1406,2,0.003929273084479371
254,318,2,0.0019646365422396855
254,504,5,0.011787819253438114
254,2701,2,0.003929273084479371
255,1114,0,0.023255813953488372
255,1640,1,0.18604651162790697
255,2795,1,0.023255813953488372
255,255,2,0.16279069767441862
255,255,4,0.11627906976744186
255,255,5,0.06976744186046512
255,190,3,0.023255813953488372
255,2607,0,0.023255813953488372
255,2121,2,0.023255813953488372
255,2121,4,0.046511627906976744
255,2121,5,0.023255813953488372
255,2080,3,0.11627906976744186
255,82,3,0.046511627906976744
255,1310,0,0.023255813953488372
255,2052,0,0.046511627906976744
255,2922,3,0.023255813953488372
255,1450,0,0.023255813953488372
256,256,4,0.3333333333333333
256,256,2,0.5
256,1960,0,0.16666666666666666
257,1315,2,0.5
257,1545,5,0.5
258,1570,3,0.75
258,258,4,0.25
259,1638,2,0.059845559845559844
259,259,0,0.07528957528957529
259,259,5,0.06756756756756757
259,259,1,0.16023166023166024
259,259,4,0.11969111969111969
259,2601,0,0.10617760617760617
259,2601,4,0.009652509652509652
259,2601,5,0.009652509652509652
259,2601,1,0.0019305019305019305
259,1988,3,0.03861003861003861
259,1862,2,0.007722007722007722
259,490,3,0.12548262548262548
259,1822,5,0.07915057915057915
259,962,2,0.04633204633204633
259,689,2,0.019305019305019305
259,1312,1,0.005791505791505791
259,964,2,0.007722007722007722
259,439,3,0.009652509652509652
259,2349,5,0.003861003861003861
259,592,2,0.019305019305019305
259,2542,1,0.0019305019305019305
259,69,2,0.003861003861003861
259,1573,2,0.005791505791505791
259,1602,0,0.0019305019305019305
259,617,3,0.0019305019305019305
259,738,5,0.007722007722007722
259,1815,2,0.0019305019305019305
259,146,0,0.0019305019305019305
260,260,5,0.043478260869565216
260,260,4,0.08695652173913043
260,260,0,0.17391304347826086
260,1034,2,0.043478260869565216
260,560,5,0.08695652173913043
260,560,0,0.043478260869565216
260,568,1,0.13043478260869565
260,2959,5,0.17391304347826086
260,988,2,0.043478260869565216
260,2368,2,0.08695652173913043
260,1587,3,0.043478260869565216
260,439,3,0.043478260869565216
261,825,0,1.0
262,1650,5,0.07142857142857142
262,2787,3,0.14285714285714285
262,591,1,0.07142857142857142
262,1260,0,0.14285714285714285
262,262,4,0.14285714285714285
262,262,2,0.07142857142857142
262,2970,3,0.14285714285714285
262,1605,1,0.14285714285714285
262,1582,5,0.07142857142857142
263,1182,0,0.024691358024691357
263,263,5,0.13580246913580246
263,263,2,0.1111111111111111
263,263,4,0.13580246913580246
263,1808,5,0.04938271604938271
263,2904,3,0.14814814814814814
263,662,0,0.13580246913580246
263,2965,1,0.18518518518518517
263,1166,3,0.012345679012345678
263,397,4,0.012345679012345678
263,966,1,0.037037037037037035
263,2468,1,0.012345679012345678
264,1990,2,1.0
265,265,4,0.3333333333333333
265,2737,3,0.3333333333333333
265,2496,1,0.3333333333333333
266,266,5,0.15298507462686567
266,266,1,0.14925373134328357
266,266,4,0.10820895522388059
266,266,0,0.007462686567164179
266,1274,3,0.16044776119402984
266,1366,1,0.018656716417910446
266,1366,5,0.014925373134328358
266,1366,4,0.007462686567164179
266,2016,0,0.05970149253731343
266,2767,2,0.05223880597014925
266,2656,0,0.0708955223880597
266,2656,4,0.0037313432835820895
266,831,3,0.018656716417910446
266,1306,3,0.007462686567164179
266,2375,2,0.041044776119402986
266,377,0,0.011194029850746268
266,687,2,0.0037313432835820895
266,1002,2,0.029850746268656716
266,1520,0,0.007462686567164179
266,628,0,0.0037313432835820895
266,327,2,0.0037313432835820895
266,899,3,0.0037313432835820895
266,565,4,0.0037313432835820895
266,565,1,0.011194029850746268
266,565,5,0.007462686567164179
266,844,2,0.0037313432835820895
266,2406,2,0.014925373134328358
266,566,2,0.0037313432835820895
266,1779,0,0.011194029850746268
266,70,0,0.0037313432835820895
266,1171,2,0.0037313432835820895
267,471,3,0.1934156378600823
267,609,2,0.024691358024691357
267,267,0,0.00411522633744856
267,267,5,0.16872427983539096
267,267,4,0.16049382716049382
267,267,1,0.12345679012345678
267,990,3,0.00411522633744856
267,2427,0,0.03292181069958848
267,2510,2,0.037037037037037035
267,548,5,0.00823045267489712
267,548,0,0.0411522633744856
267,548,1,0.00823045267489712
267,548,4,0.012345679012345678
267,872,2,0.037037037037037035
267,2846,2,0.024691358024691357
267,744,0,0.03292181069958848
267,514,0,0.00411522633744856
267,2647,0,0.00411522633744856
267,2633,0,0.00411522633744856
267,2973,2,0.00823045267489712
267,2134,0,0.03292181069958848
267,2857,2,0.024691358024691357
267,1787,5,0.00411522633744856
267,2234,0,0.00411522633744856
268,268,5,0.4
268,268,1,0.2
268,876,5,0.2
268,1047,0,0.2
269,269,3,0.1368421052631579
269,269,5,0.15087719298245614
269,269,4,0.11812865497076024
269,180,1,0.11695906432748537
269,1772,5,0.010526315789473684
269,1772,4,0.004678362573099415
269,1772,3,0.019883040935672516
269,1848,5,0.025730994152046785
269,1848,4,0.02456140350877193
269,1848,3,0.03742690058479532
269,2079,2,0.10760233918128655
269,379,0,0.12514619883040937
269,2428,1,0.02456140350877193
269,1963,2,0.0035087719298245615
269,2528,0,0.029239766081871343
269,2330,2,0.022222222222222223
269,695,2,0.0023391812865497076
269,2881,0,0.005847953216374269
269,2258,2,0.0035087719298245615
269,783,2,0.005847953216374269
269,2537,2,0.007017543859649123
269,477,2,0.0023391812865497076
269,2250,1,0.00935672514619883
269,2841,2,0.0035087719298245615
269,2648,2,0.0011695906432748538
269,190,2,0.0011695906432748538
270,1167,0,0.0851063829787234
270,253,3,0.10638297872340426
270,700,5,0.1702127659574468
270,701,0,0.10638297872340426
270,270,4,0.1702127659574468
270,270,2,0.1276595744680851
270,270,5,0.0425531914893617
270,2924,1,0.02127659574468085
270,2094,3,0.0425531914893617
270,1170,1,0.02127659574468085
270,1190,2,0.06382978723404255
270,1190,1,0.02127659574468085
270,968,3,0.02127659574468085
271,271,0,0.3333333333333333
271,271,4,0.16666666666666666
271,2047,2,0.5
272,2288,0,0.2
272,2329,2,0.3
272,2329,1,0.1
272,2329,5,0.15
272,272,1,0.05
272,272,5,0.1
272,1086,3,0.05
272,2425,3,0.05
273,1713,2,1.0
274,274,0,0.5
274,85,3,0.5
275,275,5,0.1452991452991453
275,275,2,0.1282051282051282
275,275,4,0.1282051282051282
275,1891,1,0.09401709401709402
275,662,0,0.2564102564102564
275,662,3,0.20512820512820512
275,833,1,0.008547008547008548
275,263,1,0.017094017094017096
275,2900,1,0.008547008547008548
275,1072,5,0.008547008547008548
276,2711,2,0.5
276,951,0,0.5
277,1829,1,0.024793388429752067
277,277,4,0.17355371900826447
277,277,1,0.049586776859504134
277,277,5,0.03305785123966942
277,277,2,0.15702479338842976
277,277,0,0.008264462809917356
277,2279,0,0.04132231404958678
277,2279,5,0.01652892561983471
277,2279,2,0.008264462809917356
277,1756,1,0.049586776859504134
277,1756,4,0.024793388429752067
277,1756,2,0.008264462809917356
277,684,0,0.03305785123966942
277,2815,5,0.03305785123966942
277,1746,5,0.08264462809917356
277,912,0,0.06611570247933884
277,98,3,0.008264462809917356
277,938,0,0.008264462809917356
277,2574,3,0.05785123966942149
277,2091,3,0.008264462809917356
277,2403,3,0.008264462809917356
277,2860,5,0.008264462809917356
277,105,3,0.03305785123966942
277,108,3,0.024793388429752067
277,2611,1,0.008264462809917356
277,1122,0,0.008264462809917356
277,315,1,0.008264462809917356
277,811,3,0.008264462809917356
278,600,4,0.03571428571428571
278,600,2,0.017857142857142856
278,600,5,0.03571428571428571
278,600,1,0.017857142857142856
278,2055,3,0.0625
278,278,4,0.07142857142857142
278,278,2,0.12946428571428573
278,278,5,0.125
278,278,1,0.022321428571428572
278,1432,0,0.013392857142857142
278,2842,3,0.03125
278,627,0,0.026785714285714284
278,627,2,0.03125
278,394,0,0.026785714285714284
278,2606,0,0.013392857142857142
278,2606,1,0.013392857142857142
278,2503,0,0.09375
278,494,3,0.022321428571428572
278,1855,2,0.008928571428571428
278,512,1,0.05357142857142857
278,131,2,0.026785714285714284
278,131,5,0.04017857142857143
278,131,4,0.013392857142857142
278,561,1,0.026785714285714284
278,2696,1,0.008928571428571428
278,408,0,0.004464285714285714
278,1225,3,0.017857142857142856
278,1173,3,0.004464285714285714
278,82,3,0.004464285714285714
279,7,2,0.4
279,279,3,0.2
279,279,4,0.2
279,890,1,0.2
280,1834,3,0.15384615384615385
280,280,4,0.23076923076923078
280,280,2,0.15384615384615385
280,280,5,0.07692307692307693
280,2956,1,0.07692307692307693
280,752,0,0.15384615384615385
280,1349,1,0.07692307692307693
280,802,1,0.07692307692307693
281,1479,3,0.2857142857142857
281,281,2,0.14285714285714285
281,281,4,0.14285714285714285
281,281,5,0.14285714285714285
281,2855,0,0.14285714285714285
281,554,1,0.07142857142857142
281,2423,1,0.07142857142857142
282,335,3,0.25
282,282,4,0.20454545454545456
282,282,5,0.11363636363636363
282,282,0,0.11363636363636363
282,2799,2,0.22727272727272727
282,1370,1,0.06818181818181818
282,1482,1,0.022727272727272728
283,1191,1,0.6666666666666666
283,283,4,0.3333333333333333
284,284,4,0.25
284,284,1,0.15
284,905,0,0.075
284,945,2,0.025
284,1019,3,0.125
284,90,5,0.05
284,2209,2,0.1
284,521,2,0.05
284,1471,2,0.075
284,1981,5,0.025
284,2734,4,0.025
284,66,2,0.025
284,1023,0,0.025
285,2476,3,0.12931034482758622
285,1524,1,0.017241379310344827
285,285,4,0.10344827586206896
285,285,5,0.0603448275862069
285,285,2,0.2413793103448276
285,540,0,0.04310344827586207
285,1335,5,0.11206896551724138
285,358,0,0.09482758620689655
285,2993,1,0.04310344827586207
285,1714,5,0.008620689655172414
285,815,1,0.008620689655172414
285,2027,3,0.008620689655172414
285,2046,1,0.05172413793103448
285,2394,3,0.05172413793103448
285,1637,1,0.008620689655172414
285,2068,1,0.008620689655172414
285,2506,2,0.008620689655172414
286,903,0,0.009735744089012517
286,286,5,0.09596662030598054
286,286,0,0.12656467315716272
286,286,4,0.12656467315716272
286,1915,2,0.011126564673157162
286,1045,2,0.013908205841446454
286,2773,1,0.05146036161335188
286,2535,4,0.02642559109874826
286,2535,5,0.027816411682892908
286,994,3,0.01808066759388039
286,663,3,0.09318497913769123
286,178,0,0.04450625869262865
286,178,4,0.008344923504867872
286,178,5,0.013908205841446454
286,2125,3,0.025034770514603615
286,1409,2,0.013908205841446454
286,913,3,0.043115438108484005
286,1171,2,0.019471488178025034
286,1769,1,0.11126564673157163
286,421,2,0.0584144645340751
286,2412,2,0.013908205841446454
286,291,2,0.015299026425591099
286,1734,2,0.0013908205841446453
286,1492,0,0.008344923504867872
286,1872,2,0.0013908205841446453
286,628,0,0.0013908205841446453
286,565,0,0.0013908205841446453
286,2354,0,0.0013908205841446453
286,481,3,0.0013908205841446453
286,566,2,0.005563282336578581
286,2558,0,0.0013908205841446453
286,582,5,0.005563282336578581
286,287,2,0.0013908205841446453
286,615,2,0.0013908205841446453
287,2473,0,0.04491017964071856
287,158,1,0.005988023952095809
287,1608,3,0.008982035928143712
287,2426,4,0.03293413173652695
287,2426,0,0.014970059880239521
287,2426,5,0.03293413173652695
287,2426,2,0.03293413173652695
287,2220,3,0.03293413173652695
287,287,5,0.11077844311377245
287,287,2,0.12275449101796407
287,287,4,0.0688622754491018
287,287,0,0.005988023952095809
287,1714,1,0.059880239520958084
287,2745,4,0.020958083832335328
287,2745,2,0.023952095808383235
287,2745,5,0.014970059880239521
287,565,3,0.0688622754491018
287,2862,3,0.020958083832335328
287,615,1,0.038922155688622756
287,2688,0,0.08083832335329341
287,1812,3,0.041916167664670656
287,2438,0,0.008982035928143712
287,786,1,0.005988023952095809
287,873,3,0.005988023952095809
287,1993,1,0.020958083832335328
287,1453,0,0.005988023952095809
287,1012,0,0.005988023952095809
287,473,1,0.02694610778443114
287,903,3,0.005988023952095809
287,1492,3,0.011976047904191617
287,286,3,0.0029940119760479044
287,566,1,0.0029940119760479044
287,549,1,0.0029940119760479044
287,2814,0,0.0029940119760479044
287,2348,0,0.0029940119760479044
288,288,4,0.42857142857142855
288,288,0,0.14285714285714285
288,1886,2,0.14285714285714285
288,1318,1,0.14285714285714285
288,892,5,0.14285714285714285
289,289,5,0.5
289,1255,2,0.5
290,2213,3,1.0
291,291,2,0.1174325309992706
291,291,1,0.12229516168247022
291,291,4,0.10989545344031121
291,291,0,0.013858497447118891
291,291,5,0.1237539508874301
291,2688,0,0.029418915633357648
291,747,5,0.01799173352783856
291,747,0,0.05421833211767566
291,747,2,0.017262338925358618
291,747,4,0.017262338925358618
291,2984,3,0.021152443471918306
291,821,0,0.04570872842207634
291,1915,2,0.028446389496717725
291,1915,1,0.04546559688791636
291,1915,5,0.023826890347678095
291,1915,4,0.027716994894237783
291,2220,3,0.024313153415998056
291,1419,3,0.07828835399951374
291,421,1,0.0017019207391198638
291,2473,0,0.016776075857038657
291,286,3,0.01361536591295891
291,1472,0,0.012399708242159009
291,1472,1,0.0012156576707999028
291,1812,3,0.01312910284463895
291,1492,3,0.0017019207391198638
291,2535,3,0.0017019207391198638
291,903,3,0.0009725261366399222
291,1608,3,0.006321419888159494
291,1409,1,0.003160709944079747
291,441,1,0.00024313153415998054
291,727,1,0.0014587892049598833
291,1095,1,0.0004862630683199611
291,873,3,0.0019450522732798443
291,140,1,0.002188183807439825
291,2843,1,0.00024313153415998054
291,339,0,0.00024313153415998054
291,239,3,0.0004862630683199611
291,2117,0,0.0004862630683199611
291,2348,0,0.0007293946024799417
291,550,3,0.00024313153415998054
291,670,0,0.00024313153415998054
292,1160,1,0.5
292,299,5,0.5
293,1645,1,0.19130434782608696
293,293,4,0.1826086956521739
293,293,5,0.20869565217391303
293,293,0,0.1391304347826087
293,1832,2,0.008695652173913044
293,1313,3,0.1565217391304348
293,2763,2,0.06086956521739131
293,1159,5,0.008695652173913044
293,1726,2,0.017391304347826087
293,603,1,0.008695652173913044
293,2743,2,0.008695652173913044
293,2414,2,0.008695652173913044
294,2513,3,1.0
295,295,4,0.08571428571428572
295,295,2,0.22857142857142856
295,295,5,0.22857142857142856
295,2241,1,0.02857142857142857
295,564,3,0.17142857142857143
295,2821,1,0.14285714285714285
295,1059,0,0.05714285714285714
295,1039,1,0.02857142857142857
295,2544,3,0.02857142857142857
296,296,4,0.25
296,296,3,0.08333333333333333
296,2956,1,0.16666666666666666
296,1649,2,0.16666666666666666
296,270,1,0.16666666666666666
296,701,0,0.16666666666666666
297,655,1,1.0
298,298,4,0.2727272727272727
298,298,0,0.09090909090909091
298,298,5,0.36363636363636365
298,1209,4,0.09090909090909091
298,1209,1,0.09090909090909091
298,1658,1,0.09090909090909091
299,2246,1,0.06354515050167224
299,299,5,0.16722408026755853
299,299,0,0.1939799331103679
299,299,4,0.17614269788182832
299,2644,3,0.17391304347826086
299,1934,1,0.020066889632107024
299,1592,2,0.14715719063545152
299,648,1,0.016722408026755852
299,827,1,0.016722408026755852
299,353,1,0.002229654403567447
299,2007,1,0.013377926421404682
299,2402,1,0.004459308807134894
299,2331,1,0.0033444816053511705
299,1160,1,0.0011148272017837235
300,1577,4,0.08
300,1577,2,0.04
300,1577,5,0.04
300,95,0,0.08
300,300,2,0.16
300,300,5,0.12
300,300,4,0.08
300,1287,0,0.08
300,438,3,0.04
300,1258,0,0.04
300,1119,1,0.08
300,1433,1,0.04
300,1840,1,0.04
300,2349,3,0.04
300,2404,1,0.04
301,301,3,0.3333333333333333
301,830,0,0.3333333333333333
301,707,2,0.3333333333333333
302,12,2,0.16927083333333334
302,302,0,0.16666666666666666
302,302,3,0.1484375
302,302,4,0.18489583333333334
302,1112,1,0.020833333333333332
302,1243,5,0.15885416666666666
302,1588,1,0.078125
302,2152,1,0.015625
302,246,1,0.033854166666666664
302,2074,1,0.010416666666666666
302,2551,1,0.0078125
302,2463,1,0.0026041666666666665
302,350,1,0.0026041666666666665
303,303,4,0.15677626303127506
303,303,5,0.15597433841218925
303,303,3,0.15356856455493184
303,181,0,0.1421411387329591
303,2537,2,0.055533279871692064
303,695,2,0.02305533279871692
303,190,2,0.05292702485966319
303,1211,1,0.1433440256615878
303,1277,5,0.006214915797914996
303,1277,3,0.003408179631114675
303,1277,4,0.0036086607858861267
303,1173,2,0.00541299117882919
303,83,4,0.01082598235765838
303,83,5,0.010224538893344026
303,83,3,0.013833199679230152
303,2881,0,0.010625501202886928
303,2700,1,0.006214915797914996
303,1300,2,0.003809141940657578
303,2055,2,0.005012028869286287
303,2004,2,0.003007217321571772
303,1344,0,0.005012028869286287
303,2819,2,0.0016038492381716118
303,2250,1,0.011828388131515637
303,1946,2,0.004210104250200481
303,2631,3,0.00020048115477145148
303,1402,2,0.0008019246190858059
303,2922,2,0.004410585404971933
303,2528,0,0.00020048115477145148
303,2021,1,0.0010024057738572574
303,1826,2,0.002004811547714515
303,494,2,0.0012028869286287089
303,2367,2,0.0006014434643143544
303,1578,2,0.00020048115477145148
303,1761,2,0.00020048115477145148
303,373,2,0.0008019246190858059
303,1225,2,0.00020048115477145148
304,304,4,0.16802552286423253
304,304,5,0.1598723856788373
304,304,3,0.1588089330024814
304,218,1,0.16235377525700107
304,1081,2,0.02871322226160936
304,2407,0,0.1446295639844027
304,1092,0,0.015242821694434599
304,2349,2,0.0007089684509039348
304,1086,2,0.07231478199220134
304,642,3,0.0024813895781637717
304,642,5,0.0021269053527118043
304,642,4,0.005317263381779511
304,1987,1,0.004608294930875576
304,738,2,0.02445941155618575
304,2523,2,0.027649769585253458
304,1858,4,0.0014179369018078695
304,1858,5,0.0007089684509039348
304,231,2,0.007089684509039348
304,244,0,0.003544842254519674
304,2204,2,0.0038993264799716413
304,2266,2,0.001772421127259837
304,1511,2,0.0014179369018078695
304,2905,1,0.0003544842254519674
304,1837,2,0.0021269053527118043
304,2784,2,0.0003544842254519674
305,911,1,0.07317073170731707
305,66,2,0.04878048780487805
305,28,3,0.0975609756097561
305,1588,2,0.07317073170731707
305,1974,5,0.04878048780487805
305,305,4,0.12195121951219512
305,305,0,0.0975609756097561
305,305,5,0.04878048780487805
305,1718,4,0.04878048780487805
305,1980,2,0.024390243902439025
305,2207,2,0.024390243902439025
305,25,1,0.024390243902439025
305,523,4,0.07317073170731707
305,523,5,0.024390243902439025
305,523,0,0.024390243902439025
305,219,3,0.07317073170731707
305,363,3,0.024390243902439025
305,488,5,0.024390243902439025
305,778,2,0.024390243902439025
306,2941,0,0.1791044776119403
306,2941,5,0.014925373134328358
306,2662,3,0.014925373134328358
306,306,4,0.1791044776119403
306,306,5,0.14925373134328357
306,306,0,0.029850746268656716
306,1080,2,0.14925373134328357
306,2761,1,0.05970149253731343
306,2451,2,0.029850746268656716
306,100,2,0.014925373134328358
306,2943,3,0.14925373134328357
306,371,2,0.014925373134328358
306,357,2,0.014925373134328358
307,2579,0,0.1111111111111111
307,2134,3,0.1111111111111111
307,703,3,0.1111111111111111
307,1764,0,0.1111111111111111
307,2846,1,0.1111111111111111
307,2029,5,0.1111111111111111
307,307,4,0.1111111111111111
307,1089,1,0.1111111111111111
307,1642,1,0.1111111111111111
308,290,1,1.0
309,194,1,0.5
309,502,5,0.5
310,1800,2,0.16666666666666666
310,310,0,0.16666666666666666
310,310,5,0.5
310,2179,1,0.16666666666666666
311,216,4,0.4
311,216,0,0.2
311,34,1,0.2
311,2455,0,0.2
312,2897,3,0.06451612903225806
312,312,2,0.12903225806451613
312,312,4,0.0967741935483871
312,312,1,0.0967741935483871
312,2172,5,0.06451612903225806
312,1457,2,0.12903225806451613
312,1885,0,0.06451612903225806
312,281,0,0.03225806451612903
312,2646,0,0.03225806451612903
312,463,5,0.16129032258064516
312,2548,5,0.03225806451612903
312,2077,5,0.03225806451612903
312,2868,0,0.03225806451612903
312,554,1,0.03225806451612903
313,313,4,0.16
313,313,5,0.16
313,313,0,0.08
313,2614,2,0.16
313,548,1,0.04
313,548,4,0.08
313,2691,3,0.2
313,422,2,0.08
313,238,3,0.04
314,314,5,0.175
314,314,4,0.05
314,2964,0,0.15
314,1629,4,0.05
314,1629,5,0.025
314,1536,3,0.2
314,2419,0,0.025
314,2129,1,0.05
314,2129,2,0.025
314,2386,2,0.1
314,2650,1,0.125
314,320,1,0.025
315,2403,3,0.03125
315,2287,0,0.0625
315,315,5,0.046875
315,315,4,0.28125
315,315,1,0.046875
315,1756,1,0.03125
315,1122,5,0.046875
315,1539,2,0.15625
315,811,3,0.0625
315,2574,3,0.03125
315,105,3,0.046875
315,2611,2,0.015625
315,2045,1,0.03125
315,2045,4,0.015625
315,2212,0,0.015625
315,684,0,0.03125
315,1746,5,0.015625
315,277,0,0.015625
315,2192,0,0.015625
316,1463,4,0.15789473684210525
316,1463,0,0.05263157894736842
316,1463,1,0.05263157894736842
316,1463,5,0.10526315789473684
316,2517,3,0.10526315789473684
316,316,1,0.05263157894736842
316,316,5,0.10526315789473684
316,1317,0,0.05263157894736842
316,167,3,0.10526315789473684
316,487,2,0.05263157894736842
316,2216,0,0.05263157894736842
316,1253,1,0.05263157894736842
316,2659,2,0.05263157894736842
317,317,1,0.07017543859649122
317,317,2,0.09649122807017543
317,317,5,0.14912280701754385
317,317,4,0.08771929824561403
317,1174,0,0.11403508771929824
317,1174,2,0.008771929824561403
317,1343,3,0.008771929824561403
317,2454,3,0.017543859649122806
317,2036,2,0.05263157894736842
317,2036,0,0.008771929824561403
317,1136,3,0.07894736842105263
317,2188,0,0.008771929824561403
317,2481,1,0.10526315789473684
317,2481,0,0.008771929824561403
317,1684,0,0.03508771929824561
317,1684,1,0.008771929824561403
