from,to,action,p(s'a|s)
162,716,3,0.0028180921516133576
162,331,1,0.015076793011131464
162,89,5,0.004086233619839369
162,89,3,0.0035226151895166972
162,89,4,0.0019726645061293505
162,832,0,0.012963223897421446
162,567,5,0.006481611948710723
162,567,4,0.0009863322530646753
162,567,3,0.004227138227420037
162,888,5,0.0002818092151613358
162,888,3,0.0001409046075806679
162,752,1,0.0008454276454840073
162,349,2,0.0002818092151613358
162,604,0,0.0005636184303226716
162,478,2,0.0011272368606453432
162,268,1,0.0011272368606453432
162,273,2,0.00042271382274200367
162,435,0,0.0001409046075806679
162,264,0,0.0001409046075806679
162,313,2,0.0001409046075806679
163,557,5,0.3901477832512315
163,861,5,0.5369458128078818
163,163,0,0.03891625615763547
163,163,4,0.003940886699507389
163,403,0,0.022167487684729065
163,403,4,0.006896551724137931
163,474,3,0.0004926108374384236
163,402,3,0.0004926108374384236
164,673,0,0.6797385620915033
164,696,0,0.3202614379084967
165,563,5,0.6467661691542289
165,271,5,0.2835820895522388
165,187,1,0.009950248756218905
165,729,5,0.029850746268656716
165,463,3,0.004975124378109453
165,283,4,0.014925373134328358
165,197,4,0.004975124378109453
165,339,3,0.004975124378109453
166,707,1,0.20408163265306123
166,599,1,0.2653061224489796
166,874,1,0.061224489795918366
166,581,3,0.30612244897959184
166,129,2,0.061224489795918366
166,257,2,0.08163265306122448
166,719,3,0.02040816326530612
167,46,0,1.0
168,808,3,0.5
168,24,3,0.5
169,366,5,0.25
169,132,5,0.25
169,234,4,0.25
169,234,3,0.125
169,371,5,0.125
170,170,5,0.09090909090909091
170,170,3,0.045454545454545456
170,585,4,0.045454545454545456
170,585,5,0.5
170,585,3,0.18181818181818182
170,232,0,0.09090909090909091
170,64,0,0.045454545454545456
171,56,5,0.38819875776397517
171,615,5,0.30745341614906835
171,264,5,0.20186335403726707
171,171,4,0.055900621118012424
171,171,0,0.006211180124223602
171,577,0,0.006211180124223602
171,577,4,0.027950310559006212
171,296,3,0.006211180124223602
172,443,1,0.22735042735042735
172,443,4,0.015384615384615385
172,443,5,0.010256410256410256
172,298,2,0.17606837606837608
172,586,3,0.37948717948717947
172,172,1,0.05299145299145299
172,172,5,0.005128205128205128
172,172,4,0.003418803418803419
172,424,3,0.08205128205128205
172,487,2,0.037606837606837605
172,582,0,0.0017094017094017094
172,558,0,0.008547008547008548
173,842,0,0.5925925925925926
173,367,0,0.18518518518518517
173,808,5,0.18518518518518517
173,483,0,0.037037037037037035
174,894,5,0.4444444444444444
174,894,3,0.1111111111111111
174,174,5,0.3333333333333333
174,882,5,0.1111111111111111
175,421,3,1.0
176,785,1,0.07142857142857142
176,785,2,0.14285714285714285
176,298,3,0.21428571428571427
176,895,3,0.42857142857142855
176,825,1,0.07142857142857142
176,487,3,0.07142857142857142
177,278,5,0.13857677902621723
177,278,3,0.03745318352059925
177,278,4,0.011235955056179775
177,716,5,0.4794007490636704
177,716,3,0.15355805243445692
177,716,4,0.011235955056179775
177,177,5,0.08614232209737828
177,177,3,0.018726591760299626
177,177,4,0.0149812734082397
177,349,2,0.011235955056179775
177,658,2,0.011235955056179775
177,397,1,0.026217228464419477
178,432,5,0.775
178,432,3,0.1
178,629,0,0.125
179,43,0,1.0
180,70,3,0.045454545454545456
180,24,3,0.45454545454545453
180,180,5,0.22727272727272727
180,180,0,0.045454545454545456
180,828,5,0.09090909090909091
180,151,3,0.09090909090909091
180,249,2,0.045454545454545456
181,569,0,0.4
181,528,0,0.5
181,647,5,0.1
182,713,0,0.4148936170212766
182,182,5,0.2127659574468085
182,182,4,0.06914893617021277
182,182,3,0.10106382978723404
182,858,5,0.031914893617021274
182,858,3,0.010638297872340425
182,858,4,0.005319148936170213
182,767,0,0.005319148936170213
182,482,0,0.06382978723404255
182,603,3,0.02127659574468085
182,603,4,0.005319148936170213
182,603,5,0.02127659574468085
182,864,0,0.010638297872340425
182,248,5,0.015957446808510637
182,439,2,0.010638297872340425
183,149,5,1.0
184,803,5,1.0
185,239,3,0.4
185,472,1,0.6
186,172,1,0.31645569620253167
186,172,5,0.02531645569620253
186,172,4,0.02531645569620253
186,186,4,0.02531645569620253
186,186,1,0.0379746835443038
186,186,5,0.012658227848101266
186,302,3,0.05063291139240506
186,424,3,0.1518987341772152
186,487,2,0.12658227848101267
186,78,2,0.05063291139240506
186,580,2,0.05063291139240506
186,217,3,0.08860759493670886
186,390,1,0.02531645569620253
186,390,5,0.012658227848101266
187,511,0,1.0
188,893,5,0.6666666666666666
188,12,5,0.3333333333333333
189,397,1,0.07602339181286549
189,189,5,0.1695906432748538
189,189,3,0.023391812865497075
189,189,4,0.04093567251461988
189,194,5,0.07017543859649122
189,194,4,0.023391812865497075
189,194,3,0.03508771929824561
189,769,5,0.3567251461988304
189,769,3,0.04093567251461988
189,769,4,0.029239766081871343
189,239,2,0.03508771929824561
189,201,1,0.03508771929824561
189,264,0,0.005847953216374269
189,225,2,0.023391812865497075
189,124,1,0.011695906432748537
189,823,2,0.023391812865497075
190,597,3,1.0
191,513,5,0.19875776397515527
191,448,5,0.062111801242236024
191,242,5,0.11180124223602485
191,879,5,0.049689440993788817
191,694,5,0.2236024844720497
191,579,5,0.2111801242236025
191,191,3,0.055900621118012424
191,676,3,0.031055900621118012
191,740,0,0.024844720496894408
191,533,3,0.012422360248447204
191,667,0,0.006211180124223602
191,32,2,0.006211180124223602
191,7,0,0.006211180124223602
192,143,0,0.5806451612903226
192,153,0,0.3548387096774194
192,777,0,0.043010752688172046
192,335,5,0.010752688172043012
192,308,5,0.010752688172043012
193,457,0,0.82
193,131,0,0.14
193,465,0,0.04
194,56,0,0.3783783783783784
194,194,5,0.10810810810810811
194,194,4,0.02702702702702703
194,194,3,0.009009009009009009
194,615,0,0.32432432432432434
194,239,2,0.04504504504504504
194,397,1,0.02702702702702703
194,189,4,0.018018018018018018
194,189,5,0.036036036036036036
194,189,3,0.009009009009009009
194,124,1,0.009009009009009009
194,174,5,0.009009009009009009
195,195,3,0.14885114885114886
195,195,4,0.028971028971028972
195,407,5,0.522977022977023
195,849,5,0.1773226773226773
195,42,3,0.008491508491508492
195,42,4,0.001998001998001998
195,324,5,0.002997002997002997
195,326,5,0.01948051948051948
195,431,5,0.04495504495504495
195,686,5,0.005994005994005994
195,802,1,0.0004995004995004995
195,758,3,0.013486513486513486
195,758,4,0.001998001998001998
195,266,4,0.0004995004995004995
195,713,0,0.008991008991008992
195,181,5,0.006493506493506494
195,864,0,0.000999000999000999
195,115,4,0.0004995004995004995
195,647,5,0.000999000999000999
195,221,2,0.0014985014985014985
195,618,4,0.000999000999000999
195,412,5,0.0004995004995004995
195,502,1,0.0004995004995004995
196,500,5,0.02364394993045897
196,107,5,0.6133518776077886
196,692,5,0.09735744089012517
196,339,5,0.21557719054242003
196,196,3,0.031988873435326845
196,196,4,0.0027816411682892906
196,869,3,0.011126564673157162
196,110,2,0.004172461752433936
197,729,5,0.6795201371036846
197,271,5,0.28963153384747214
197,197,4,0.022279348757497857
197,197,0,0.000856898029134533
197,165,4,0.005998286203941731
197,339,3,0.000856898029134533
197,107,3,0.000856898029134533
198,250,3,0.26666666666666666
198,123,5,0.3333333333333333
198,198,3,0.13333333333333333
198,366,5,0.13333333333333333
198,434,5,0.06666666666666667
198,371,5,0.06666666666666667
199,97,3,1.0
200,504,0,1.0
201,823,2,0.10479041916167664
201,352,2,0.1347305389221557
201,769,3,0.18862275449101795
201,201,1,0.15568862275449102
201,201,4,0.0658682634730539
201,201,5,0.005988023952095809
201,606,3,0.16467065868263472
201,144,1,0.10179640718562874
201,144,5,0.008982035928143712
201,144,4,0.05089820359281437
201,264,0,0.011976047904191617
201,720,0,0.005988023952095809
202,202,5,0.07835820895522388
202,202,4,0.0037313432835820895
202,29,0,0.332089552238806
202,633,0,0.4626865671641791
202,324,5,0.11567164179104478
202,324,4,0.007462686567164179
203,849,3,0.06666666666666667
203,203,5,0.3333333333333333
203,203,4,0.06666666666666667
203,686,3,0.4
203,87,4,0.06666666666666667
203,87,5,0.06666666666666667
204,198,3,0.25
204,387,3,0.3125
204,233,4,0.0625
204,233,5,0.125
204,204,1,0.125
204,204,4,0.0625
204,276,2,0.0625
205,205,1,0.07386888273314866
205,205,5,0.024930747922437674
205,205,4,0.010156971375807941
205,784,3,0.2982456140350877
205,680,3,0.5023084025854109
205,724,2,0.032317636195752536
205,442,5,0.007386888273314866
205,442,4,0.006463527239150508
205,442,1,0.012927054478301015
205,325,2,0.009233610341643583
205,470,3,0.018467220683287166
205,895,1,0.002770083102493075
205,393,5,0.0009233610341643582
206,844,3,0.4411764705882353
206,712,5,0.029411764705882353
206,445,0,0.029411764705882353
206,119,3,0.11764705882352941
206,517,3,0.23529411764705882
206,206,4,0.029411764705882353
206,206,5,0.11764705882352941
207,207,3,0.17073170731707318
207,207,4,0.008130081300813009
207,220,5,0.2682926829268293
207,562,5,0.37398373983739835
207,784,3,0.14634146341463414
207,26,5,0.016260162601626018
207,454,5,0.016260162601626018
208,511,0,0.9085603112840467
208,130,0,0.01556420233463035
208,208,5,0.062905317769131
208,208,4,0.0038910505836575876
208,283,0,0.007133592736705577
208,608,5,0.0019455252918287938
209,29,0,0.9102564102564102
209,553,0,0.05128205128205128
209,202,4,0.01282051282051282
209,202,5,0.02564102564102564
210,810,0,1.0
211,174,3,1.0
212,150,3,0.47368421052631576
212,718,3,0.09210526315789473
212,111,0,0.05263157894736842
212,697,4,0.039473684210526314
212,697,1,0.17105263157894737
212,212,1,0.013157894736842105
212,510,2,0.13157894736842105
212,486,2,0.02631578947368421
213,832,5,0.41464566929133856
213,855,0,0.007322834645669292
213,855,4,0.0014173228346456694
213,213,0,0.334251968503937
213,213,4,0.043858267716535435
213,639,5,0.06740157480314961
213,633,4,0.009921259842519684
213,633,0,0.07653543307086615
213,264,5,0.01094488188976378
213,604,5,0.01173228346456693
213,795,0,0.0011811023622047244
213,795,4,0.00031496062992125983
213,145,4,0.0010236220472440946
213,145,0,0.009921259842519684
213,324,3,0.0009448818897637795
213,407,3,0.00015748031496062991
213,326,3,0.0046456692913385824
213,99,5,0.00047244094488188977
213,435,5,0.0015748031496062992
213,650,2,0.0005511811023622047
213,720,5,0.00023622047244094488
213,272,1,0.00023622047244094488
213,504,0,7.874015748031496e-05
213,504,4,7.874015748031496e-05
213,645,2,0.00023622047244094488
213,71,4,7.874015748031496e-05
213,71,0,7.874015748031496e-05
213,382,3,7.874015748031496e-05
213,666,2,7.874015748031496e-05
214,303,3,0.48743718592964824
214,895,1,0.06281407035175879
214,287,1,0.01507537688442211
214,380,1,0.2537688442211055
214,380,4,0.002512562814070352
214,358,3,0.10050251256281408
214,614,3,0.03015075376884422
214,214,5,0.017587939698492462
214,214,4,0.002512562814070352
214,812,2,0.01256281407035176
214,801,3,0.007537688442211055
214,205,1,0.005025125628140704
214,277,5,0.002512562814070352
215,682,3,0.42857142857142855
215,494,3,0.47619047619047616
215,319,5,0.09523809523809523
216,789,3,0.25
216,587,3,0.25
216,216,1,0.25
216,191,3,0.25
217,218,5,0.14893617021276595
217,164,5,0.2553191489361702
217,217,3,0.02127659574468085
217,653,5,0.10638297872340426
217,321,5,0.23404255319148937
217,172,1,0.1276595744680851
217,424,3,0.02127659574468085
217,424,4,0.02127659574468085
217,580,2,0.02127659574468085
217,487,2,0.02127659574468085
217,361,5,0.02127659574468085
218,898,0,0.4666666666666667
218,577,0,0.4666666666666667
218,218,5,0.06666666666666667
219,219,5,0.3333333333333333
219,861,0,0.6666666666666666
220,704,0,0.65
220,63,0,0.3375
220,562,4,0.0125
221,195,3,0.5079365079365079
221,603,3,0.14285714285714285
221,42,3,0.07936507936507936
221,248,3,0.07936507936507936
221,758,3,0.047619047619047616
221,182,3,0.1111111111111111
221,11,5,0.015873015873015872
221,858,3,0.015873015873015872
222,145,0,1.0
223,652,4,0.023809523809523808
223,652,5,0.2857142857142857
223,652,3,0.023809523809523808
223,737,1,0.42857142857142855
223,395,1,0.16666666666666666
223,223,5,0.07142857142857142
224,59,5,0.18181818181818182
224,445,5,0.7727272727272727
224,876,5,0.030303030303030304
224,224,0,0.015151515151515152
225,472,2,0.014492753623188406
225,225,1,0.13043478260869565
225,225,4,0.014492753623188406
225,239,1,0.11594202898550725
225,239,4,0.043478260869565216
225,194,3,0.3188405797101449
225,189,3,0.3188405797101449
225,658,0,0.028985507246376812
225,185,2,0.014492753623188406
226,226,5,0.3333333333333333
226,713,0,0.3333333333333333
226,482,0,0.3333333333333333
227,661,5,0.31313131313131315
227,612,5,0.4722222222222222
227,227,3,0.08585858585858586
227,227,4,0.007575757575757576
227,846,3,0.09848484848484848
227,388,2,0.007575757575757576
227,101,1,0.0025252525252525255
227,309,2,0.007575757575757576
227,797,3,0.0025252525252525255
227,508,0,0.0025252525252525255
228,543,3,0.7111111111111111
228,241,3,0.26666666666666666
228,447,3,0.022222222222222223
229,229,5,0.34782608695652173
229,229,3,0.043478260869565216
229,51,5,0.34782608695652173
229,51,3,0.21739130434782608
229,894,3,0.043478260869565216
230,230,5,0.7050147492625368
230,230,3,0.08849557522123894
230,230,4,0.02654867256637168
230,867,3,0.0029498525073746312
230,867,5,0.014749262536873156
230,867,4,0.0029498525073746312
230,3,1,0.09734513274336283
230,477,2,0.032448377581120944
230,65,5,0.017699115044247787
230,65,3,0.0029498525073746312
230,139,1,0.0029498525073746312
230,783,2,0.0029498525073746312
230,416,1,0.0029498525073746312
231,588,0,1.0
232,155,3,0.5
232,672,3,0.5
233,198,3,0.15
233,276,2,0.15
233,250,3,0.25
233,233,5,0.15
233,233,1,0.05
233,169,3,0.05
233,310,1,0.05
233,310,5,0.1
233,709,2,0.05
234,132,5,0.5
234,371,5,0.1875
234,120,5,0.125
234,234,4,0.0625
234,234,3,0.125
235,463,3,0.5
235,641,4,0.5
236,662,0,0.8077197998570408
236,367,0,0.17155110793423875
236,466,4,0.000536097212294496
236,466,5,0.0017869907076483202
236,759,0,0.003931379556826304
236,236,5,0.011615439599714082
236,236,4,0.001965689778413152
236,483,0,0.000536097212294496
236,425,5,0.00017869907076483203
236,877,2,0.00017869907076483203
237,236,5,0.5318654681345318
237,466,5,0.26815473184526817
237,865,3,0.05615594384405616
237,865,4,0.007877992122007878
237,622,1,0.005756994243005757
237,237,3,0.09251590748409251
237,237,4,0.012321987678012321
237,241,2,0.007271992728007272
237,543,2,0.011008988991011008
237,729,0,0.000605999394000606
237,271,0,0.000605999394000606
237,425,5,0.001211998788001212
237,746,1,0.003635996364003636
237,568,3,0.000403999596000404
237,653,5,0.000504999495000505
237,420,3,0.000100999899000101
238,370,2,0.02702702702702703
238,304,1,0.16216216216216217
238,503,1,0.40540540540540543
238,697,1,0.13513513513513514
238,705,5,0.02702702702702703
238,212,1,0.08108108108108109
238,9,4,0.02702702702702703
238,9,5,0.02702702702702703
238,238,5,0.08108108108108109
238,44,5,0.02702702702702703
239,185,2,0.006211180124223602
239,189,3,0.11801242236024845
239,278,3,0.06832298136645963
239,769,3,0.2111801242236025
239,239,1,0.16770186335403728
239,239,4,0.043478260869565216
239,518,2,0.037267080745341616
239,823,1,0.09937888198757763
239,823,4,0.031055900621118012
239,177,3,0.037267080745341616
239,225,1,0.11180124223602485
239,194,3,0.031055900621118012
239,658,4,0.018633540372670808
239,763,2,0.006211180124223602
239,472,2,0.012422360248447204
240,34,1,0.8157894736842105
240,652,3,0.15789473684210525
240,84,2,0.02631578947368421
241,461,3,0.42039800995024873
241,865,3,0.39800995024875624
241,731,1,0.04477611940298507
241,731,5,0.004975124378109453
241,237,3,0.06218905472636816
241,241,1,0.04228855721393035
241,241,5,0.004975124378109453
241,543,1,0.004975124378109453
241,543,5,0.007462686567164179
241,228,2,0.0024875621890547263
241,664,2,0.004975124378109453
241,246,2,0.0024875621890547263
242,143,0,0.6666666666666666
242,694,5,0.03333333333333333
242,153,0,0.2
242,777,0,0.1
243,243,3,0.03305785123966942
243,754,0,0.03305785123966942
243,290,5,0.2066115702479339
243,700,5,0.371900826446281
243,307,5,0.17355371900826447
243,556,3,0.0743801652892562
243,556,4,0.008264462809917356
243,136,3,0.049586776859504134
243,136,4,0.008264462809917356
243,826,0,0.024793388429752067
243,632,5,0.01652892561983471
244,598,3,0.020968756552736424
244,598,4,0.0023065632208010066
244,282,5,0.29670790522122037
244,2,5,0.4988467183895995
244,892,5,0.04969595302998532
244,244,4,0.003145313482910463
244,244,3,0.02977563430488572
244,586,4,0.00020968756552736424
244,586,3,0.0010484378276368212
244,545,5,0.025162507863283706
244,321,5,0.01677500524218914
244,822,5,0.009016565317676662
244,490,1,0.0050325015726567415
244,121,1,0.00545187670371147
244,619,2,0.002725938351855735
244,164,5,0.014258754455860768
244,327,5,0.009855315579786118
244,845,0,0.0014678129586915495
244,53,2,0.0014678129586915495
244,286,0,0.003774376179492556
244,424,3,0.001677500524218914
244,424,4,0.00020968756552736424
244,487,2,0.00020968756552736424
244,172,1,0.00020968756552736424
245,245,5,0.75
245,536,0,0.25
246,340,1,0.25
246,34,3,0.75
247,597,5,0.37825395496777436
247,384,3,0.09550514773583327
247,384,4,0.004771072235707709
247,738,5,0.2657570938310873
247,247,3,0.20733238469908763
247,247,4,0.016238386205742028
247,379,5,0.013308780446974136
247,82,2,0.001506654390223487
247,152,2,0.0014229513685444044
247,328,3,0.007449568929438353
247,328,4,0.0006696241734326609
247,411,5,0.0013392483468653218
247,861,0,0.00016740604335816522
247,293,5,0.0012555453251862393
247,69,1,0.0015903574119025697
247,342,3,0.001088139281828074
247,95,0,0.0006696241734326609
247,437,1,0.001506654390223487
247,5,2,8.370302167908261e-05
247,520,3,8.370302167908261e-05
248,248,3,0.16705882352941176
248,248,5,0.3811764705882353
248,248,4,0.011764705882352941
248,858,5,0.02823529411764706
248,858,4,0.004705882352941176
248,858,3,0.011764705882352941
248,406,2,0.021176470588235293
248,494,3,0.13176470588235295
248,494,4,0.04
248,494,5,0.08705882352941176
248,782,0,0.018823529411764704
248,600,0,0.07294117647058823
248,482,0,0.002352941176470588
248,750,2,0.021176470588235293
249,180,3,1.0
250,123,5,0.37037037037037035
250,39,5,0.48148148148148145
250,132,5,0.14814814814814814
251,768,5,0.1804591564335291
251,768,3,0.037106246663107315
251,768,4,0.0029364655632674853
251,251,5,0.5253603844100374
251,251,3,0.11318739989321944
251,251,4,0.007207688200747464
251,604,0,0.0018686599038974907
251,627,5,0.019220501868659905
251,627,4,0.0005339028296849973
251,627,3,0.0058729311265349705
251,606,5,0.06513614522156967
251,606,3,0.01201281366791244
251,606,4,0.000800854244527496
251,372,5,0.006406833956219968
251,372,3,0.000800854244527496
251,765,2,0.006406833956219968
251,769,5,0.0026695141484249867
251,769,3,0.000800854244527496
251,435,0,0.0013347570742124934
251,752,1,0.0037373198077949813
251,720,0,0.00026695141484249865
251,144,1,0.0005339028296849973
251,832,0,0.0005339028296849973
251,833,0,0.0005339028296849973
251,631,1,0.0005339028296849973
251,331,1,0.00026695141484249865
251,881,0,0.0026695141484249867
251,478,2,0.00026695141484249865
251,268,1,0.0005339028296849973
252,308,3,1.0
253,757,3,0.5
253,557,0,0.25
253,625,3,0.25
254,266,3,0.5714285714285714
254,542,3,0.21428571428571427
254,160,2,0.07142857142857142
254,354,1,0.07142857142857142
254,770,1,0.07142857142857142
255,522,5,0.9629629629629629
255,667,5,0.022222222222222223
255,255,0,0.007407407407407408
255,7,5,0.007407407407407408
256,438,3,0.25
256,860,3,0.75
257,360,3,0.2222222222222222
257,146,3,0.1111111111111111
257,581,3,0.4444444444444444
257,257,5,0.1111111111111111
257,626,1,0.1111111111111111
258,258,5,0.24929971988795518
258,258,3,0.15966386554621848
258,258,4,0.03081232492997199
258,499,0,0.0896358543417367
258,332,3,0.0196078431372549
258,332,5,0.047619047619047616
258,332,4,0.0028011204481792717
258,603,5,0.21288515406162464
258,603,3,0.06442577030812324
258,603,4,0.011204481792717087
258,864,0,0.036414565826330535
258,843,2,0.022408963585434174
258,432,5,0.0056022408963585435
258,432,3,0.0056022408963585435
258,432,4,0.0028011204481792717
258,578,0,0.011204481792717087
258,629,0,0.0056022408963585435
258,178,3,0.0028011204481792717
258,178,5,0.0028011204481792717
258,221,2,0.0056022408963585435
258,782,0,0.0028011204481792717
258,248,5,0.008403361344537815
259,145,0,0.3333333333333333
259,855,0,0.6666666666666666
260,747,3,0.59375
260,260,5,0.375
260,840,3,0.0078125
260,837,2,0.0078125
260,10,5,0.0078125
260,712,1,0.0078125
261,641,1,0.4
261,208,3,0.6
262,333,5,0.3333333333333333
262,414,5,0.6666666666666666
263,591,0,0.8888888888888888
263,588,0,0.06666666666666667
263,263,5,0.044444444444444446
264,716,3,0.07887323943661972
264,888,3,0.35774647887323946
264,720,4,0.15352112676056337
264,720,5,0.09718309859154929
264,144,1,0.10985915492957747
264,349,2,0.01971830985915493
264,823,2,0.08309859154929577
264,264,5,0.01971830985915493
264,264,4,0.029577464788732393
264,201,1,0.04366197183098591
264,313,2,0.0028169014084507044
264,397,1,0.0014084507042253522
264,409,3,0.0014084507042253522
264,336,1,0.0014084507042253522
265,539,3,1.0
266,738,5,0.4381483547127719
266,733,5,0.18215281650864473
266,22,3,0.028890128276631344
266,22,4,0.0037925264919129948
266,284,5,0.18025655326268822
266,266,3,0.05945343000557724
266,266,4,0.0075850529838259895
266,209,5,0.006023424428332404
266,293,5,0.0035694366982710543
266,122,5,0.0004461795872838818
266,385,5,0.08020078081427774
266,775,3,0.0004461795872838818
266,775,4,0.0002230897936419409
266,719,3,0.001003904071388734
266,719,4,0.0004461795872838818
266,202,5,0.0033463469046291134
266,843,2,0.0013385387618516454
266,578,0,0.0014500836586726158
266,499,0,0.0007808142777467931
266,401,1,0.0002230897936419409
266,28,1,0.00011154489682097045
266,753,2,0.00011154489682097045
267,95,0,0.5616698292220114
267,637,3,0.0018975332068311196
267,637,5,0.001265022137887413
267,861,0,0.08222643896268185
267,267,3,0.1461100569259962
267,267,4,0.018975332068311195
267,267,5,0.11195445920303605
267,743,3,0.012017710309930424
267,743,5,0.04490828589500316
267,743,4,0.003795066413662239
267,535,2,0.003795066413662239
267,850,0,0.0056925996204933585
267,85,2,0.0006325110689437065
267,473,0,0.002530044275774826
267,51,3,0.0006325110689437065
267,51,5,0.001265022137887413
267,64,0,0.0006325110689437065
268,768,3,0.12667660208643816
268,273,2,0.11624441132637854
268,331,4,0.05216095380029806
268,331,1,0.12667660208643816
268,331,5,0.00894187779433681
268,634,2,0.03576751117734724
268,372,3,0.39642324888226527
268,268,1,0.05961251862891207
268,268,5,0.0029806259314456036
268,268,4,0.013412816691505217
268,639,0,0.038748137108792845
268,435,0,0.022354694485842028
269,13,5,0.7538461538461538
269,446,3,0.09230769230769231
269,446,4,0.015384615384615385
269,800,5,0.1076923076923077
269,285,5,0.015384615384615385
269,269,3,0.015384615384615385
270,446,3,0.7538461538461538
270,378,5,0.15384615384615385
270,269,3,0.046153846153846156
270,55,1,0.015384615384615385
270,330,3,0.015384615384615385
270,270,5,0.015384615384615385
271,746,1,0.25952380952380955
271,395,1,0.680952380952381
271,563,4,0.009523809523809525
271,563,5,0.004761904761904762
271,256,1,0.004761904761904762
271,622,1,0.02619047619047619
271,223,3,0.004761904761904762
271,34,2,0.002380952380952381
271,543,2,0.002380952380952381
271,728,1,0.002380952380952381
271,288,3,0.002380952380952381
272,213,0,0.6666666666666666
272,633,0,0.3333333333333333
273,372,3,0.35515548281505727
273,273,1,0.07692307692307693
273,273,4,0.01800327332242226
273,273,5,0.00900163666121113
273,237,3,0.4148936170212766
273,228,2,0.02127659574468085
273,543,4,0.01309328968903437
273,543,5,0.006546644844517185
273,543,1,0.028641571194762683
273,768,3,0.013911620294599018
273,300,3,0.00900163666121113
273,634,1,0.006546644844517185
273,634,5,0.0008183306055646482
273,496,2,0.011456628477905073
273,89,3,0.00900163666121113
273,655,2,0.0024549918166939444
273,497,5,0.0016366612111292963
273,280,5,0.0008183306055646482
273,447,0,0.0008183306055646482
274,811,5,0.4166666666666667
274,62,5,0.2222222222222222
274,274,3,0.3333333333333333
274,274,4,0.027777777777777776
275,381,3,1.0
276,250,3,0.25
276,198,3,0.75
277,801,3,0.3763440860215054
277,896,2,0.03225806451612903
277,358,3,0.22580645161290322
277,205,1,0.15053763440860216
277,895,1,0.13978494623655913
277,895,4,0.010752688172043012
277,785,2,0.053763440860215055
277,298,1,0.010752688172043012
278,278,4,0.08333333333333333
278,278,5,0.34946236559139787
278,278,3,0.08870967741935484
278,109,5,0.002688172043010753
278,177,4,0.05913978494623656
278,177,5,0.25
278,177,3,0.08064516129032258
278,124,1,0.03494623655913978
278,397,1,0.024193548387096774
278,239,2,0.010752688172043012
278,658,2,0.008064516129032258
278,56,0,0.005376344086021506
278,334,4,0.002688172043010753
279,851,5,0.33911368015414256
279,560,1,0.1676300578034682
279,444,1,0.26011560693641617
279,308,5,0.0674373795761079
279,279,3,0.09441233140655106
279,279,4,0.007707129094412331
279,485,1,0.009633911368015413
279,736,5,0.017341040462427744
279,648,2,0.015414258188824663
279,464,3,0.007707129094412331
279,698,2,0.009633911368015413
279,726,2,0.0019267822736030828
279,68,4,0.0019267822736030828
280,551,0,0.6666666666666666
280,475,0,0.3333333333333333
281,155,3,1.0
282,657,0,0.4763555335479079
282,661,5,0.006684822975984155
282,661,4,0.0004951720722951226
282,311,0,0.3592473384501114
282,673,0,0.006437236939836593
282,842,0,0.11983164149541965
282,282,5,0.0029710324337707352
282,651,0,0.02079722703639515
282,696,0,0.004208962614508541
282,2,5,0.0019806882891804903
282,2,4,0.0007427581084426838
282,531,5,0.0002475860361475613
283,781,5,0.6337448559670782
283,563,5,0.32510288065843623
283,511,0,0.024691358024691357
283,511,4,0.00823045267489712
283,283,0,0.00411522633744856
283,283,4,0.00411522633744856
284,504,0,0.392876129718235
284,320,0,0.5098351940457203
284,284,5,0.024455077086656035
284,284,4,0.003189792663476874
284,553,0,0.023923444976076555
284,385,5,0.022860180754917598
284,385,4,0.003189792663476874
284,29,0,0.01648059542796385
284,209,5,0.002126528442317916
284,202,5,0.001063264221158958
285,663,0,1.0
286,121,1,0.36047548291233283
286,172,1,0.023328380386329867
286,490,1,0.5679049034175334
286,443,1,0.015007429420505201
286,845,4,0.002228826151560178
286,845,5,0.001188707280832095
286,48,3,0.005646359583952452
286,582,5,0.00014858841010401187
286,582,4,0.00014858841010401187
286,592,3,0.002526002971768202
286,286,4,0.0034175334323922734
286,286,5,0.0016344725111441308
286,298,2,0.00044576523031203565
286,204,1,0.001337295690936107
286,617,1,0.002526002971768202
286,619,2,0.006835066864784547
286,356,2,0.003863298662704309
286,549,2,0.0005943536404160475
286,558,4,0.00014858841010401187
286,159,3,0.00029717682020802375
286,798,1,0.00014858841010401187
286,576,3,0.00014858841010401187
287,841,3,0.7411273486430062
287,287,5,0.038622129436325675
287,287,1,0.015657620041753653
287,287,4,0.0041753653444676405
287,680,3,0.1534446764091858
287,205,5,0.005219206680584551
287,205,1,0.003131524008350731
287,701,3,0.030271398747390398
287,470,3,0.003131524008350731
287,774,2,0.0020876826722338203
287,724,2,0.0010438413361169101
287,895,1,0.0010438413361169101
287,244,3,0.0010438413361169101
288,395,1,0.651595744680851
288,746,1,0.18882978723404256
288,288,5,0.031914893617021274
288,288,4,0.005319148936170213
288,829,5,0.005319148936170213
288,223,5,0.07180851063829788
288,223,4,0.010638297872340425
288,223,3,0.005319148936170213
288,622,1,0.018617021276595744
288,543,2,0.005319148936170213
288,447,2,0.0026595744680851063
288,34,2,0.0026595744680851063
289,88,3,0.4117647058823529
289,244,3,0.3176470588235294
289,53,1,0.023529411764705882
289,289,5,0.023529411764705882
289,289,1,0.023529411764705882
289,289,4,0.011764705882352941
289,374,3,0.08235294117647059
289,217,3,0.047058823529411764
289,424,3,0.023529411764705882
