from,to,action,p(s'a|s)
313,313,4,0.05263157894736842
313,704,2,0.05263157894736842
313,594,5,0.013157894736842105
313,1264,2,0.013157894736842105
313,424,2,0.039473684210526314
313,1579,5,0.013157894736842105
314,494,2,0.7346585998271391
314,648,2,0.2411408815903198
314,1359,2,0.0025929127052722557
314,504,0,0.00432152117545376
314,504,1,0.000864304235090752
314,314,4,0.007778738115816767
314,314,5,0.0025929127052722557
314,314,3,0.000864304235090752
314,1345,2,0.001728608470181504
314,626,2,0.000864304235090752
314,1129,2,0.000864304235090752
314,940,2,0.000864304235090752
314,883,0,0.000864304235090752
315,315,1,0.2978723404255319
315,315,4,0.1276595744680851
315,315,0,0.0851063829787234
315,315,5,0.02127659574468085
315,1518,3,0.02127659574468085
315,1598,3,0.3617021276595745
315,1105,3,0.0425531914893617
315,574,1,0.02127659574468085
315,1483,3,0.02127659574468085
316,1487,3,1.0
317,317,1,0.16666666666666666
317,993,3,0.16666666666666666
317,1192,1,0.16666666666666666
317,1192,4,0.16666666666666666
317,1192,3,0.16666666666666666
317,344,3,0.16666666666666666
318,1646,5,0.21487603305785125
318,609,3,0.05785123966942149
318,609,4,0.008264462809917356
318,1151,5,0.2231404958677686
318,1257,5,0.04132231404958678
318,318,3,0.18181818181818182
318,318,4,0.05785123966942149
318,318,0,0.008264462809917356
318,98,5,0.04132231404958678
318,840,3,0.01652892561983471
318,496,3,0.09090909090909091
318,496,0,0.008264462809917356
318,496,4,0.024793388429752067
318,978,1,0.008264462809917356
318,1048,5,0.008264462809917356
318,1105,5,0.008264462809917356
319,425,0,0.5
319,60,0,0.5
320,296,5,0.5
320,339,3,0.5
321,857,0,1.0
322,699,3,1.0
323,323,5,0.13333333333333333
323,323,4,0.13333333333333333
323,323,0,0.3333333333333333
323,52,3,0.26666666666666666
323,748,3,0.06666666666666667
323,138,3,0.06666666666666667
324,365,0,1.0
325,575,2,0.3333333333333333
325,675,2,0.28205128205128205
325,1304,2,0.15384615384615385
325,325,5,0.07692307692307693
325,325,3,0.02564102564102564
325,950,4,0.02564102564102564
325,950,5,0.02564102564102564
325,731,2,0.02564102564102564
325,645,2,0.02564102564102564
325,100,2,0.02564102564102564
326,1420,0,0.25
326,1576,2,0.25
326,1238,0,0.25
326,353,1,0.25
327,850,3,0.3392141138732959
327,699,3,0.010425020048115477
327,1290,0,0.37530072173215717
327,327,4,0.03287890938251804
327,327,5,0.023255813953488372
327,327,1,0.10585404971932638
327,609,3,0.06976744186046512
327,1070,3,0.00801924619085806
327,1516,0,0.012028869286287089
327,496,3,0.00400962309542903
327,610,1,0.0008019246190858059
327,68,1,0.0024057738572574178
327,1332,0,0.00801924619085806
327,597,3,0.0008019246190858059
327,1062,0,0.0056134723336006415
327,1217,1,0.0008019246190858059
327,74,0,0.0008019246190858059
328,328,4,0.2
328,328,5,0.2
328,1639,4,0.2
328,1331,1,0.2
328,1127,3,0.2
329,329,1,0.5
329,751,0,0.5
330,988,5,0.36363636363636365
330,253,5,0.5454545454545454
330,300,5,0.09090909090909091
331,764,0,0.6585365853658537
331,909,0,0.17073170731707318
331,507,0,0.12195121951219512
331,331,4,0.024390243902439025
331,331,5,0.024390243902439025
332,1380,5,0.25
332,84,5,0.5
332,1140,0,0.25
333,333,1,0.1506849315068493
333,333,4,0.0410958904109589
333,850,3,0.3013698630136986
333,480,0,0.410958904109589
333,1070,3,0.0273972602739726
333,609,3,0.0684931506849315
334,850,3,0.2631578947368421
334,609,3,0.42105263157894735
334,258,0,0.10526315789473684
334,334,0,0.05263157894736842
334,221,1,0.10526315789473684
334,318,3,0.05263157894736842
335,1170,0,0.3076923076923077
335,335,5,0.3076923076923077
335,761,0,0.38461538461538464
336,1121,0,0.7540983606557377
336,336,4,0.03278688524590164
336,336,5,0.14754098360655737
336,948,1,0.03278688524590164
336,178,0,0.03278688524590164
337,337,5,0.058823529411764705
337,339,2,0.3235294117647059
337,848,5,0.029411764705882353
337,648,2,0.38235294117647056
337,494,2,0.029411764705882353
337,626,2,0.029411764705882353
337,951,2,0.029411764705882353
337,218,2,0.08823529411764706
337,940,2,0.029411764705882353
338,338,4,0.041666666666666664
338,338,5,0.041666666666666664
338,338,0,0.125
338,1475,3,0.7083333333333334
338,253,0,0.041666666666666664
338,253,5,0.041666666666666664
339,528,0,0.5693581780538303
339,648,5,0.15631469979296067
339,648,4,0.005175983436853002
339,965,0,0.1956521739130435
339,339,4,0.006211180124223602
339,339,5,0.059006211180124224
339,339,1,0.0010351966873706005
339,839,0,0.0010351966873706005
339,1295,2,0.002070393374741201
339,75,3,0.004140786749482402
340,1604,5,0.45569620253164556
340,1200,5,0.06329113924050633
340,1300,5,0.4177215189873418
340,1476,5,0.012658227848101266
340,1482,5,0.0379746835443038
340,438,5,0.012658227848101266
341,1279,5,0.375
341,8,5,0.4
341,102,5,0.1
341,931,5,0.125
342,769,3,0.2647412755716005
342,342,4,0.2214199759326113
342,342,0,0.012033694344163659
342,342,2,0.0048134777376654635
342,342,5,0.0012033694344163659
342,943,4,0.07220216606498195
342,943,0,0.0048134777376654635
342,1582,3,0.07581227436823104
342,579,2,0.17569193742478942
342,505,1,0.0024067388688327317
342,1128,2,0.013237063778580024
342,1623,5,0.02045728038507822
342,1609,1,0.0048134777376654635
342,1449,1,0.03850782190132371
342,1110,2,0.06738868832731648
342,1104,2,0.0036101083032490976
342,446,2,0.0048134777376654635
342,137,5,0.007220216606498195
342,166,2,0.0012033694344163659
342,400,2,0.0012033694344163659
342,92,2,0.0012033694344163659
342,977,2,0.0012033694344163659
343,1528,0,1.0
344,344,5,0.7244201909959073
344,344,4,0.019781718963165076
344,344,3,0.001364256480218281
344,344,0,0.0006821282401091405
344,852,5,0.10504774897680765
344,852,4,0.004092769440654843
344,850,0,0.0034106412005457027
344,256,1,0.001364256480218281
344,609,0,0.019099590723055934
344,701,5,0.008185538881309686
344,284,5,0.05320600272851296
344,284,4,0.0020463847203274215
344,284,3,0.0006821282401091405
344,993,5,0.011596180081855388
344,1192,1,0.020463847203274217
344,83,0,0.01432469304229195
344,717,5,0.0006821282401091405
344,1640,0,0.0034106412005457027
344,1355,0,0.0034106412005457027
344,219,1,0.001364256480218281
344,1069,0,0.0006821282401091405
344,1243,0,0.0006821282401091405
345,1260,5,1.0
346,805,0,0.9221453287197232
346,927,3,0.005190311418685121
346,1128,5,0.005190311418685121
346,1128,4,0.01384083044982699
346,357,0,0.012110726643598616
346,436,0,0.029411764705882353
346,263,3,0.0017301038062283738
346,1600,0,0.005190311418685121
346,346,0,0.0017301038062283738
346,346,4,0.0034602076124567475
347,816,4,0.21875
347,816,0,0.03125
347,816,5,0.03125
347,1217,3,0.28125
347,972,1,0.03125
347,1426,3,0.09375
347,347,4,0.03125
347,1400,3,0.0625
347,1417,3,0.0625
347,666,3,0.0625
347,456,4,0.09375
348,263,3,0.25
348,1155,2,0.3088235294117647
348,342,0,0.058823529411764705
348,769,0,0.19117647058823528
348,348,4,0.058823529411764705
348,348,5,0.014705882352941176
348,1582,0,0.014705882352941176
348,346,2,0.029411764705882353
348,943,0,0.04411764705882353
348,579,2,0.014705882352941176
348,5,2,0.014705882352941176
349,1514,3,0.6666666666666666
349,938,3,0.18627450980392157
349,1537,3,0.058823529411764705
349,349,5,0.00980392156862745
349,349,0,0.00980392156862745
349,1525,3,0.00980392156862745
349,465,4,0.0196078431372549
349,465,5,0.029411764705882353
349,1402,1,0.00980392156862745
350,523,4,0.18604651162790697
350,1257,0,0.046511627906976744
350,1257,4,0.10465116279069768
350,207,4,0.011627906976744186
350,1303,4,0.011627906976744186
350,1646,3,0.023255813953488372
350,96,4,0.09302325581395349
350,96,0,0.023255813953488372
350,1151,3,0.03488372093023256
350,350,4,0.20930232558139536
350,350,1,0.011627906976744186
350,318,5,0.05813953488372093
350,1400,5,0.03488372093023256
350,496,5,0.023255813953488372
350,661,2,0.011627906976744186
350,850,5,0.03488372093023256
350,1539,2,0.011627906976744186
350,6,3,0.011627906976744186
350,126,1,0.011627906976744186
350,1135,2,0.023255813953488372
350,369,1,0.011627906976744186
350,547,5,0.011627906976744186
351,1033,5,0.08333333333333333
351,1151,0,0.25
351,351,1,0.08333333333333333
351,6,0,0.16666666666666666
351,1646,0,0.3333333333333333
351,126,1,0.08333333333333333
352,1598,3,0.125
352,828,2,0.125
352,352,1,0.125
352,1105,3,0.375
352,861,4,0.125
352,891,3,0.125
353,1420,0,0.28
353,151,0,0.2
353,114,2,0.28
353,641,0,0.04
353,1447,2,0.08
353,1112,2,0.12
354,891,3,0.5
354,354,5,0.16666666666666666
354,354,1,0.3333333333333333
355,355,1,0.5
355,355,4,0.16666666666666666
355,135,1,0.16666666666666666
355,765,3,0.08333333333333333
355,1179,3,0.08333333333333333
356,356,5,0.5
356,1382,3,0.5
357,697,5,0.8430493273542601
357,1068,5,0.07174887892376682
357,248,5,0.02242152466367713
357,426,0,0.03139013452914798
357,426,4,0.017937219730941704
357,75,3,0.008968609865470852
357,357,0,0.004484304932735426
358,1294,5,0.18181818181818182
358,1294,4,0.09090909090909091
358,866,0,0.09090909090909091
358,223,5,0.36363636363636365
358,358,5,0.09090909090909091
358,358,4,0.09090909090909091
358,217,4,0.09090909090909091
359,732,5,0.6241610738255033
359,241,5,0.18120805369127516
359,359,4,0.006711409395973154
359,359,0,0.013422818791946308
359,549,5,0.013422818791946308
359,280,3,0.006711409395973154
359,301,5,0.053691275167785234
359,617,0,0.04697986577181208
359,617,4,0.026845637583892617
359,10,5,0.013422818791946308
359,1529,5,0.013422818791946308
360,474,4,1.0
361,582,0,0.36363636363636365
361,361,1,0.09090909090909091
361,361,4,0.09090909090909091
361,1372,3,0.2727272727272727
361,1105,3,0.18181818181818182
362,399,3,0.8118489583333334
362,362,5,0.018880208333333332
362,362,4,0.007161458333333333
362,362,3,0.0013020833333333333
362,973,3,0.10872395833333333
362,443,0,0.041015625
362,886,0,0.005208333333333333
362,20,5,0.0006510416666666666
362,1307,4,0.001953125
362,1307,5,0.0013020833333333333
362,1168,3,0.0006510416666666666
362,1335,1,0.0013020833333333333
363,60,5,1.0
364,1628,0,0.13513513513513514
364,364,1,0.43243243243243246
364,287,1,0.13513513513513514
364,199,0,0.02702702702702703
364,432,0,0.08108108108108109
364,1341,0,0.08108108108108109
364,571,0,0.02702702702702703
364,706,0,0.02702702702702703
364,944,1,0.02702702702702703
364,1651,0,0.02702702702702703
365,1263,5,0.8666666666666667
365,817,5,0.13333333333333333
366,366,1,0.5
366,1538,3,0.5
367,1500,5,0.15294117647058825
367,78,1,0.03529411764705882
367,367,3,0.35294117647058826
367,367,0,0.058823529411764705
367,367,4,0.09411764705882353
367,81,5,0.08235294117647059
367,275,3,0.11764705882352941
367,275,4,0.058823529411764705
367,275,0,0.023529411764705882
367,1131,1,0.011764705882352941
367,585,5,0.011764705882352941
368,368,5,0.3
368,368,4,0.1
368,368,0,0.1
368,1312,3,0.1
368,383,1,0.2
368,98,3,0.1
368,120,1,0.1
369,1646,0,0.2
369,350,0,0.4
369,225,2,0.2
369,126,4,0.2
370,1434,1,1.0
371,260,3,1.0
372,372,5,0.42105263157894735
372,372,4,0.10526315789473684
372,63,0,0.15789473684210525
372,1261,3,0.21052631578947367
372,489,4,0.05263157894736842
372,304,3,0.05263157894736842
373,441,0,1.0
374,779,5,1.0
375,455,0,1.0
376,376,5,0.5
376,1226,1,0.5
377,377,4,0.17857142857142858
377,377,0,0.25
377,377,5,0.03571428571428571
377,850,3,0.32142857142857145
377,609,3,0.17857142857142858
377,699,3,0.03571428571428571
378,1167,1,1.0
379,379,0,0.045454545454545456
379,379,5,0.5454545454545454
379,379,4,0.045454545454545456
379,869,5,0.36363636363636365
380,136,3,1.0
381,1582,0,1.0
382,382,0,0.2318840579710145
382,382,5,0.11594202898550725
382,382,4,0.036231884057971016
382,346,5,0.13768115942028986
382,346,4,0.028985507246376812
382,1059,3,0.09420289855072464
382,927,3,0.057971014492753624
382,436,0,0.15217391304347827
382,1333,0,0.007246376811594203
382,506,0,0.014492753623188406
382,769,3,0.014492753623188406
382,263,3,0.036231884057971016
382,1578,1,0.036231884057971016
382,568,1,0.028985507246376812
382,1449,3,0.007246376811594203
383,555,3,0.2
383,383,1,0.2
383,368,0,0.2
383,146,0,0.2
383,1212,3,0.2
384,756,0,0.14285714285714285
384,756,4,0.21428571428571427
384,384,0,0.07142857142857142
384,384,4,0.14285714285714285
384,384,5,0.07142857142857142
384,1189,1,0.07142857142857142
384,878,0,0.07142857142857142
384,275,3,0.07142857142857142
384,367,3,0.14285714285714285
385,375,1,0.5
385,455,0,0.5
386,1159,3,0.3125
386,386,3,0.25
386,386,4,0.0625
386,686,5,0.3125
386,1086,0,0.0625
387,1387,3,0.3333333333333333
387,1566,4,0.3333333333333333
387,193,5,0.3333333333333333
388,988,0,1.0
389,663,0,1.0
390,468,5,0.47368421052631576
390,559,5,0.47368421052631576
390,697,5,0.05263157894736842
391,777,5,1.0
392,392,1,0.8125
392,887,1,0.125
392,1416,0,0.0625
393,441,0,1.0
394,330,0,1.0
395,1385,0,1.0
396,866,0,1.0
397,1055,0,0.5
397,977,5,0.5
398,1489,0,0.6923076923076923
398,298,3,0.07692307692307693
398,1623,3,0.07692307692307693
398,1201,0,0.07692307692307693
398,1041,3,0.07692307692307693
399,314,5,0.6870848708487085
399,75,5,0.2774907749077491
399,973,3,0.007380073800738007
399,973,4,0.002952029520295203
399,362,2,0.002214022140221402
399,399,4,0.007380073800738007
399,399,3,0.01107011070110701
399,730,5,0.002952029520295203
399,449,0,0.0007380073800738007
399,883,5,0.0007380073800738007
400,1210,0,0.3333333333333333
400,324,4,0.037037037037037035
400,149,0,0.37037037037037035
400,365,0,0.14814814814814814
400,1600,0,0.037037037037037035
400,400,5,0.037037037037037035
400,642,5,0.037037037037037035
401,557,3,1.0
402,891,3,0.2681992337164751
402,769,3,0.4840357598978289
402,1623,5,0.02554278416347382
402,342,4,0.05236270753512133
402,342,2,0.008939974457215836
402,402,4,0.03959131545338442
402,402,2,0.005108556832694764
402,1449,1,0.05747126436781609
402,1612,1,0.02937420178799489
402,1243,5,0.01532567049808429
402,1609,1,0.008939974457215836
402,670,1,0.002554278416347382
402,23,3,0.002554278416347382
403,403,5,0.6363636363636364
403,819,0,0.36363636363636365
404,1093,2,1.0
405,1099,3,1.0
406,406,5,0.5
406,146,5,0.5
407,407,1,0.38095238095238093
407,407,3,0.09523809523809523
407,407,4,0.21428571428571427
407,407,5,0.023809523809523808
407,1050,1,0.14285714285714285
407,1050,3,0.09523809523809523
407,1276,2,0.023809523809523808
407,310,0,0.023809523809523808
408,408,1,0.5
408,925,0,0.5
409,1102,0,0.6666666666666666
409,409,0,0.3333333333333333
410,1016,5,1.0
411,411,1,0.25
411,1343,3,0.25
411,967,1,0.25
411,4,1,0.25
412,1592,0,0.6
412,236,0,0.4
413,496,3,1.0
414,567,0,0.25
414,583,3,0.25
414,163,0,0.5
415,648,3,1.0
416,1470,3,1.0
417,163,3,1.0
418,1454,0,1.0
419,468,0,1.0
420,550,0,0.6666666666666666
420,1638,2,0.3333333333333333
421,407,1,1.0
422,1105,3,0.36507936507936506
422,422,3,0.1746031746031746
422,422,2,0.12698412698412698
422,422,4,0.06349206349206349
422,828,2,0.031746031746031744
422,1599,1,0.031746031746031744
422,1518,3,0.06349206349206349
422,1453,1,0.015873015873015872
422,1083,3,0.031746031746031744
422,1083,2,0.06349206349206349
422,1083,4,0.015873015873015872
422,604,1,0.015873015873015872
423,1641,0,0.2631578947368421
423,497,0,0.05263157894736842
423,976,3,0.2631578947368421
423,509,1,0.05263157894736842
423,509,4,0.05263157894736842
423,423,5,0.05263157894736842
423,423,3,0.05263157894736842
423,1427,3,0.10526315789473684
423,653,0,0.10526315789473684
424,424,0,0.125
424,424,4,0.10416666666666667
424,424,1,0.0625
424,424,5,0.08333333333333333
424,1638,4,0.020833333333333332
424,1638,5,0.125
424,1638,1,0.041666666666666664
424,788,3,0.10416666666666667
424,1196,0,0.20833333333333334
424,562,3,0.0625
424,490,3,0.020833333333333332
424,1205,3,0.020833333333333332
424,1191,5,0.020833333333333332
425,689,3,0.5174094707520891
425,1176,1,0.006267409470752089
425,425,5,0.11420612813370473
425,425,0,0.060584958217270196
425,425,4,0.037604456824512536
425,1475,3,0.057103064066852366
425,1296,0,0.004874651810584958
425,1296,5,0.009052924791086351
425,1296,4,0.002785515320334262
425,932,3,0.1107242339832869
425,1024,3,0.001392757660167131
425,540,3,0.03203342618384401
425,60,5,0.009052924791086351
425,60,4,0.004874651810584958
425,60,0,0.004874651810584958
425,1469,3,0.011142061281337047
425,1413,5,0.010445682451253482
425,1413,0,0.002785515320334262
425,1413,4,0.0006963788300835655
425,319,1,0.0006963788300835655
425,683,1,0.0006963788300835655
425,906,0,0.0006963788300835655
426,468,5,0.8108108108108109
426,697,5,0.13513513513513514
426,390,4,0.05405405405405406
427,1210,0,1.0
428,555,5,0.17391304347826086
428,428,4,0.043478260869565216
428,428,3,0.11956521739130435
428,1070,3,0.16304347826086957
428,1070,4,0.10869565217391304
428,1340,5,0.14130434782608695
428,256,1,0.05434782608695652
428,1403,0,0.06521739130434782
428,723,0,0.07608695652173914
428,103,1,0.043478260869565216
428,1182,1,0.010869565217391304
429,429,1,0.1550925925925926
429,429,0,0.016203703703703703
429,429,4,0.041666666666666664
429,5,1,0.35185185185185186
429,5,4,0.04398148148148148
429,5,0,0.016203703703703703
429,5,5,0.0023148148148148147
429,1059,3,0.17824074074074073
429,48,3,0.09953703703703703
429,1449,3,0.004629629629629629
429,263,3,0.05092592592592592
429,23,3,0.03009259259259259
429,524,4,0.0023148148148148147
429,891,3,0.0023148148148148147
429,1083,3,0.004629629629629629
430,870,5,1.0
431,134,3,1.0
432,432,4,0.09615384615384616
432,432,0,0.019230769230769232
432,1069,5,0.40384615384615385
432,558,4,0.009615384615384616
432,558,0,0.009615384615384616
432,287,1,0.33653846153846156
432,571,3,0.028846153846153848
432,1074,1,0.009615384615384616
432,477,5,0.019230769230769232
432,954,1,0.009615384615384616
432,117,1,0.009615384615384616
432,1403,5,0.009615384615384616
432,1292,1,0.009615384615384616
432,1388,1,0.028846153846153848
433,1562,3,1.0
434,200,2,0.25
434,1633,4,0.5
434,23,3,0.25
435,64,5,0.2
435,64,4,0.2
435,64,3,0.2
435,1504,2,0.4
436,805,0,0.5112107623318386
436,805,4,0.017937219730941704
436,436,0,0.34080717488789236
436,436,4,0.02242152466367713
436,578,5,0.03139013452914798
436,1231,2,0.004484304932735426
436,1247,5,0.04932735426008968
436,220,3,0.004484304932735426
436,769,3,0.017937219730941704
437,437,0,0.5
437,437,4,0.25
437,1410,4,0.25
438,1291,3,0.4666666666666667
438,438,0,0.06666666666666667
438,438,5,0.13333333333333333
438,299,3,0.06666666666666667
438,51,3,0.1
438,1617,3,0.06666666666666667
438,649,3,0.03333333333333333
438,608,3,0.03333333333333333
438,1324,3,0.03333333333333333
439,941,3,1.0
440,1557,0,0.14285714285714285
440,52,3,0.7142857142857143
440,440,4,0.14285714285714285
441,441,4,0.09691629955947137
441,441,5,0.3524229074889868
441,441,0,0.08370044052863436
441,1044,1,0.3039647577092511
441,1212,3,0.01762114537444934
441,35,1,0.030837004405286344
441,98,3,0.05726872246696035
441,1533,5,0.004405286343612335
441,1278,4,0.013215859030837005
441,1278,5,0.022026431718061675
441,1278,0,0.00881057268722467
441,430,5,0.004405286343612335
441,680,5,0.004405286343612335
442,1230,1,0.22580645161290322
442,1230,4,0.03225806451612903
442,350,0,0.06451612903225806
442,442,1,0.12903225806451613
442,442,4,0.0967741935483871
442,735,0,0.03225806451612903
442,735,3,0.0967741935483871
442,735,2,0.03225806451612903
442,1646,0,0.06451612903225806
442,1257,0,0.03225806451612903
442,1156,1,0.06451612903225806
442,98,0,0.03225806451612903
442,225,2,0.03225806451612903
442,1151,0,0.03225806451612903
442,1608,2,0.03225806451612903
443,399,3,0.7848101265822784
443,973,3,0.16455696202531644
443,443,5,0.02531645569620253
443,443,0,0.012658227848101266
443,362,3,0.012658227848101266
444,444,3,0.25
444,765,5,0.125
444,765,4,0.625
445,503,0,1.0
446,909,0,0.5303030303030303
446,1485,0,0.07575757575757576
446,805,0,0.36363636363636365
446,951,4,0.015151515151515152
446,951,5,0.015151515151515152
447,1031,0,0.4444444444444444
447,447,5,0.07407407407407407
447,447,4,0.037037037037037035
447,864,0,0.4074074074074074
447,163,3,0.037037037037037035
448,1221,0,1.0
449,449,5,0.25
449,690,5,0.25
449,690,4,0.25
449,973,3,0.25
450,1225,0,1.0
451,1233,5,0.5
451,451,5,0.375
451,451,0,0.041666666666666664
451,451,3,0.041666666666666664
451,570,2,0.041666666666666664
452,452,0,0.027777777777777776
452,299,3,0.3888888888888889
452,639,5,0.027777777777777776
452,1478,3,0.5
452,1569,5,0.027777777777777776
452,1617,3,0.027777777777777776
453,379,0,0.16666666666666666
453,1396,0,0.6666666666666666
453,1575,1,0.16666666666666666
454,454,5,0.2777777777777778
454,1416,5,0.6666666666666666
454,160,3,0.05555555555555555
455,455,0,0.4
455,455,4,0.2
455,385,0,0.1
455,385,5,0.1
455,1045,0,0.1
455,1341,3,0.1
456,1516,4,0.14079848806992676
456,1516,5,0.0368532955350815
456,1516,0,0.1481218993621545
456,699,3,0.13961729270021261
456,1400,3,0.16513111268603828
456,456,5,0.023860146468225846
456,456,4,0.10725253957004488
456,456,0,0.1386723364044413
456,1217,1,0.03330970942593905
456,1417,1,0.025041341837939997
456,496,3,0.005905976848570754
456,428,3,0.0025986298133711316
456,1440,4,0.003071107961256792
456,1440,0,0.007795889440113395
456,1440,5,0.0009449562957713206
456,502,0,0.005197259626742263
456,502,4,0.004252303330970942
456,502,5,0.001417434443656981
456,829,3,0.005669737774627924
456,666,1,0.0004724781478856603
456,1426,3,0.002126151665485471
456,1479,1,0.001417434443656981
456,347,4,0.00023623907394283014
456,347,5,0.00023623907394283014
457,280,3,1.0
458,437,0,0.5
458,1213,0,0.5
459,984,1,1.0
460,1183,0,0.6216216216216216
460,460,3,0.1891891891891892
460,460,5,0.02702702702702703
460,460,1,0.05405405405405406
460,460,4,0.02702702702702703
460,1604,0,0.05405405405405406
460,275,3,0.02702702702702703
461,1172,0,1.0
462,1426,3,0.1111111111111111
462,428,3,0.2222222222222222
462,723,4,0.3333333333333333
462,1455,5,0.1111111111111111
462,462,4,0.1111111111111111
462,1461,3,0.1111111111111111
463,313,3,0.09727626459143969
463,424,2,0.0038910505836575876
463,1318,4,0.038910505836575876
463,1318,3,0.0311284046692607
463,1318,1,0.09727626459143969
463,1318,5,0.0038910505836575876
463,788,3,0.7003891050583657
463,463,1,0.011673151750972763
463,463,3,0.0038910505836575876
463,490,0,0.0038910505836575876
463,543,2,0.0038910505836575876
463,469,3,0.0038910505836575876
464,464,1,0.3333333333333333
464,1523,0,0.6666666666666666
465,1514,3,0.48697654338753776
465,540,3,0.29716505972082313
465,465,5,0.017124766153403366
465,465,0,0.012951503813498345
465,465,4,0.013671031803137142
465,1475,3,0.06504533026334725
465,1296,5,0.0428838681824723
465,1296,0,0.0069074687005324506
465,1296,4,0.010361203050798675
465,1451,3,0.001151244783422075
465,196,3,0.0048927903295438195
465,1525,3,0.009066052669448842
465,906,5,0.0021585839689163906
465,906,0,0.001870772773060872
465,906,4,0.0017268671751331126
465,938,3,0.021010217297452873
465,1402,1,0.001870772773060872
465,349,0,0.000719527989638797
465,349,4,0.000719527989638797
465,349,5,0.0002878111958555188
465,1629,3,0.00043171679378327816
465,1629,1,0.0001439055979277594
465,1220,2,0.0001439055979277594
465,1053,3,0.0001439055979277594
465,121,1,0.0005756223917110375
466,466,1,0.5675675675675675
466,466,5,0.10810810810810811
466,466,0,0.08108108108108109
466,704,1,0.10810810810810811
466,704,4,0.02702702702702703
466,684,1,0.02702702702702703
466,1021,3,0.02702702702702703
466,313,3,0.05405405405405406
467,323,5,0.75
467,1405,5,0.25
468,468,5,0.11926605504587157
468,468,0,0.0779816513761468
468,468,4,0.027522935779816515
468,1475,3,0.6972477064220184
468,689,3,0.0045871559633027525
468,559,0,0.0045871559633027525
468,559,4,0.0045871559633027525
468,1514,3,0.05963302752293578
468,419,1,0.0045871559633027525
469,704,2,1.0
470,116,0,1.0
471,1562,3,0.5
471,338,0,0.5
472,1537,3,0.5
472,465,0,0.5
473,1251,1,0.3395784543325527
473,1212,0,0.12412177985948478
473,1212,3,0.02107728337236534
473,473,5,0.01405152224824356
473,473,1,0.20608899297423888
473,473,4,0.03981264637002342
473,1565,0,0.07494145199063232
473,1565,3,0.01405152224824356
473,71,1,0.0702576112412178
473,1645,4,0.07259953161592506
473,1645,5,0.0117096018735363
473,590,1,0.00702576112412178
473,1453,1,0.00468384074941452
474,1258,3,0.5
474,1404,3,0.5
475,528,0,0.36363636363636365
475,965,0,0.5454545454545454
475,839,0,0.030303030303030304
475,426,0,0.015151515151515152
475,390,0,0.030303030303030304
475,475,5,0.015151515151515152
476,1451,3,0.3333333333333333
476,476,3,0.3333333333333333
476,257,5,0.3333333333333333
477,959,3,0.3333333333333333
477,1394,3,0.3333333333333333
477,179,3,0.3333333333333333
478,81,3,0.16666666666666666
478,478,1,0.16666666666666666
478,478,4,0.16666666666666666
478,379,0,0.3333333333333333
478,869,0,0.16666666666666666
479,973,3,0.75
479,479,5,0.25
480,480,0,0.37637362637362637
480,480,4,0.13003663003663005
480,480,5,0.05952380952380952
480,850,3,0.2261904761904762
480,609,3,0.12087912087912088
480,197,4,0.0027472527472527475
480,197,0,0.0027472527472527475
480,333,1,0.05402930402930403
480,1070,3,0.009157509157509158
480,597,3,0.004578754578754579
480,823,4,0.0027472527472527475
480,823,0,0.005494505494505495
480,823,5,0.0009157509157509158
480,699,3,0.0018315018315018315
480,1293,1,0.0009157509157509158
480,1361,1,0.0009157509157509158
480,1350,0,0.0009157509157509158
481,481,5,0.3333333333333333
481,481,4,0.3333333333333333
481,1122,0,0.3333333333333333
482,1485,0,0.125
482,805,0,0.875
483,973,3,0.25
483,137,3,0.5
483,1391,0,0.25
484,1400,3,1.0
485,554,5,1.0
486,486,3,0.2
486,698,4,0.2
486,698,3,0.2
486,290,3,0.2
486,329,2,0.2
487,1120,5,0.375
487,882,4,0.25
487,546,5,0.125
487,1056,5,0.25
488,1275,3,1.0
489,372,5,1.0
490,77,2,0.5163398692810458
490,1532,2,0.06535947712418301
490,1040,2,0.05228758169934641
490,490,3,0.0784313725490196
490,490,4,0.1111111111111111
490,490,5,0.013071895424836602
490,490,0,0.0196078431372549
490,956,2,0.006535947712418301
490,1103,3,0.0196078431372549
490,1103,4,0.032679738562091505
490,1103,0,0.006535947712418301
490,1318,1,0.032679738562091505
490,550,2,0.006535947712418301
490,562,2,0.006535947712418301
490,600,2,0.006535947712418301
490,1408,1,0.006535947712418301
490,679,1,0.006535947712418301
490,1381,2,0.006535947712418301
490,94,2,0.006535947712418301
491,885,1,0.031746031746031744
491,1431,2,0.3492063492063492
491,6,4,0.015873015873015872
491,6,3,0.031746031746031744
491,491,5,0.031746031746031744
491,491,4,0.14285714285714285
491,491,0,0.06349206349206349
491,491,3,0.031746031746031744
491,213,1,0.07936507936507936
491,999,1,0.07936507936507936
491,999,0,0.031746031746031744
491,523,0,0.015873015873015872
491,523,1,0.015873015873015872
491,1010,2,0.031746031746031744
491,1135,2,0.015873015873015872
491,752,2,0.015873015873015872
491,134,4,0.015873015873015872
492,1470,3,0.12962962962962962
492,1205,3,0.7777777777777778
492,679,1,0.07407407407407407
492,704,2,0.018518518518518517
493,493,4,0.5
493,493,5,0.25
493,1157,5,0.25
494,1586,0,0.7085714285714285
494,494,5,0.1442857142857143
494,494,4,0.0064285714285714285
494,494,1,0.0007142857142857143
494,314,3,0.018571428571428572
