from,to,action,p(s'a|s)
599,2562,3,0.008
599,1509,1,0.0208
599,723,2,0.008
599,723,0,0.0016
599,144,2,0.0032
599,2345,1,0.0016
599,497,3,0.0048
599,1345,3,0.0096
599,2118,3,0.0016
599,2746,4,0.0016
599,887,1,0.0016
600,600,1,0.5
600,2763,0,0.5
601,601,0,0.6666666666666666
601,653,2,0.3333333333333333
602,602,0,0.6
602,412,2,0.4
603,1674,3,1.0
604,2864,2,0.6
604,2539,2,0.1
604,878,2,0.1
604,604,1,0.1
604,130,2,0.1
605,2438,1,0.5
605,1365,3,0.5
606,760,3,0.5
606,2194,1,0.25
606,357,3,0.25
607,607,3,0.40816326530612246
607,798,1,0.14285714285714285
607,68,3,0.1836734693877551
607,68,4,0.02040816326530612
607,68,5,0.02040816326530612
607,1087,2,0.061224489795918366
607,1571,1,0.10204081632653061
607,1913,2,0.02040816326530612
607,2618,2,0.02040816326530612
607,1034,2,0.02040816326530612
608,2230,2,0.21428571428571427
608,803,2,0.07142857142857142
608,906,2,0.07142857142857142
608,608,0,0.35714285714285715
608,608,5,0.07142857142857142
608,770,2,0.07142857142857142
608,2236,0,0.07142857142857142
608,1225,2,0.07142857142857142
609,609,3,0.6842105263157895
609,609,4,0.05263157894736842
609,1571,1,0.05263157894736842
609,2669,1,0.10526315789473684
609,1148,0,0.05263157894736842
609,1252,3,0.05263157894736842
610,2120,1,1.0
611,1498,5,1.0
612,1438,2,0.5
612,1756,0,0.5
613,1033,5,0.17142857142857143
613,1033,1,0.15714285714285714
613,1033,4,0.07142857142857142
613,1987,0,0.014285714285714285
613,1290,5,0.02857142857142857
613,1290,1,0.04285714285714286
613,613,5,0.14285714285714285
613,613,1,0.17142857142857143
613,2568,3,0.07142857142857142
613,476,3,0.07142857142857142
613,2570,3,0.014285714285714285
613,918,2,0.014285714285714285
613,2382,2,0.02857142857142857
614,614,3,0.1
614,2126,1,0.1
614,850,0,0.1
614,1303,2,0.3
614,233,2,0.4
615,2824,2,1.0
616,616,1,0.05301204819277108
616,616,0,0.008433734939759036
616,616,5,0.0036144578313253013
616,816,3,0.5084337349397591
616,67,4,0.010843373493975903
616,67,1,0.18795180722891566
616,67,5,0.0036144578313253013
616,371,3,0.04819277108433735
616,1030,3,0.03734939759036145
616,916,2,0.03132530120481928
616,306,3,0.00963855421686747
616,2142,5,0.0024096385542168677
616,2142,1,0.027710843373493974
616,2142,4,0.0024096385542168677
616,1743,0,0.02650602409638554
616,2182,0,0.0012048192771084338
616,281,0,0.004819277108433735
616,123,0,0.0024096385542168677
616,2316,2,0.016867469879518072
616,690,2,0.004819277108433735
616,731,3,0.0012048192771084338
616,243,2,0.004819277108433735
616,1046,3,0.0024096385542168677
617,2109,2,0.47619047619047616
617,2795,3,0.09523809523809523
617,55,2,0.047619047619047616
617,617,0,0.2857142857142857
617,778,3,0.047619047619047616
617,773,1,0.047619047619047616
618,2061,4,0.03225806451612903
618,2061,0,0.03225806451612903
618,2555,2,0.1935483870967742
618,2566,3,0.25806451612903225
618,348,2,0.25806451612903225
618,2503,3,0.12903225806451613
618,683,3,0.06451612903225806
618,618,0,0.03225806451612903
619,480,2,1.0
620,407,1,1.0
621,1410,1,1.0
622,186,0,1.0
623,2705,2,0.03333333333333333
623,623,1,0.1111111111111111
623,623,5,0.15555555555555556
623,623,4,0.03333333333333333
623,623,3,0.07777777777777778
623,2228,3,0.17777777777777778
623,2228,0,0.011111111111111112
623,2619,0,0.03333333333333333
623,2557,0,0.18888888888888888
623,110,2,0.03333333333333333
623,1157,0,0.044444444444444446
623,1280,5,0.011111111111111112
623,1280,3,0.011111111111111112
623,1740,0,0.022222222222222223
623,2709,2,0.011111111111111112
623,2324,3,0.011111111111111112
623,188,5,0.022222222222222223
623,2362,0,0.011111111111111112
624,907,2,1.0
625,1342,0,1.0
626,320,3,0.2
626,1710,3,0.2
626,504,3,0.2
626,1935,3,0.2
626,2415,3,0.2
627,2419,2,0.13333333333333333
627,884,1,0.06666666666666667
627,627,3,0.26666666666666666
627,627,5,0.26666666666666666
627,330,5,0.13333333333333333
627,1466,0,0.06666666666666667
627,769,2,0.06666666666666667
628,628,5,0.5
628,248,1,0.5
629,2676,0,1.0
630,630,3,0.7214234363767074
630,630,4,0.003953989935298346
630,630,0,0.0003594536304816679
630,1861,1,0.15384615384615385
630,1962,2,0.0017972681524083393
630,830,3,0.02480230050323508
630,333,2,0.0010783608914450035
630,1148,0,0.02480230050323508
630,104,2,0.038461538461538464
630,1230,1,0.014737598849748382
630,637,0,0.0010783608914450035
630,197,2,0.005751258087706686
630,2711,3,0.0017972681524083393
630,2711,4,0.0007189072609633358
630,514,5,0.0014378145219266715
630,163,3,0.0007189072609633358
630,1913,2,0.0014378145219266715
630,2649,3,0.0003594536304816679
630,1030,5,0.0007189072609633358
630,1642,0,0.0003594536304816679
630,1037,1,0.0003594536304816679
631,2912,3,0.024242424242424242
631,2867,5,0.696969696969697
631,1200,1,0.04242424242424243
631,2816,3,0.01818181818181818
631,631,4,0.01818181818181818
631,631,0,0.01818181818181818
631,631,2,0.048484848484848485
631,1128,5,0.01818181818181818
631,1214,5,0.06060606060606061
631,46,3,0.01818181818181818
631,2661,0,0.01818181818181818
631,1790,3,0.006060606060606061
631,661,5,0.012121212121212121
632,541,2,1.0
633,2582,5,1.0
634,592,3,1.0
635,635,5,0.8333333333333334
635,672,0,0.16666666666666666
636,636,1,0.4
636,1943,5,0.4
636,53,5,0.2
637,2885,2,0.1671994098844357
637,637,2,0.15134005409392673
637,637,0,0.20740103270223753
637,637,4,0.0082370297516597
637,637,5,0.0009835259404966806
637,151,3,0.033316941234325055
637,275,3,0.2372756331448242
637,1362,2,0.1555200393410376
637,1230,1,0.01917875583968527
637,652,2,0.007130563068600934
637,932,2,0.004057044504548807
637,128,0,0.0012294074256208507
637,128,4,0.00024588148512417015
637,2282,2,0.00012294074256208508
637,912,5,0.0008605851979345956
637,1571,1,0.0003688222276862552
637,1716,2,0.0022129333661175315
637,798,1,0.00012294074256208508
637,159,1,0.0004917629702483403
637,1856,2,0.00012294074256208508
637,818,2,0.0007376444553725104
637,2322,1,0.0006147037128104253
637,2050,3,0.00024588148512417015
637,778,2,0.0003688222276862552
637,2865,2,0.00024588148512417015
637,90,0,0.00012294074256208508
637,2674,2,0.00012294074256208508
637,1687,2,0.00012294074256208508
638,1446,2,0.09782608695652174
638,2489,1,0.6413043478260869
638,936,2,0.08695652173913043
638,999,2,0.05434782608695652
638,638,4,0.010869565217391304
638,638,3,0.03260869565217391
638,162,2,0.07608695652173914
639,639,0,0.1
639,2878,5,0.7
639,1998,5,0.2
640,1644,5,1.0
641,2129,0,1.0
642,1154,0,0.16666666666666666
642,642,5,0.5
642,2607,5,0.16666666666666666
642,2607,4,0.16666666666666666
643,371,3,1.0
644,644,1,0.5
644,188,5,0.5
645,2025,5,0.3181818181818182
645,2344,5,0.07575757575757576
645,578,0,0.09090909090909091
645,578,1,0.12121212121212122
645,46,2,0.06060606060606061
645,645,3,0.21212121212121213
645,645,4,0.030303030303030304
645,645,0,0.015151515151515152
645,2566,3,0.045454545454545456
645,1277,1,0.030303030303030304
646,1294,5,0.14285714285714285
646,646,5,0.5714285714285714
646,1992,0,0.2857142857142857
647,2622,1,0.16666666666666666
647,1119,5,0.3333333333333333
647,1968,1,0.3333333333333333
647,355,5,0.16666666666666666
648,648,3,0.5157116451016636
648,648,4,0.0036968576709796672
648,190,2,0.22181146025878004
648,1462,0,0.009242144177449169
648,217,0,0.20517560073937152
648,2322,1,0.031423290203327174
648,2612,3,0.0018484288354898336
648,1354,0,0.005545286506469501
648,798,1,0.0018484288354898336
648,2805,1,0.0018484288354898336
648,1604,1,0.0018484288354898336
649,1251,0,0.23809523809523808
649,1263,0,0.6666666666666666
649,649,5,0.047619047619047616
649,1408,5,0.047619047619047616
650,2438,3,1.0
651,651,0,0.7228915662650602
651,28,0,0.2540160642570281
651,2411,0,0.001004016064257028
651,1525,0,0.008032128514056224
651,692,2,0.002008032128514056
651,1194,0,0.009036144578313253
651,420,2,0.001004016064257028
651,2826,0,0.002008032128514056
652,151,3,0.9090909090909091
652,524,1,0.030303030303030304
652,1199,1,0.015151515151515152
652,648,3,0.0367965367965368
652,652,2,0.006493506493506494
652,2772,0,0.0021645021645021645
653,2162,5,1.0
654,801,3,0.5
654,654,1,0.16666666666666666
654,349,3,0.16666666666666666
654,2652,3,0.16666666666666666
655,1508,0,1.0
656,656,0,0.5
656,656,2,0.25
656,656,4,0.125
656,656,5,0.125
657,2293,2,1.0
658,658,0,0.3333333333333333
658,472,0,0.3333333333333333
658,2235,2,0.16666666666666666
658,1226,3,0.16666666666666666
659,688,3,0.1
659,659,0,0.6
659,1094,2,0.1
659,1185,2,0.2
660,2716,1,0.5714285714285714
660,999,3,0.2857142857142857
660,660,1,0.14285714285714285
661,880,3,0.5
661,2832,1,0.08333333333333333
661,2038,3,0.25
661,2398,3,0.08333333333333333
661,2540,3,0.027777777777777776
661,742,3,0.027777777777777776
661,2629,3,0.027777777777777776
662,662,0,0.3333333333333333
662,662,2,0.3333333333333333
662,1097,2,0.3333333333333333
663,2697,3,1.0
664,664,0,0.5791624106230848
664,664,5,0.12972420837589377
664,2839,0,0.09703779366700716
664,2839,5,0.03268641470888662
664,1057,0,0.08580183861082738
664,1057,5,0.01940755873340143
664,1057,4,0.0010214504596527069
664,103,5,0.0296220633299285
664,103,0,0.005107252298263534
664,2281,2,0.009193054136874362
664,1912,5,0.0040858018386108275
664,2830,5,0.005107252298263534
664,2011,0,0.0010214504596527069
664,1796,2,0.0010214504596527069
665,218,0,1.0
666,1026,2,0.5
666,2307,3,0.5
667,736,3,0.2909090909090909
667,2347,3,0.43636363636363634
667,27,3,0.12727272727272726
667,667,1,0.01818181818181818
667,2160,3,0.03636363636363636
667,237,3,0.01818181818181818
667,2484,3,0.01818181818181818
667,436,3,0.03636363636363636
667,327,3,0.01818181818181818
668,1243,1,0.3333333333333333
668,2016,5,0.5
668,155,1,0.16666666666666666
669,669,3,0.5
669,125,2,0.5
670,1743,5,0.673469387755102
670,231,5,0.2653061224489796
670,1247,1,0.04081632653061224
670,670,4,0.02040816326530612
671,671,5,0.5
671,671,0,0.5
672,672,0,0.6
672,1676,0,0.2
672,1676,5,0.2
673,673,5,0.6428571428571429
673,2326,5,0.07142857142857142
673,994,5,0.21428571428571427
673,2450,5,0.07142857142857142
674,674,3,0.6666666666666666
674,2831,1,0.3333333333333333
675,732,0,1.0
676,2826,0,0.6009693053311793
676,1813,0,0.05492730210016155
676,420,2,0.048465266558966075
676,676,0,0.19224555735056542
676,676,2,0.004846526655896607
676,2656,3,0.035541195476575124
676,2529,0,0.011308562197092083
676,28,0,0.004846526655896607
676,1531,0,0.009693053311793215
676,1003,0,0.017770597738287562
676,692,2,0.014539579967689823
676,1558,3,0.0016155088852988692
676,706,3,0.0016155088852988692
676,2358,0,0.0016155088852988692
677,2708,3,1.0
678,249,5,0.06976744186046512
678,2794,5,0.13953488372093023
678,1765,5,0.7209302325581395
678,281,5,0.023255813953488372
678,2880,5,0.046511627906976744
679,2780,3,1.0
680,680,5,0.6666666666666666
680,605,1,0.3333333333333333
681,733,2,1.0
682,682,1,0.5
682,1060,4,0.5
683,683,3,0.4939759036144578
683,683,4,0.012048192771084338
683,1253,3,0.20481927710843373
683,1253,4,0.012048192771084338
683,1633,2,0.024096385542168676
683,1444,0,0.012048192771084338
683,2210,5,0.14457831325301204
683,1107,2,0.012048192771084338
683,1425,5,0.024096385542168676
683,762,0,0.03614457831325301
683,314,2,0.024096385542168676
684,135,2,1.0
685,283,1,0.5
685,685,1,0.25
685,2457,3,0.25
686,108,0,0.625
686,686,1,0.125
686,1468,0,0.25
687,2509,2,0.5
687,2631,1,0.5
688,1918,2,0.016129032258064516
688,659,0,0.016129032258064516
688,659,2,0.016129032258064516
688,1094,2,0.016129032258064516
688,688,3,0.5806451612903226
688,688,4,0.016129032258064516
688,1019,2,0.04838709677419355
688,246,2,0.06451612903225806
688,136,3,0.11290322580645161
688,1185,2,0.08064516129032258
688,289,0,0.03225806451612903
689,1292,2,0.15315315315315314
689,2713,3,0.2905405405405405
689,1072,1,0.20945945945945946
689,689,2,0.14414414414414414
689,689,0,0.10810810810810811
689,689,4,0.02252252252252252
689,689,5,0.04504504504504504
689,2088,3,0.007882882882882882
689,1045,2,0.0033783783783783786
689,811,1,0.0022522522522522522
689,494,2,0.0011261261261261261
689,2448,2,0.0011261261261261261
689,182,1,0.0011261261261261261
689,514,1,0.006756756756756757
689,149,5,0.0011261261261261261
689,149,0,0.0011261261261261261
689,2230,2,0.0011261261261261261
690,243,2,0.1875
690,1009,3,0.125
690,1499,1,0.0625
690,616,3,0.125
690,690,2,0.0625
690,690,5,0.0625
690,2142,3,0.125
690,67,3,0.125
690,2400,1,0.125
691,2549,1,0.5
691,1321,1,0.25
691,189,2,0.25
692,651,3,0.6
692,1780,3,0.25
692,2235,3,0.05
692,1945,1,0.025
692,1488,3,0.075
693,256,0,1.0
694,1857,5,1.0
695,1698,0,1.0
696,2770,0,0.574468085106383
696,696,5,0.1702127659574468
696,696,1,0.02127659574468085
696,696,4,0.02127659574468085
696,1412,5,0.06382978723404255
696,14,5,0.02127659574468085
696,1752,0,0.0425531914893617
696,2352,0,0.0425531914893617
696,704,5,0.02127659574468085
696,2534,0,0.02127659574468085
697,1646,2,1.0
698,698,2,0.5
698,2170,0,0.25
698,1396,3,0.25
699,1275,1,1.0
700,1624,1,1.0
701,234,2,1.0
702,702,0,0.5
702,702,1,0.3
702,2248,0,0.1
702,708,5,0.1
703,716,5,0.2
703,58,5,0.6
703,221,2,0.1
703,221,0,0.1
704,704,5,0.75
704,14,5,0.25
705,15,0,0.4
705,1647,5,0.2
705,1118,2,0.2
705,158,1,0.2
706,140,1,0.3333333333333333
706,706,3,0.3333333333333333
706,2452,0,0.3333333333333333
707,707,1,0.027777777777777776
707,707,0,0.16666666666666666
707,830,3,0.05555555555555555
707,954,0,0.3888888888888889
707,867,4,0.027777777777777776
707,867,1,0.027777777777777776
707,447,2,0.08333333333333333
707,1360,0,0.08333333333333333
707,1784,2,0.1388888888888889
708,740,3,1.0
709,282,5,1.0
710,2019,0,1.0
711,323,0,0.3333333333333333
711,711,0,0.5833333333333334
711,711,4,0.08333333333333333
712,565,0,0.17647058823529413
712,712,0,0.29411764705882354
712,712,5,0.35294117647058826
712,2381,5,0.058823529411764705
712,2381,0,0.058823529411764705
712,539,5,0.058823529411764705
713,713,0,0.1875
713,713,5,0.375
713,1662,5,0.125
713,1776,5,0.1875
713,2209,5,0.125
714,2001,5,0.5
714,1090,5,0.5
715,2104,0,0.75
715,1360,0,0.25
716,412,0,0.3333333333333333
716,716,1,0.3333333333333333
716,1211,0,0.3333333333333333
717,164,2,1.0
718,1387,3,1.0
719,719,3,0.6842105263157895
719,440,3,0.15789473684210525
719,747,1,0.10526315789473684
719,1398,3,0.05263157894736842
720,399,3,1.0
721,972,3,1.0
722,722,5,0.3333333333333333
722,3,5,0.4444444444444444
722,3,4,0.1111111111111111
722,3,0,0.1111111111111111
723,2345,1,0.16
723,2879,0,0.08
723,2879,2,0.08
723,723,4,0.04
723,723,2,0.2
723,723,0,0.04
723,1700,3,0.12
723,1700,0,0.04
723,2049,3,0.08
723,1241,2,0.04
723,571,3,0.04
723,1400,1,0.04
723,1632,3,0.04
724,724,0,0.6363636363636364
724,412,2,0.09090909090909091
724,602,0,0.18181818181818182
724,2428,0,0.09090909090909091
725,921,2,1.0
726,726,3,0.7
726,1815,3,0.2
726,1846,3,0.1
727,1691,0,0.5
727,1378,3,0.5
728,728,0,0.5
728,2550,5,0.5
729,2489,1,0.35526315789473684
729,729,2,0.3815789473684211
729,729,0,0.039473684210526314
729,156,2,0.15789473684210525
729,2640,2,0.013157894736842105
729,2446,2,0.013157894736842105
729,2037,1,0.013157894736842105
729,1479,3,0.02631578947368421
730,730,2,0.3333333333333333
730,730,4,0.16666666666666666
730,1048,0,0.3333333333333333
730,1347,2,0.16666666666666666
731,1009,2,1.0
732,2061,5,1.0
733,1749,1,0.03773584905660377
733,733,2,0.4716981132075472
733,2525,2,0.18867924528301888
733,344,0,0.09433962264150944
733,493,0,0.11320754716981132
733,341,2,0.018867924528301886
733,1447,1,0.018867924528301886
733,126,0,0.018867924528301886
733,2565,1,0.018867924528301886
733,2716,1,0.018867924528301886
734,1117,1,1.0
735,2135,0,1.0
736,2347,3,0.3076923076923077
736,736,3,0.34615384615384615
736,27,3,0.19230769230769232
736,237,3,0.11538461538461539
736,327,3,0.038461538461538464
737,839,3,0.3333333333333333
737,132,2,0.3333333333333333
737,1926,0,0.3333333333333333
738,738,1,0.6
738,1386,1,0.2
738,2341,5,0.2
739,1998,0,0.8
739,733,2,0.2
740,1862,1,1.0
741,17,3,0.12658227848101267
741,17,1,0.006329113924050633
741,741,5,0.43670886075949367
741,741,4,0.006329113924050633
741,741,0,0.0189873417721519
741,524,1,0.1962025316455696
741,1715,1,0.20253164556962025
741,2451,2,0.006329113924050633
742,2622,1,0.3333333333333333
742,1896,0,0.3333333333333333
742,1029,1,0.3333333333333333
743,2415,3,0.16666666666666666
743,2250,3,0.16666666666666666
743,743,1,0.16666666666666666
743,743,5,0.3333333333333333
743,1956,5,0.16666666666666666
744,744,0,0.25
744,127,1,0.25
744,2876,2,0.25
744,1930,0,0.25
745,2455,1,1.0
746,2893,2,0.7817164179104478
746,746,0,0.06343283582089553
746,746,1,0.011194029850746268
746,1446,1,0.016791044776119403
746,2613,0,0.11380597014925373
746,759,2,0.005597014925373134
746,2175,0,0.0018656716417910447
746,2917,0,0.0018656716417910447
746,171,2,0.0018656716417910447
746,1635,2,0.0018656716417910447
747,104,3,0.6666666666666666
747,1913,3,0.16666666666666666
747,197,3,0.16666666666666666
748,1315,3,0.5
748,543,3,0.25
748,769,1,0.25
749,2577,2,1.0
750,2394,0,0.5384615384615384
750,750,0,0.3076923076923077
750,1600,0,0.07692307692307693
750,153,5,0.07692307692307693
751,2716,1,0.8548387096774194
751,162,3,0.0967741935483871
751,1418,1,0.016129032258064516
751,1528,4,0.016129032258064516
751,344,0,0.016129032258064516
752,2675,2,1.0
753,753,0,0.6666666666666666
753,295,0,0.3333333333333333
754,581,3,1.0
755,755,3,0.5
755,2903,0,0.5
756,756,0,0.6666666666666666
756,2502,0,0.16666666666666666
756,627,3,0.16666666666666666
757,757,0,0.6666666666666666
757,2141,5,0.3333333333333333
758,683,3,1.0
759,1501,1,0.975
759,759,4,0.025
760,760,0,0.058029689608636977
760,760,1,0.3643724696356275
760,760,5,0.02564102564102564
760,760,4,0.008097165991902834
760,300,2,0.0553306342780027
760,616,1,0.20512820512820512
760,616,0,0.029689608636977057
760,616,4,0.009446693657219974
760,616,5,0.012145748987854251
760,2571,3,0.002699055330634278
760,205,3,0.1214574898785425
760,816,3,0.037786774628879895
760,357,1,0.012145748987854251
760,2316,2,0.0310391363022942
760,514,3,0.002699055330634278
760,2691,2,0.002699055330634278
760,1674,1,0.006747638326585695
760,1674,5,0.001349527665317139
760,306,3,0.002699055330634278
760,2804,3,0.005398110661268556
760,606,2,0.001349527665317139
760,1911,0,0.001349527665317139
760,690,2,0.001349527665317139
760,1030,3,0.001349527665317139
761,2540,3,1.0
762,683,3,0.7142857142857143
762,399,2,0.14285714285714285
762,314,2,0.14285714285714285
763,1721,0,0.25
763,2040,1,0.5
763,1110,3,0.25
764,764,0,0.7
764,83,0,0.1
764,93,2,0.1
764,1299,0,0.1
765,1742,0,1.0
766,2135,0,1.0
767,1,5,1.0
768,768,0,0.5
768,507,2,0.5
769,769,0,0.85
769,2585,0,0.05
769,1587,2,0.05
769,901,5,0.05
770,2276,0,0.2
770,2127,3,0.2
770,2664,2,0.2
770,2155,2,0.4
771,2664,2,0.3333333333333333
771,771,0,0.25
771,771,4,0.027777777777777776
771,771,5,0.027777777777777776
771,129,2,0.027777777777777776
771,2401,1,0.08333333333333333
771,223,2,0.05555555555555555
771,2719,0,0.027777777777777776
771,2719,4,0.027777777777777776
771,1225,3,0.1111111111111111
771,1497,1,0.027777777777777776
772,1150,1,0.09090909090909091
772,1150,3,0.36363636363636365
772,1782,1,0.09090909090909091
772,772,5,0.18181818181818182
772,772,0,0.09090909090909091
772,343,3,0.18181818181818182
773,885,3,0.13333333333333333
773,1708,3,0.4
773,1913,3,0.06666666666666667
773,1966,3,0.3333333333333333
773,333,3,0.06666666666666667
774,2373,1,1.0
775,136,3,0.043478260869565216
775,775,0,0.5652173913043478
775,378,5,0.043478260869565216
775,1716,2,0.17391304347826086
775,1019,2,0.17391304347826086
776,776,5,0.3333333333333333
776,776,0,0.3333333333333333
776,456,5,0.3333333333333333
777,777,5,0.7777777777777778
777,145,1,0.2222222222222222
778,2109,2,0.19047619047619047
778,1657,0,0.14285714285714285
778,49,0,0.5238095238095238
778,2099,2,0.14285714285714285
779,779,3,0.6666666666666666
779,2334,1,0.3333333333333333
780,780,3,0.75
780,4,1,0.25
781,998,5,1.0
782,1078,0,1.0
783,783,3,0.5983935742971888
783,783,4,0.008032128514056224
783,78,5,0.11646586345381527
783,2275,5,0.012048192771084338
783,25,1,0.2289156626506024
783,996,3,0.024096385542168676
783,1569,3,0.004016064257028112
783,1318,1,0.004016064257028112
783,2901,0,0.004016064257028112
784,1181,0,0.2857142857142857
784,292,0,0.07142857142857142
784,2666,0,0.21428571428571427
784,296,2,0.14285714285714285
784,1429,2,0.2857142857142857
785,945,3,0.5
785,785,2,0.25
785,515,3,0.25
786,786,1,0.75
786,442,2,0.25
787,2882,3,0.5
787,1711,3,0.5
788,2027,3,1.0
789,789,3,0.3333333333333333
789,2353,2,0.3333333333333333
789,2066,1,0.3333333333333333
790,1201,1,1.0
791,647,0,0.3333333333333333
791,1126,5,0.3333333333333333
791,2591,0,0.3333333333333333
792,792,3,0.01639344262295082
792,792,1,0.3442622950819672
792,792,4,0.01639344262295082
792,45,5,0.36065573770491804
792,528,5,0.01639344262295082
792,2189,1,0.01639344262295082
792,2652,3,0.13114754098360656
792,1641,0,0.01639344262295082
792,990,0,0.01639344262295082
792,2504,1,0.01639344262295082
792,2431,2,0.01639344262295082
792,1872,5,0.01639344262295082
792,2538,1,0.01639344262295082
793,793,2,0.7
793,2660,0,0.3
794,2174,3,0.8333333333333334
794,2237,3,0.16666666666666666
795,795,0,0.8
795,1371,0,0.2
796,2548,2,0.3333333333333333
796,2310,3,0.047619047619047616
796,1836,2,0.047619047619047616
796,2234,0,0.09523809523809523
796,2551,0,0.09523809523809523
796,796,0,0.38095238095238093
797,1924,5,1.0
798,128,0,0.06808510638297872
798,1571,1,0.05531914893617021
798,1571,5,0.01276595744680851
798,798,1,0.39574468085106385
798,798,4,0.03404255319148936
798,798,5,0.01702127659574468
798,1403,1,0.03829787234042553
798,1403,5,0.01276595744680851
798,1403,4,0.02127659574468085
798,68,3,0.1702127659574468
798,1654,2,0.06382978723404255
798,1871,0,0.00425531914893617
798,217,0,0.02553191489361702
798,1462,0,0.00425531914893617
798,1354,0,0.00851063829787234
798,333,2,0.00851063829787234
798,524,2,0.00851063829787234
798,637,0,0.02127659574468085
798,327,2,0.01276595744680851
798,834,2,0.00425531914893617
798,151,0,0.00851063829787234
798,275,0,0.00425531914893617
799,1011,5,0.4838709677419355
799,2016,5,0.16129032258064516
799,772,5,0.22580645161290322
799,2550,5,0.0967741935483871
799,551,5,0.03225806451612903
800,800,3,0.7285714285714285
800,86,1,0.14285714285714285
800,99,5,0.08571428571428572
800,1576,5,0.014285714285714285
800,2215,1,0.014285714285714285
800,307,0,0.014285714285714285
801,2652,3,0.75
801,2538,1,0.25
802,802,0,0.582089552238806
802,802,1,0.05970149253731343
802,802,5,0.007462686567164179
802,802,4,0.007462686567164179
802,2605,0,0.08955223880597014
802,2532,2,0.13432835820895522
802,160,1,0.014925373134328358
802,160,0,0.08955223880597014
802,160,4,0.007462686567164179
802,2018,2,0.007462686567164179
803,2664,2,1.0
804,2443,3,1.0
805,1717,1,0.5691318327974276
805,805,4,0.02090032154340836
805,805,0,0.03376205787781351
805,805,5,0.001607717041800643
805,936,1,0.22990353697749197
805,156,2,0.024115755627009645
805,2706,2,0.09163987138263666
805,1059,0,0.006430868167202572
805,1059,4,0.00482315112540193
805,1059,5,0.003215434083601286
805,2097,1,0.012861736334405145
805,999,1,0.001607717041800643
806,1755,1,0.5
806,1194,3,0.5
807,2870,5,1.0
808,1851,0,1.0
809,246,3,0.5
809,1185,3,0.2727272727272727
809,1918,3,0.13636363636363635
809,1094,3,0.045454545454545456
809,1019,3,0.045454545454545456
810,810,3,0.5
810,1480,1,0.5
811,608,0,0.4444444444444444
811,505,2,0.1111111111111111
811,2769,2,0.1111111111111111
811,811,1,0.1111111111111111
811,1292,2,0.1111111111111111
811,1806,5,0.1111111111111111
812,1624,1,1.0
813,1908,2,1.0
814,1825,1,0.6666666666666666
814,1950,1,0.3333333333333333
815,1363,3,1.0
816,2810,1,0.1823237818885262
816,1030,1,0.298512876314835
816,816,3,0.19852496675129971
816,816,5,0.07326804497642365
816,816,4,0.014387619393060089
816,816,0,0.00012090436464756378
816,1385,3,0.11969532100108814
816,1385,5,0.048603554588320635
816,1385,4,0.0074960706081489544
816,371,3,0.00894692298391972
816,371,5,0.002176278563656148
816,371,4,0.0007254261878853826
816,2570,2,0.0007254261878853826
816,1046,1,0.010397775359690485
816,1638,0,0.0033853222101317857
816,476,2,0.008705114254624592
816,67,2,0.003989844033369605
816,990,0,0.0049570789505501145
816,1346,2,0.005803409503083061
816,434,2,0.0020553741990085844
816,912,0,0.0006045218232378189
816,1120,0,0.0019344698343610205
816,2142,2,0.00012090436464756378
816,2233,0,0.0007254261878853826
816,1310,2,0.00012090436464756378
816,616,2,0.0003627130939426913
816,2568,2,0.001088139281828074
816,2507,3,0.00012090436464756378
816,1641,0,0.00012090436464756378
817,2354,3,1.0
818,677,1,0.125
818,1856,5,0.25
818,1856,2,0.125
818,1549,0,0.125
818,1190,0,0.125
818,964,1,0.25
819,819,0,0.5714285714285714
819,377,0,0.14285714285714285
819,838,3,0.14285714285714285
819,629,5,0.14285714285714285
820,2879,2,1.0
821,1836,2,0.5
821,1676,0,0.5
822,2598,3,0.09154929577464789
822,2598,4,0.007042253521126761
822,1011,0,0.07042253521126761
822,1987,2,0.07746478873239436
822,822,3,0.28169014084507044
822,822,4,0.02112676056338028
822,822,1,0.007042253521126761
822,822,5,0.014084507042253521
822,21,1,0.06338028169014084
822,2570,1,0.19014084507042253
822,2485,2,0.014084507042253521
822,631,2,0.007042253521126761
822,1440,3,0.007042253521126761
822,1440,1,0.007042253521126761
822,890,2,0.04929577464788732
822,618,0,0.007042253521126761
822,376,2,0.028169014084507043
822,1409,0,0.028169014084507043
822,2016,0,0.02112676056338028
822,645,3,0.007042253521126761
823,823,4,0.5
823,1904,1,0.5
824,2160,3,1.0
825,825,3,0.6711409395973155
825,825,2,0.06711409395973154
825,2334,1,0.19463087248322147
825,1201,1,0.020134228187919462
825,1783,5,0.013422818791946308
825,1478,3,0.020134228187919462
825,2224,0,0.006711409395973154
825,1863,0,0.006711409395973154
826,369,2,1.0
827,827,3,0.4
827,827,2,0.2
827,1894,0,0.2
827,1183,3,0.2
828,65,1,0.4166666666666667
828,828,0,0.10416666666666667
828,828,4,0.020833333333333332
828,1302,1,0.14583333333333334
828,559,2,0.20833333333333334
828,221,2,0.020833333333333332
828,2917,0,0.041666666666666664
828,2917,4,0.020833333333333332
828,2497,1,0.020833333333333332
829,2718,3,0.16
829,2487,2,0.2
829,2786,1,0.2
829,1694,1,0.24
829,2186,4,0.04
829,829,3,0.04
829,2151,1,0.04
829,1171,1,0.04
829,958,1,0.04
830,830,3,0.5454545454545454
