from,to,action,p(s'a|s)
144,260,0,0.006732673267326733
144,260,3,0.008316831683168317
144,794,1,0.007920792079207921
144,379,2,0.004752475247524752
144,379,5,0.0007920792079207921
144,523,0,0.00039603960396039607
144,523,3,0.00039603960396039607
144,339,1,0.00039603960396039607
144,663,1,0.0007920792079207921
145,145,2,0.4293451501723289
145,145,1,0.19399310684391924
145,145,5,0.12703101920236337
145,145,4,0.04529788281634663
145,145,0,0.0014771048744460858
145,332,3,0.006893156080748399
145,390,0,0.0930576070901034
145,390,2,0.007877892663712457
145,390,5,0.003938946331856229
145,390,4,0.0009847365829640572
145,43,1,0.0379123584441162
145,43,4,0.0019694731659281144
145,43,5,0.006400787789266372
145,43,2,0.019202363367799114
145,703,0,0.015755785327424915
145,205,2,0.0029542097488921715
145,205,1,0.0029542097488921715
145,632,3,0.0004923682914820286
145,673,0,0.0019694731659281144
145,430,0,0.0004923682914820286
146,146,2,0.5
146,196,0,0.5
147,500,1,1.0
148,118,0,1.0
149,486,1,0.2988505747126437
149,614,2,0.3103448275862069
149,614,4,0.08620689655172414
149,614,5,0.09195402298850575
149,487,0,0.09770114942528736
149,487,3,0.005747126436781609
149,149,2,0.034482758620689655
149,149,4,0.017241379310344827
149,149,5,0.005747126436781609
149,175,1,0.05172413793103448
150,547,1,0.25
150,817,2,0.25
150,126,1,0.125
150,150,5,0.125
150,150,0,0.125
150,607,0,0.125
151,151,2,0.75
151,658,1,0.25
152,152,3,0.5
152,94,0,0.5
153,153,5,0.3333333333333333
153,225,2,0.6666666666666666
154,78,2,0.3333333333333333
154,154,2,0.3333333333333333
154,716,2,0.3333333333333333
155,706,1,0.04
155,155,0,0.054
155,155,5,0.08
155,155,3,0.012
155,155,4,0.062
155,386,2,0.448
155,228,1,0.184
155,610,0,0.02
155,610,5,0.006
155,610,3,0.002
155,610,4,0.004
155,454,2,0.078
155,269,1,0.008
155,490,1,0.002
156,156,1,0.5
156,522,5,0.5
157,157,1,0.1878122634367903
157,157,2,0.30741862225586675
157,157,5,0.10961392884178653
157,157,4,0.06381529144587433
157,157,0,0.00174110522331567
157,526,0,0.09931869795609387
157,526,5,0.0006056018168054504
157,526,2,0.003936411809235428
157,526,4,0.0003785011355034065
157,745,1,0.01566994700984103
157,745,5,0.00870552611657835
157,745,2,0.009613928841786525
157,745,4,0.005071915215745648
157,67,1,0.09704769114307343
157,67,2,0.00174110522331567
157,67,4,0.0006056018168054504
157,67,5,0.0021953065859197578
157,511,1,0.0070401211203633615
157,714,2,0.011657834973504921
157,714,4,0.001514004542013626
157,714,5,0.000984102952308857
157,132,0,0.016654049962149888
157,706,1,0.00817562452687358
157,180,3,0.00408781226343679
157,228,2,0.014307342922028767
157,228,5,0.003028009084027252
157,228,4,0.0021953065859197578
157,23,0,0.01218773656320969
157,155,0,0.0014383043149129447
157,109,0,0.0006056018168054504
157,126,3,0.0002271006813020439
157,258,3,0.0002271006813020439
157,447,3,0.0002271006813020439
157,55,3,0.0001514004542013626
158,158,4,0.1
158,158,2,0.4
158,158,5,0.1
158,513,0,0.2
158,739,1,0.1
158,295,1,0.1
159,159,4,0.4
159,369,1,0.2
159,341,2,0.2
159,230,5,0.2
160,112,2,0.5
160,287,2,0.5
161,475,5,0.42857142857142855
161,567,0,0.14285714285714285
161,161,5,0.2857142857142857
161,161,2,0.14285714285714285
162,162,4,0.1111111111111111
162,162,5,0.1111111111111111
162,45,0,0.1111111111111111
162,312,2,0.2222222222222222
162,369,1,0.1111111111111111
162,574,0,0.2222222222222222
162,198,0,0.1111111111111111
163,808,0,0.2857142857142857
163,808,2,0.2857142857142857
163,117,2,0.14285714285714285
163,375,5,0.14285714285714285
163,163,4,0.14285714285714285
164,164,5,0.14285714285714285
164,185,2,0.42857142857142855
164,295,1,0.14285714285714285
164,420,2,0.2857142857142857
165,211,2,1.0
166,166,2,0.3333333333333333
166,166,5,0.3333333333333333
166,215,2,0.3333333333333333
167,818,0,0.2857142857142857
167,167,5,0.14285714285714285
167,167,2,0.14285714285714285
167,277,2,0.14285714285714285
167,534,1,0.14285714285714285
167,499,1,0.14285714285714285
168,74,0,0.011111111111111112
168,74,2,0.011111111111111112
168,168,5,0.16666666666666666
168,168,2,0.7666666666666667
168,168,1,0.03333333333333333
168,168,4,0.011111111111111112
169,217,1,1.0
170,170,1,0.18181818181818182
170,170,5,0.09090909090909091
170,135,2,0.09090909090909091
170,203,2,0.5454545454545454
170,736,0,0.09090909090909091
171,290,0,0.4738955823293173
171,244,1,0.1285140562248996
171,244,5,0.020080321285140562
171,171,5,0.3614457831325301
171,171,4,0.008032128514056224
171,171,2,0.004016064257028112
171,543,1,0.004016064257028112
172,265,1,0.16666666666666666
172,172,2,0.6666666666666666
172,790,2,0.16666666666666666
173,173,4,0.3333333333333333
173,737,1,0.3333333333333333
173,160,0,0.3333333333333333
174,45,0,1.0
175,175,1,0.2606255012028869
175,175,2,0.37835805934242184
175,175,5,0.0893644747393745
175,175,4,0.05653568564554932
175,175,0,0.005012028869286287
175,486,0,0.04741379310344827
175,486,1,0.008871291098636729
175,486,4,0.005262630312750601
175,486,5,0.008871291098636729
175,486,2,0.032327586206896554
175,706,5,0.007768644747393745
175,706,2,0.04861668003207698
175,706,1,0.027014835605453088
175,706,4,0.006064554931836407
175,487,0,0.004260224538893344
175,228,0,0.005162389735364876
175,715,0,0.0022052927024859663
175,199,3,0.003508420208500401
175,634,0,0.0018544506816359262
175,98,3,0.0005513231756214916
175,312,3,0.0003508420208500401
176,176,2,0.6666666666666666
176,449,1,0.3333333333333333
177,177,2,0.3333333333333333
177,177,4,0.16666666666666666
177,177,5,0.16666666666666666
177,307,1,0.16666666666666666
177,89,2,0.16666666666666666
178,178,1,0.5
178,590,2,0.5
179,193,2,0.3333333333333333
179,193,0,0.16666666666666666
179,693,0,0.16666666666666666
179,179,5,0.3333333333333333
180,180,0,0.010869565217391304
180,180,5,0.09782608695652174
180,180,4,0.04891304347826087
180,180,1,0.22282608695652173
180,447,4,0.005434782608695652
180,157,2,0.22282608695652173
180,242,1,0.08695652173913043
180,714,2,0.005434782608695652
180,258,0,0.1358695652173913
180,126,1,0.043478260869565216
180,126,5,0.03260869565217391
180,126,4,0.016304347826086956
180,607,0,0.010869565217391304
180,745,2,0.03260869565217391
180,228,2,0.010869565217391304
180,526,2,0.005434782608695652
180,639,3,0.010869565217391304
181,181,2,0.6666666666666666
181,719,2,0.3333333333333333
182,199,2,0.5
182,798,5,0.5
183,772,2,0.25
183,183,5,0.5
183,192,5,0.25
184,184,2,0.5
184,820,1,0.5
185,164,1,0.8
185,185,2,0.2
186,186,2,0.7488825680617636
186,186,5,0.1267777326290126
186,186,4,0.0040633888663145065
186,21,1,0.019910605444941082
186,142,5,0.010971149939049168
186,142,2,0.07842340511986998
186,759,0,0.004876066639577408
186,759,3,0.0004063388866314506
186,95,0,0.0004063388866314506
186,348,1,0.0036570499796830555
186,797,0,0.0008126777732629012
186,560,1,0.0008126777732629012
187,797,0,1.0
188,188,2,0.23418546365914786
188,188,1,0.24350877192982456
188,188,5,0.12290726817042606
188,188,0,0.018245614035087718
188,188,4,0.04551378446115288
188,546,2,0.03929824561403509
188,546,1,0.02055137844611529
188,546,4,0.006115288220551378
188,546,5,0.007418546365914787
188,139,1,0.03488721804511278
188,139,0,0.06395989974937344
188,139,2,0.05052631578947368
188,139,5,0.04461152882205514
188,139,4,0.011929824561403509
188,833,0,0.011027568922305764
188,49,0,0.013634085213032582
188,818,0,0.022957393483709274
188,524,3,0.002807017543859649
188,745,0,0.005112781954887218
188,138,3,0.0005012531328320802
188,472,3,0.0003007518796992481
189,143,2,0.6962025316455697
189,368,1,0.10126582278481013
189,189,0,0.0379746835443038
189,189,5,0.06329113924050633
189,189,4,0.012658227848101266
189,553,2,0.06329113924050633
189,398,1,0.02531645569620253
190,190,2,0.4
190,335,5,0.2
190,610,0,0.2
190,97,2,0.2
191,369,1,0.4
191,191,5,0.4
191,312,2,0.2
192,743,1,1.0
193,193,5,0.21428571428571427
193,193,4,0.14285714285714285
193,193,2,0.07142857142857142
193,87,0,0.35714285714285715
193,824,1,0.21428571428571427
194,685,2,0.4838709677419355
194,194,4,0.05313092979127135
194,194,0,0.04364326375711575
194,194,5,0.1062618595825427
194,194,3,0.007590132827324478
194,546,1,0.026565464895635674
194,745,1,0.08918406072106262
194,23,1,0.10246679316888045
194,819,2,0.056925996204933584
194,29,1,0.0018975332068311196
194,384,4,0.0018975332068311196
194,384,5,0.015180265654648957
194,384,0,0.007590132827324478
194,384,3,0.0018975332068311196
194,489,2,0.0018975332068311196
195,622,0,1.0
196,146,2,0.5
196,393,5,0.5
197,197,1,0.25
197,425,2,0.5
197,591,0,0.25
198,6,1,1.0
199,199,5,0.10526315789473684
199,199,4,0.07518796992481203
199,199,1,0.2819548872180451
199,199,0,0.015037593984962405
199,312,5,0.007518796992481203
199,312,1,0.011278195488721804
199,98,0,0.11278195488721804
199,98,4,0.011278195488721804
199,98,5,0.02631578947368421
199,98,1,0.007518796992481203
199,175,2,0.2894736842105263
199,706,2,0.022556390977443608
199,447,0,0.0037593984962406013
199,344,0,0.007518796992481203
199,486,2,0.018796992481203006
199,461,3,0.0037593984962406013
200,200,5,0.5
200,538,4,0.5
201,201,2,0.5775862068965517
201,201,5,0.1206896551724138
201,201,4,0.017241379310344827
201,354,2,0.008620689655172414
201,1,0,0.06896551724137931
201,619,2,0.008620689655172414
201,750,1,0.08620689655172414
201,452,5,0.02586206896551724
201,452,2,0.04310344827586207
201,320,2,0.02586206896551724
201,320,5,0.008620689655172414
201,584,1,0.008620689655172414
202,202,0,0.38461538461538464
202,202,5,0.20512820512820512
202,520,1,0.1282051282051282
202,520,0,0.20512820512820512
202,520,5,0.05128205128205128
202,690,1,0.02564102564102564
203,203,2,0.47203274215552526
203,203,5,0.13710777626193724
203,203,4,0.03956343792633015
203,203,1,0.08321964529331514
203,203,0,0.0068212824010914054
203,331,0,0.032060027285129605
203,331,4,0.001364256480218281
203,331,5,0.005457025920873124
203,331,2,0.021828103683492497
203,135,2,0.04433833560709413
203,135,1,0.07094133697135062
203,135,5,0.010231923601637109
203,135,4,0.0034106412005457027
203,114,0,0.022510231923601638
203,170,3,0.0020463847203274215
203,237,4,0.0006821282401091405
203,752,2,0.02455661664392906
203,752,1,0.0034106412005457027
203,752,4,0.0034106412005457027
203,752,0,0.0006821282401091405
203,752,5,0.0047748976807639835
203,450,2,0.002728512960436562
203,450,1,0.001364256480218281
203,450,4,0.0006821282401091405
203,404,2,0.001364256480218281
203,404,0,0.0020463847203274215
203,243,2,0.0006821282401091405
203,736,3,0.0006821282401091405
204,204,1,0.38461538461538464
204,204,0,0.07692307692307693
204,204,2,0.15384615384615385
204,204,4,0.07692307692307693
204,204,5,0.07692307692307693
204,284,1,0.15384615384615385
204,169,3,0.07692307692307693
205,554,1,0.09883720930232558
205,554,2,0.18604651162790697
205,554,4,0.005232558139534884
205,554,5,0.011046511627906977
205,205,2,0.44476744186046513
205,205,1,0.040697674418604654
205,205,5,0.053488372093023255
205,205,0,0.004651162790697674
205,205,4,0.01918604651162791
205,73,2,0.08430232558139535
205,73,4,0.0017441860465116279
205,73,5,0.005232558139534884
205,596,0,0.021511627906976746
205,527,3,0.0017441860465116279
205,140,1,0.011046511627906977
205,430,0,0.005232558139534884
205,430,2,0.002325581395348837
205,797,0,0.0029069767441860465
206,206,5,0.36666666666666664
206,445,1,0.26666666666666666
206,95,0,0.06666666666666667
206,95,5,0.1
206,315,2,0.03333333333333333
206,469,5,0.03333333333333333
206,414,2,0.03333333333333333
206,543,1,0.03333333333333333
206,224,0,0.03333333333333333
206,823,1,0.03333333333333333
207,467,0,0.4375
207,207,2,0.10416666666666667
207,207,5,0.1875
207,241,1,0.125
207,85,1,0.125
207,72,1,0.020833333333333332
208,208,2,0.625
208,777,1,0.375
209,209,2,0.3411042944785276
209,209,4,0.03680981595092025
209,209,5,0.04171779141104295
209,214,1,0.10306748466257669
209,214,2,0.10061349693251534
209,214,5,0.012269938650306749
209,214,4,0.0049079754601227
209,503,0,0.03067484662576687
209,353,1,0.05889570552147239
209,120,2,0.18159509202453988
209,120,5,0.012269938650306749
209,120,4,0.0036809815950920245
209,778,1,0.02822085889570552
209,464,2,0.012269938650306749
209,464,4,0.001226993865030675
209,464,5,0.00245398773006135
209,4,0,0.00245398773006135
209,709,1,0.006134969325153374
209,709,2,0.001226993865030675
209,42,0,0.014723926380368098
209,219,3,0.0036809815950920245
210,385,1,0.5
210,838,2,0.5
211,211,2,0.6171983356449375
211,211,1,0.047156726768377254
211,211,5,0.11095700416088766
211,211,4,0.016643550624133148
211,281,2,0.1276005547850208
211,281,1,0.013869625520110958
211,281,5,0.024965325936199722
211,21,2,0.009708737864077669
211,21,5,0.0027739251040221915
211,21,0,0.0013869625520110957
211,505,2,0.016643550624133148
211,505,0,0.009708737864077669
211,165,3,0.0013869625520110957
212,459,0,1.0
213,213,5,0.3333333333333333
213,387,5,0.3333333333333333
213,555,1,0.3333333333333333
214,353,2,0.1385178117048346
214,353,1,0.04564249363867685
214,353,5,0.01049618320610687
214,353,4,0.008428753180661578
214,214,2,0.40458015267175573
214,214,1,0.13311068702290077
214,214,4,0.0335559796437659
214,214,5,0.04484732824427481
214,214,0,0.002544529262086514
214,209,5,0.004293893129770993
214,209,0,0.02321882951653944
214,209,2,0.0313295165394402
214,209,4,0.0019083969465648854
214,621,3,0.0015903307888040711
214,623,1,0.0006361323155216285
214,623,2,0.0011132315521628498
214,778,1,0.040553435114503815
214,778,4,0.0020674300254452924
214,778,2,0.03276081424936387
214,778,5,0.006202290076335878
214,709,4,0.0009541984732824427
214,709,1,0.0022264631043256997
214,709,2,0.0057251908396946565
214,709,5,0.00047709923664122136
214,709,0,0.00015903307888040714
214,503,0,0.0111323155216285
214,120,0,0.006520356234096692
214,464,0,0.0014312977099236641
214,464,2,0.00015903307888040714
214,368,2,0.001272264631043257
214,368,1,0.00015903307888040714
214,802,3,0.0003180661577608143
214,655,0,0.0009541984732824427
214,4,0,0.0006361323155216285
214,494,0,0.00015903307888040714
214,218,3,0.0003180661577608143
215,509,5,0.125
215,509,1,0.125
215,215,2,0.375
215,215,1,0.25
215,538,0,0.125
216,837,0,0.16939890710382513
216,837,2,0.0273224043715847
216,837,4,0.00546448087431694
216,837,5,0.01639344262295082
216,709,4,0.02185792349726776
216,709,1,0.0273224043715847
216,709,5,0.01639344262295082
216,709,2,0.01639344262295082
216,216,5,0.15300546448087432
216,216,1,0.15846994535519127
216,216,2,0.19672131147540983
216,216,4,0.08196721311475409
216,464,0,0.0273224043715847
216,441,3,0.01092896174863388
216,583,1,0.03278688524590164
216,588,0,0.03825136612021858
217,204,2,0.5
217,152,3,0.5
218,353,2,0.5263157894736842
218,218,1,0.10526315789473684
218,218,4,0.05263157894736842
218,218,5,0.05263157894736842
218,422,5,0.10526315789473684
218,368,2,0.05263157894736842
218,684,2,0.05263157894736842
218,494,2,0.05263157894736842
219,120,2,0.25
219,209,2,0.5
219,621,4,0.25
220,612,2,1.0
221,221,2,0.5
221,7,1,0.25
221,114,0,0.25
222,611,0,0.2
222,222,5,0.4
222,3,0,0.2
222,367,0,0.2
223,223,1,0.1
223,223,2,0.6
223,297,5,0.2
223,741,2,0.1
224,224,5,0.2857142857142857
224,224,0,0.14285714285714285
224,290,0,0.14285714285714285
224,290,5,0.42857142857142855
225,437,5,0.5
225,718,2,0.5
226,226,5,0.20860495436766624
226,226,0,0.6049543676662321
226,226,4,0.003911342894393742
226,703,0,0.07822685788787484
226,703,5,0.01694915254237288
226,793,1,0.03389830508474576
226,145,1,0.002607561929595828
226,122,1,0.001303780964797914
226,102,1,0.04563233376792699
226,688,2,0.003911342894393742
227,227,2,0.5
227,227,4,0.25
227,725,5,0.25
228,228,2,0.4579926698618551
228,228,4,0.05525796447702284
228,228,5,0.07287848886382858
228,228,1,0.05694953481815619
228,228,0,0.0016915703411333521
228,706,1,0.1817028474767409
228,706,2,0.0811953763744009
228,706,4,0.01127713560755568
228,706,5,0.014096419509444602
228,155,0,0.02720608965322808
228,610,0,0.007753030730194531
228,269,2,0.009444601071327883
228,269,0,0.009726529461516776
228,269,5,0.0026783197067944743
228,269,4,0.001127713560755568
228,447,3,0.006625317169438962
228,312,3,0.001268677755850014
228,478,2,0.0008457851705666761
228,434,3,0.000140964195094446
228,729,0,0.000140964195094446
229,835,5,1.0
230,248,2,1.0
231,231,2,0.5
231,576,2,0.5
232,232,2,0.7163120567375887
232,232,5,0.09929078014184398
232,232,4,0.014184397163120567
232,809,4,0.0070921985815602835
232,809,2,0.028368794326241134
232,556,2,0.09929078014184398
232,556,5,0.014184397163120567
232,697,2,0.02127659574468085
233,651,2,0.5428571428571428
233,404,1,0.0761904761904762
233,233,4,0.0380952380952381
233,233,5,0.21904761904761905
233,233,0,0.047619047619047616
233,403,2,0.01904761904761905
233,376,2,0.0380952380952381
233,262,1,0.01904761904761905
235,235,2,0.7835578262888993
235,235,5,0.10822108685555039
235,235,4,0.006967022758941012
235,186,2,0.06595448211797492
235,186,5,0.009289363678588018
235,186,4,0.0009289363678588017
235,712,1,0.008360427310729215
235,505,1,0.009289363678588018
235,21,1,0.0023223409196470044
235,784,0,0.0041802136553646075
235,784,3,0.00046446818392940084
235,348,1,0.00046446818392940084
236,591,3,0.125
236,366,0,0.25
236,405,5,0.125
236,236,1,0.125
236,236,2,0.25
236,425,1,0.125
237,237,2,0.6530612244897959
237,237,5,0.04081632653061224
237,440,2,0.10204081632653061
237,257,1,0.061224489795918366
237,257,2,0.02040816326530612
237,243,2,0.10204081632653061
237,105,1,0.02040816326530612
238,238,4,0.14285714285714285
238,238,1,0.2857142857142857
238,717,2,0.5714285714285714
239,34,0,1.0
240,647,0,0.13333333333333333
240,578,1,0.13333333333333333
240,432,5,0.06666666666666667
240,432,4,0.06666666666666667
240,250,1,0.26666666666666666
240,240,2,0.06666666666666667
240,240,4,0.06666666666666667
240,88,1,0.06666666666666667
240,786,2,0.06666666666666667
240,779,4,0.06666666666666667
241,467,0,0.4583333333333333
241,814,1,0.06018518518518518
241,241,5,0.19444444444444445
241,241,1,0.07407407407407407
241,241,4,0.013888888888888888
241,241,2,0.037037037037037035
241,85,0,0.13425925925925927
241,85,5,0.018518518518518517
241,85,4,0.004629629629629629
241,95,0,0.004629629629629629
242,157,2,0.031746031746031744
242,67,2,0.35714285714285715
242,242,4,0.0873015873015873
242,242,1,0.2619047619047619
242,242,5,0.0873015873015873
242,242,0,0.003968253968253968
242,180,0,0.0873015873015873
242,180,4,0.003968253968253968
242,180,5,0.003968253968253968
242,180,1,0.003968253968253968
242,305,1,0.007936507936507936
242,305,4,0.003968253968253968
242,258,0,0.003968253968253968
242,312,1,0.011904761904761904
242,312,4,0.003968253968253968
242,86,3,0.011904761904761904
242,706,2,0.011904761904761904
242,777,2,0.007936507936507936
242,511,2,0.007936507936507936
243,243,2,0.6726190476190477
243,243,5,0.047619047619047616
243,243,4,0.011904761904761904
243,243,1,0.011904761904761904
243,102,2,0.14285714285714285
243,102,5,0.005952380952380952
243,241,2,0.07738095238095238
243,836,1,0.023809523809523808
243,256,0,0.005952380952380952
244,244,5,0.4025974025974026
244,244,2,0.05194805194805195
244,244,1,0.08441558441558442
244,244,0,0.006493506493506494
244,244,4,0.012987012987012988
244,171,0,0.2662337662337662
244,171,5,0.025974025974025976
244,171,2,0.006493506493506494
244,533,1,0.01948051948051948
244,543,1,0.05194805194805195
244,543,5,0.006493506493506494
244,104,2,0.012987012987012988
244,104,5,0.006493506493506494
244,290,0,0.03896103896103896
244,48,0,0.006493506493506494
245,663,2,0.6190476190476191
245,245,1,0.07482993197278912
245,245,5,0.1836734693877551
245,245,4,0.034013605442176874
245,245,0,0.04081632653061224
245,743,5,0.006802721088435374
245,431,2,0.013605442176870748
245,26,3,0.013605442176870748
245,796,3,0.006802721088435374
245,794,2,0.006802721088435374
246,246,0,0.5
246,776,2,0.5
247,601,5,1.0
248,248,5,0.16666666666666666
248,248,1,0.16666666666666666
248,562,2,0.5
248,10,3,0.16666666666666666
249,70,0,0.5
249,820,2,0.5
250,250,2,0.27184466019417475
250,250,5,0.0970873786407767
250,250,4,0.0970873786407767
250,647,0,0.18446601941747573
250,498,0,0.05825242718446602
250,266,1,0.04854368932038835
250,88,1,0.1262135922330097
250,578,2,0.05825242718446602
250,578,5,0.009708737864077669
250,214,1,0.009708737864077669
250,760,3,0.009708737864077669
250,4,0,0.009708737864077669
250,209,2,0.009708737864077669
250,331,5,0.009708737864077669
251,628,0,0.25
251,251,2,0.5
251,585,2,0.25
252,679,2,1.0
253,300,5,1.0
254,816,2,0.16666666666666666
254,816,0,0.16666666666666666
254,254,5,0.16666666666666666
254,254,1,0.3333333333333333
254,254,2,0.16666666666666666
255,432,5,0.08695652173913043
255,432,2,0.14492753623188406
255,432,4,0.014492753623188406
255,255,2,0.2318840579710145
255,255,5,0.14492753623188406
255,255,4,0.057971014492753624
255,498,0,0.057971014492753624
255,62,0,0.11594202898550725
255,266,1,0.057971014492753624
255,800,1,0.08695652173913043
256,376,2,1.0
257,257,1,0.14285714285714285
257,257,2,0.5714285714285714
257,836,1,0.07142857142857142
257,836,2,0.07142857142857142
257,105,2,0.14285714285714285
258,180,5,0.046153846153846156
258,180,4,0.015384615384615385
258,180,1,0.2923076923076923
258,180,0,0.03076923076923077
258,258,0,0.16923076923076924
258,258,5,0.16923076923076924
258,258,4,0.046153846153846156
258,526,2,0.13846153846153847
258,242,1,0.03076923076923077
258,126,1,0.03076923076923077
258,607,0,0.03076923076923077
259,675,1,1.0
260,144,2,0.6666666666666666
260,523,3,0.010416666666666666
260,523,5,0.020833333333333332
260,523,0,0.010416666666666666
260,260,4,0.020833333333333332
260,260,5,0.19791666666666666
260,260,3,0.010416666666666666
260,794,1,0.010416666666666666
260,379,2,0.010416666666666666
260,635,2,0.041666666666666664
261,261,1,0.4
261,40,2,0.6
262,262,2,0.6421052631578947
262,262,5,0.042105263157894736
262,793,2,0.22105263157894736
262,793,5,0.010526315789473684
262,243,1,0.021052631578947368
262,243,2,0.06315789473684211
263,776,2,0.04985864816242611
263,776,1,0.008738113595476741
263,776,5,0.008481110254433308
263,776,4,0.0007710100231303007
263,263,2,0.739141608840915
263,263,5,0.14135183757388847
263,263,4,0.011051143664867643
263,20,2,0.01593420714469288
263,20,5,0.002827036751477769
263,20,4,0.0005140066820868671
263,605,3,0.006168080185042405
263,264,0,0.00719609354921614
263,518,4,0.00025700334104343357
263,518,2,0.005397070161912105
263,518,5,0.0012850167052171678
263,347,3,0.0007710100231303007
263,654,0,0.00025700334104343357
264,264,5,0.11403508771929824
264,264,4,0.017543859649122806
264,746,2,0.7719298245614035
264,54,2,0.06140350877192982
264,552,2,0.02631578947368421
264,654,5,0.008771929824561403
265,172,2,0.6666666666666666
265,265,1,0.3333333333333333
266,578,2,0.019688644688644688
266,578,0,0.13644688644688643
266,578,5,0.007326007326007326
266,578,4,0.004120879120879121
266,266,1,0.1488095238095238
266,266,2,0.2847985347985348
266,266,5,0.1543040293040293
266,266,4,0.06547619047619048
266,266,0,0.0018315018315018315
266,709,1,0.01098901098901099
266,709,2,0.010073260073260074
266,709,5,0.007326007326007326
266,709,4,0.0009157509157509158
266,203,1,0.007783882783882784
266,203,5,0.0086996336996337
266,203,2,0.007326007326007326
266,203,4,0.0027472527472527475
266,800,1,0.05448717948717949
266,800,2,0.003205128205128205
266,800,5,0.0009157509157509158
266,464,0,0.009157509157509158
266,498,0,0.04075091575091575
266,331,0,0.00641025641025641
266,270,3,0.00641025641025641
267,267,4,0.07142857142857142
267,267,1,0.21428571428571427
267,267,0,0.19642857142857142
267,267,5,0.17410714285714285
267,188,2,0.03571428571428571
267,462,0,0.008928571428571428
267,462,4,0.004464285714285714
267,524,0,0.03571428571428571
267,524,5,0.05803571428571429
267,524,1,0.049107142857142856
267,524,4,0.008928571428571428
267,411,2,0.13839285714285715
267,364,3,0.004464285714285714
268,268,5,0.125
268,268,2,0.375
268,268,4,0.1875
268,158,4,0.0625
268,815,1,0.125
268,343,1,0.0625
268,765,3,0.0625
269,269,2,0.5276679841897233
269,269,4,0.041501976284584984
269,269,5,0.05928853754940711
269,228,2,0.08102766798418973
269,228,1,0.09683794466403162
269,228,5,0.009881422924901186
269,228,4,0.01383399209486166
269,155,0,0.03557312252964427
269,706,1,0.04743083003952569
269,729,2,0.04743083003952569
269,729,5,0.009881422924901186
269,729,4,0.005928853754940711
269,481,0,0.001976284584980237
269,478,1,0.009881422924901186
269,434,3,0.003952569169960474
269,309,3,0.005928853754940711
269,755,2,0.001976284584980237
270,514,0,0.1111111111111111
270,270,1,0.19444444444444445
270,270,5,0.08333333333333333
270,270,4,0.05555555555555555
270,802,5,0.05555555555555555
270,170,4,0.027777777777777776
270,170,1,0.027777777777777776
270,266,2,0.3333333333333333
270,291,1,0.1111111111111111
271,768,2,0.02460456942003515
271,768,5,0.0017574692442882249
271,768,4,0.005272407732864675
271,513,0,0.0843585237258348
271,513,3,0.005272407732864675
271,271,2,0.38137082601054484
271,271,5,0.09314586994727592
271,271,4,0.040421792618629174
271,817,1,0.13708260105448156
271,506,0,0.0017574692442882249
271,799,1,0.11599297012302284
271,685,2,0.03690685413005272
271,685,4,0.005272407732864675
271,685,5,0.007029876977152899
271,745,1,0.008787346221441126
271,645,1,0.007029876977152899
271,603,2,0.019332161687170474
271,603,4,0.0017574692442882249
271,214,1,0.01054481546572935
271,503,0,0.0017574692442882249
271,23,1,0.0035149384885764497
271,194,0,0.007029876977152899
272,515,4,0.0625
272,515,5,0.125
272,272,5,0.125
272,104,1,0.0625
272,536,2,0.125
272,416,2,0.0625
272,533,1,0.1875
272,659,1,0.0625
272,320,2,0.125
272,48,0,0.0625
273,273,5,0.3333333333333333
273,641,2,0.3333333333333333
273,488,5,0.3333333333333333
274,593,2,0.42857142857142855
274,274,3,0.14285714285714285
274,274,5,0.2857142857142857
274,385,1,0.14285714285714285
275,489,2,0.6875
275,275,3,0.0625
275,275,5,0.1875
275,685,2,0.0625
276,43,2,0.5714285714285714
276,276,1,0.2857142857142857
276,276,0,0.14285714285714285
277,277,4,0.16666666666666666
277,277,5,0.16666666666666666
277,499,1,0.3333333333333333
277,84,5,0.16666666666666666
277,581,3,0.16666666666666666
278,659,1,0.3333333333333333
278,278,0,0.3333333333333333
278,278,1,0.16666666666666666
278,317,5,0.16666666666666666
279,116,2,1.0
280,129,2,1.0
281,281,2,0.7908252306158066
281,281,5,0.1318042051026344
281,281,4,0.014626443945815673
281,281,1,0.0314967173605917
281,21,0,0.008892213080694756
281,21,1,0.0005817335660267597
281,21,5,0.0029086678301337987
281,21,2,0.01703648300506939
281,21,4,0.0002493143854400399
281,618,3,0.0013296767223468795
281,348,0,0.00016620959029335994
281,661,3,8.310479514667997e-05
282,282,5,0.16666666666666666
282,238,1,0.3333333333333333
282,59,0,0.3333333333333333
282,556,2,0.16666666666666666
283,159,1,1.0
284,528,0,0.2
284,528,2,0.2
284,284,0,0.2
284,284,1,0.2
284,699,0,0.2
285,525,1,1.0
286,286,2,0.3414322250639386
286,286,5,0.23657289002557544
286,286,1,0.11636828644501279
286,286,4,0.06010230179028133
286,286,0,0.005115089514066497
286,829,1,0.016624040920716114
286,829,0,0.08695652173913043
286,829,2,0.05370843989769821
286,829,5,0.03836317135549872
286,829,4,0.014066496163682864
286,92,3,0.015345268542199489
286,756,0,0.01278772378516624
286,292,0,0.0012787723785166241
286,764,0,0.0012787723785166241
287,287,2,0.6666666666666666
287,287,5,0.16666666666666666
287,319,2,0.16666666666666666
288,288,0,0.15384615384615385
288,288,5,0.23076923076923078
288,326,1,0.3076923076923077
288,171,1,0.07692307692307693
